Airframe: Cessna_CitationX
Kp: 0.2
Ki: 0
Kd: 0.185
tau: 0.02
limMin: 0.15
limMax: 0.9
intLimMin: 0.05
intLimMax: 0.2
holdSpeed: 240
T: 0.02
setpoint: 240
t;error;speed;out;setpoint;Int;Diff
47.7886;2.37956;237.62;0.534622;240;0.05;0.00870951
47.897;2.39192;237.608;0.543931;240;0.05;0.0155468
48.0286;2.40636;237.594;0.548078;240;0.05;0.0168065
48.1328;2.41734;237.583;0.548368;240;0.05;0.0148993
48.2539;2.42917;237.571;0.548957;240;0.05;0.0131228
48.3682;2.43968;237.56;0.546728;240;0.05;0.00879132
48.4836;2.44949;237.551;0.551727;240;0.05;0.0118279
48.5898;2.45789;237.542;0.547788;240;0.05;0.00621051
48.7058;2.46603;237.534;0.552175;240;0.05;0.00896784
48.8147;2.47313;237.527;0.550816;240;0.05;0.00618997
48.9221;2.47939;237.521;0.553881;240;0.05;0.00800346
49.0371;2.485;237.515;0.553216;240;0.05;0.00621617
49.1519;2.48999;237.51;0.55357;240;0.05;0.00557185
49.2708;2.494;237.506;0.551789;240;0.05;0.00298792
49.375;2.4967;237.503;0.551094;240;0.05;0.00175356
49.4773;2.49866;237.501;0.551416;240;0.05;0.0016846
49.5791;2.49994;237.5;0.550361;240;0.05;0.000373367
49.6819;2.50055;237.499;0.550564;240;0.05;0.000454056
49.7856;2.50029;237.5;0.549515;240;0.05;-0.000543192
49.896;2.49927;237.501;0.548969;240;0.05;-0.000884774
50.0029;2.49759;237.502;0.547347;240;0.05;-0.00217088
50.1047;2.49521;237.505;0.546329;240;0.05;-0.00271322
50.2317;2.49133;237.509;0.544046;240;0.05;-0.00422096
50.3481;2.48717;237.513;0.542326;240;0.05;-0.00510768
50.4636;2.48232;237.518;0.540547;240;0.05;-0.00591627
50.5771;2.47687;237.523;0.538462;240;0.05;-0.00691116
50.6929;2.47049;237.53;0.536279;240;0.05;-0.00781882
50.8069;2.46358;237.536;0.534619;240;0.05;-0.00809675
50.9219;2.45595;237.544;0.532172;240;0.05;-0.00901744
51.0366;2.44797;237.552;0.530342;240;0.05;-0.00925132
51.1428;2.44022;237.56;0.527693;240;0.05;-0.0103504
51.2502;2.43201;237.568;0.525371;240;0.05;-0.0110307
51.3638;2.42291;237.577;0.523662;240;0.05;-0.0109201
51.4922;2.41226;237.588;0.521211;240;0.05;-0.0112418
51.6033;2.40282;237.597;0.5225;240;0.05;-0.00806343
51.7117;2.39346;237.607;0.51955;240;0.05;-0.00914276
51.8274;2.38333;237.617;0.515291;240;0.05;-0.0113752
51.9458;2.37292;237.627;0.512797;240;0.05;-0.0117883
52.0608;2.36269;237.637;0.511392;240;0.05;-0.011145
52.1628;2.35365;237.646;0.509205;240;0.05;-0.0115253
52.2791;2.34344;237.657;0.507156;240;0.05;-0.0115328
52.386;2.33427;237.666;0.504912;240;0.05;-0.0119432
52.4929;2.32515;237.675;0.504242;240;0.05;-0.0107882
52.5996;2.31631;237.684;0.501145;240;0.05;-0.0121179
52.7058;2.30774;237.692;0.500796;240;0.05;-0.0107523
52.8242;2.29839;237.702;0.499317;240;0.05;-0.0103601
52.9397;2.28967;237.71;0.497971;240;0.05;-0.00996404
53.0566;2.28139;237.719;0.496354;240;0.05;-0.00992332
53.1633;2.27412;237.726;0.496009;240;0.05;-0.00881616
53.2781;2.26674;237.733;0.49516;240;0.05;-0.00818803
53.3799;2.26051;237.739;0.493948;240;0.05;-0.00815494
53.4861;2.2545;237.745;0.493517;240;0.05;-0.00738303
53.6001;2.24857;237.751;0.492927;240;0.05;-0.00678643
53.7156;2.24307;237.757;0.493071;240;0.05;-0.00554362
53.8298;2.2381;237.762;0.49232;240;0.05;-0.00529986
53.9434;2.23366;237.766;0.491937;240;0.05;-0.00479468
54.0574;2.23;237.77;0.492097;240;0.05;-0.00390261
54.1589;2.22716;237.773;0.491911;240;0.05;-0.00352086
54.2734;2.22447;237.776;0.492176;240;0.05;-0.00271882
54.3879;2.22276;237.777;0.492919;240;0.05;-0.00163353
54.5022;2.22145;237.779;0.492901;240;0.05;-0.0013896
54.6147;2.22047;237.78;0.493032;240;0.05;-0.00106283
54.7207;2.22035;237.78;0.494072;240;0.05;1.8031e-06
54.8267;2.22066;237.779;0.494684;240;0.05;0.000552337
54.9395;2.22147;237.779;0.495259;240;0.05;0.000966029
55.0408;2.2227;237.777;0.496011;240;0.05;0.00147029
55.1438;2.22435;237.776;0.497067;240;0.05;0.00219718
55.2473;2.22647;237.774;0.497542;240;0.05;0.00224766
55.3506;2.2289;237.771;0.49768;240;0.05;0.00190068
55.4529;2.2318;237.768;0.49917;240;0.05;0.00281062
55.5537;2.23488;237.765;0.50028;240;0.05;0.00330406
55.6592;2.23845;237.762;0.501111;240;0.05;0.00342078
55.7607;2.24226;237.758;0.502383;240;0.05;0.00393034
55.8643;2.24641;237.754;0.503679;240;0.05;0.00439652
55.9709;2.25092;237.749;0.503736;240;0.05;0.00355255
56.0732;2.25548;237.745;0.507787;240;0.05;0.00669145
56.1985;2.26135;237.739;0.508436;240;0.05;0.00616551
56.3135;2.26706;237.733;0.509458;240;0.05;0.00604608
56.4272;2.27307;237.727;0.511587;240;0.05;0.00697264
56.5322;2.27873;237.721;0.513224;240;0.05;0.00747758
56.6367;2.28462;237.715;0.514098;240;0.05;0.00717351
56.7375;2.29028;237.71;0.513876;240;0.05;0.00581944
56.8396;2.2959;237.704;0.514637;240;0.05;0.00545747
56.9485;2.30211;237.698;0.515651;240;0.05;0.00522951
57.051;2.30807;237.692;0.517494;240;0.05;0.00587925
57.1628;2.31451;237.685;0.518595;240;0.05;0.00569188
57.2651;2.32027;237.68;0.519408;240;0.05;0.00535512
57.3669;2.32599;237.674;0.520511;240;0.05;0.00531366
57.4797;2.33221;237.668;0.521936;240;0.05;0.00549306
57.5808;2.33774;237.662;0.523387;240;0.05;0.00583954
57.6929;2.3438;237.656;0.523357;240;0.05;0.00459813
57.8037;2.34956;237.65;0.525351;240;0.05;0.00543825
57.905;2.35484;237.645;0.525882;240;0.05;0.00491307
58.0166;2.36023;237.64;0.525818;240;0.05;0.0037717
58.1331;2.36554;237.634;0.528552;240;0.05;0.00544416
58.2358;2.37012;237.63;0.529643;240;0.05;0.00561942
58.3406;2.37454;237.625;0.530321;240;0.05;0.0054121
58.4563;2.37906;237.621;0.531118;240;0.05;0.00530656
58.5579;2.3828;237.617;0.529563;240;0.05;0.00300373
58.6609;2.38634;237.614;0.530403;240;0.05;0.00313526
58.7637;2.38959;237.61;0.530745;240;0.05;0.00282721
58.8699;2.39273;237.607;0.530877;240;0.05;0.00233038
58.9724;2.39529;237.605;0.531343;240;0.05;0.0022844
59.084;2.39783;237.602;0.531739;240;0.05;0.00217398
59.186;2.39986;237.6;0.531503;240;0.05;0.00153202
59.2876;2.40169;237.598;0.532032;240;0.05;0.00169432
59.3889;2.40329;237.597;0.53215;240;0.05;0.00149238
59.4902;2.40457;237.595;0.531917;240;0.05;0.00100303
59.603;2.40573;237.594;0.532361;240;0.05;0.0012149
59.7065;2.40634;237.594;0.531999;240;0.05;0.000730311
59.8098;2.40675;237.593;0.531609;240;0.05;0.000257874
59.9116;2.40689;237.593;0.531243;240;0.05;-0.000135358
60.0332;2.40652;237.593;0.5307;240;0.05;-0.00060487
60.1414;2.4057;237.594;0.530096;240;0.05;-0.00104387
60.2471;2.4046;237.595;0.529185;240;0.05;-0.00173533
60.3533;2.40344;237.597;0.528976;240;0.05;-0.00171216
60.479;2.40154;237.598;0.528079;240;0.05;-0.00222818
60.5955;2.39967;237.6;0.528023;240;0.05;-0.00191175
60.7087;2.39745;237.603;0.526784;240;0.05;-0.00270474
60.822;2.39514;237.605;0.526265;240;0.05;-0.00276298
60.9299;2.39252;237.607;0.52607;240;0.05;-0.00243321
61.0308;2.39001;237.61;0.524195;240;0.05;-0.00380806
61.1309;2.38727;237.613;0.52475;240;0.05;-0.00270356
61.2368;2.38406;237.616;0.524052;240;0.05;-0.00276063
61.3479;2.38052;237.619;0.522922;240;0.05;-0.00318324
61.4585;2.37689;237.623;0.522835;240;0.05;-0.00254325
61.5618;2.37332;237.627;0.521294;240;0.05;-0.00337
61.6636;2.36984;237.63;0.520838;240;0.05;-0.00313083
61.781;2.36571;237.634;0.518735;240;0.05;-0.00440631
61.9072;2.36104;237.639;0.517151;240;0.05;-0.00505686
62.0095;2.35722;237.643;0.518178;240;0.05;-0.00326691
62.1338;2.35271;237.647;0.515773;240;0.05;-0.00476878
62.2397;2.34859;237.651;0.514714;240;0.05;-0.00500298
62.3538;2.34435;237.656;0.51415;240;0.05;-0.00471891
62.46;2.34032;237.66;0.513044;240;0.05;-0.00501933
62.5654;2.33659;237.663;0.512905;240;0.05;-0.00441347
62.6714;2.33275;237.667;0.513588;240;0.05;-0.00296183
62.7854;2.32889;237.671;0.511592;240;0.05;-0.00418591
62.9004;2.32495;237.675;0.51053;240;0.05;-0.00446003
63.0132;2.32123;237.679;0.510027;240;0.05;-0.00421882
63.1267;2.31755;237.682;0.509837;240;0.05;-0.00367308
63.2317;2.31445;237.686;0.509131;240;0.05;-0.00375921
63.3469;2.31096;237.689;0.508227;240;0.05;-0.0039643
63.4602;2.30785;237.692;0.507577;240;0.05;-0.00399175
63.5857;2.30458;237.695;0.507235;240;0.05;-0.00368098
63.7007;2.30176;237.698;0.507028;240;0.05;-0.00332362
63.8167;2.29907;237.701;0.507076;240;0.05;-0.00273884
63.9282;2.29684;237.703;0.507374;240;0.05;-0.00199454
64.0332;2.295;237.705;0.507214;240;0.05;-0.0017854
64.1416;2.29343;237.707;0.507276;240;0.05;-0.00140937
64.2529;2.29185;237.708;0.506853;240;0.05;-0.00151814
64.3569;2.29076;237.709;0.507047;240;0.05;-0.00110379
64.4609;2.28983;237.71;0.507044;240;0.05;-0.000921201
64.5757;2.28889;237.711;0.507303;240;0.05;-0.0004762
64.6804;2.28842;237.712;0.507087;240;0.05;-0.000596975
64.7844;2.28824;237.712;0.507587;240;0.05;-6.0915e-05
64.8872;2.28812;237.712;0.507347;240;0.05;-0.000276197
64.9995;2.28839;237.712;0.507791;240;0.05;0.000112843
65.1155;2.28883;237.711;0.508654;240;0.05;0.000887643
65.2312;2.2892;237.711;0.508346;240;0.05;0.000505938
65.3464;2.2901;237.71;0.509471;240;0.05;0.00145075
65.4602;2.29102;237.709;0.509389;240;0.05;0.00118592
65.5767;2.29211;237.708;0.509124;240;0.05;0.000700639
65.6797;2.29347;237.707;0.510162;240;0.05;0.00146754
65.7822;2.29494;237.705;0.510525;240;0.05;0.00153752
65.8838;2.29652;237.703;0.510702;240;0.05;0.00139748
65.9983;2.29836;237.702;0.511274;240;0.05;0.0016026
66.1003;2.30014;237.7;0.511949;240;0.05;0.00192047
66.2119;2.30225;237.698;0.512191;240;0.05;0.00174189
66.3257;2.30452;237.695;0.513664;240;0.05;0.00275989
66.4407;2.30672;237.693;0.513884;240;0.05;0.00254075
66.5503;2.30917;237.691;0.513835;240;0.05;0.00200054
66.6523;2.31137;237.689;0.514128;240;0.05;0.00185419
66.7644;2.31381;237.686;0.515248;240;0.05;0.00248551
66.8652;2.31607;237.684;0.51536;240;0.05;0.00214549
66.9717;2.31853;237.681;0.515244;240;0.05;0.00153817
67.083;2.32109;237.679;0.517874;240;0.05;0.00365614
67.1853;2.32346;237.677;0.516601;240;0.05;0.00190944
67.2988;2.32605;237.674;0.517264;240;0.05;0.00205407
67.4102;2.32861;237.671;0.518958;240;0.05;0.00323529
67.5317;2.33131;237.669;0.519662;240;0.05;0.00339881
67.6343;2.33368;237.666;0.518977;240;0.05;0.0022409
67.7361;2.336;237.664;0.518706;240;0.05;0.00150584
67.8396;2.33827;237.662;0.519476;240;0.05;0.00182164
67.9404;2.34055;237.659;0.520326;240;0.05;0.00221722
68.0435;2.34282;237.657;0.521383;240;0.05;0.00281875
68.1482;2.34496;237.655;0.520669;240;0.05;0.00167811
68.262;2.34712;237.653;0.521434;240;0.05;0.00200955
68.3687;2.34927;237.651;0.522561;240;0.05;0.0027066
68.4749;2.3511;237.649;0.521393;240;0.05;0.00117256
68.5891;2.35312;237.647;0.523201;240;0.05;0.00257706
68.7031;2.35503;237.645;0.523113;240;0.05;0.00210789
68.8171;2.35674;237.643;0.52339;240;0.05;0.00204261
68.9272;2.35825;237.642;0.523;240;0.05;0.00135033
69.0298;2.35947;237.641;0.523022;240;0.05;0.00112838
69.1306;2.36069;237.639;0.523431;240;0.05;0.0012934
69.2334;2.3616;237.638;0.523131;240;0.05;0.000810838
69.3447;2.3627;237.637;0.523292;240;0.05;0.000751473
69.4463;2.36362;237.636;0.52411;240;0.05;0.00138677
69.551;2.3644;237.636;0.523237;240;0.05;0.000357646
69.6526;2.36493;237.635;0.523514;240;0.05;0.000528453
69.7583;2.36542;237.635;0.523655;240;0.05;0.000571947
69.8633;2.36578;237.634;0.523681;240;0.05;0.0005246
69.9785;2.36591;237.634;0.523511;240;0.05;0.000329372
70.0938;2.36603;237.634;0.523491;240;0.05;0.000285143
70.1985;2.36597;237.634;0.523204;240;0.05;1.03861e-05
70.3057;2.36554;237.634;0.522542;240;0.05;-0.00056603
70.4194;2.36511;237.635;0.522401;240;0.05;-0.000621085
70.5337;2.36461;237.635;0.522276;240;0.05;-0.000646091
70.6492;2.36401;237.636;0.521983;240;0.05;-0.000819494
70.7664;2.36328;237.637;0.521492;240;0.05;-0.00116402
70.886;2.36226;237.638;0.521587;240;0.05;-0.000864617
71.0012;2.36104;237.639;0.520478;240;0.05;-0.00172963
71.1108;2.35994;237.64;0.520793;240;0.05;-0.00119451
71.2161;2.35884;237.641;0.521019;240;0.05;-0.000749377
71.343;2.3573;237.643;0.519984;240;0.05;-0.00147632
71.4585;2.35577;237.644;0.519502;240;0.05;-0.0016524
71.571;2.35434;237.646;0.519574;240;0.05;-0.00129419
71.6885;2.3526;237.647;0.519485;240;0.05;-0.00103542
71.7939;2.35109;237.649;0.518283;240;0.05;-0.00193467
