Kp: 0.28
Ki: 0.0553574
Kd: 0.531094
tau: 0.025
limMin: 0.25
limMax: 0.75
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 245
T: 0.05
setpoint: 245
t;error;speed;out;setpoint
74.0792;0.0554504;244.945;0.515678;245
74.2054;0.0552673;244.945;0.513756;245
74.3339;0.0548096;244.945;0.512806;245
74.4575;0.0542603;244.946;0.512543;245
74.5821;0.0534363;244.947;0.510861;245
74.7055;0.0524597;244.948;0.509514;245
74.8302;0.0511169;244.949;0.506702;245
74.9534;0.0496674;244.95;0.506143;245
75.0754;0.0480194;244.952;0.504568;245
75.1978;0.0460815;244.954;0.50296;245
75.3104;0.0441437;244.956;0.502149;245
75.4265;0.0417175;244.958;0.499685;245
75.5316;0.0393829;244.961;0.498107;245
75.665;0.0361633;244.964;0.492816;245
75.7795;0.0331879;244.967;0.493698;245
75.9104;0.0294952;244.971;0.488595;245
76.0373;0.0258789;244.974;0.488597;245
76.1445;0.0225983;244.977;0.487827;245
76.257;0.0191345;244.981;0.485353;245
76.3765;0.0151367;244.985;0.483016;245
76.4964;0.0112305;244.989;0.481867;245
76.6207;0.00697327;244.993;0.479424;245
76.743;0.00292969;244.997;0.479933;245
76.8667;-0.001297;245.001;0.477673;245
76.9874;-0.00527954;245.005;0.477006;245
77.1126;-0.0092926;245.009;0.475946;245
77.2408;-0.0130005;245.013;0.476551;245
77.3629;-0.0164185;245.016;0.477113;245
77.4857;-0.0197754;245.02;0.47666;245
77.6098;-0.0227966;245.023;0.477034;245
77.7364;-0.0254364;245.025;0.478459;245
77.8529;-0.02771;245.028;0.478881;245
77.9781;-0.0298462;245.03;0.479985;245
78.0912;-0.0312042;245.031;0.482734;245
78.2161;-0.0324249;245.032;0.483479;245
78.3423;-0.0333405;245.033;0.484577;245
78.4672;-0.0338135;245.034;0.485998;245
78.586;-0.0338135;245.034;0.488952;245
78.7106;-0.0335083;245.034;0.491122;245
78.8346;-0.0327606;245.033;0.49314;245
78.9572;-0.0316467;245.032;0.494274;245
79.0811;-0.0300598;245.03;0.496935;245
79.2077;-0.0282745;245.028;0.498485;245
79.3363;-0.0260162;245.026;0.50184;245
79.4512;-0.0236969;245.024;0.500174;245
79.5817;-0.0208435;245.021;0.505654;245
79.7056;-0.0179138;245.018;0.507287;245
79.821;-0.0148773;245.015;0.50682;245
79.9484;-0.0112305;245.011;0.512509;245
80.0779;-0.00732422;245.007;0.515001;245
80.2034;-0.00343323;245.003;0.514652;245
80.3185;0.000335693;245;0.514767;245
80.4264;0.00382996;244.996;0.515654;245
80.5472;0.00776672;244.992;0.518369;245
80.6668;0.011795;244.988;0.521138;245
80.7929;0.0162201;244.984;0.523898;245
80.9126;0.0202637;244.98;0.523084;245
81.033;0.0245361;244.975;0.525823;245
81.1512;0.028656;244.971;0.526493;245
81.2755;0.0329437;244.967;0.529209;245
81.3903;0.0368958;244.963;0.525237;245
81.5045;0.0407104;244.959;0.526035;245
81.6328;0.0450745;244.955;0.53351;245
81.7552;0.0490875;244.951;0.532636;245
81.8737;0.0529633;244.947;0.531521;245
81.9963;0.0568848;244.943;0.534864;245
82.122;0.0607605;244.939;0.536712;245
82.2469;0.0646973;244.935;0.53858;245
82.3619;0.068161;244.932;0.534853;245
82.4626;0.0711823;244.929;0.535656;245
82.5836;0.074707;244.925;0.538063;245
82.7098;0.0783997;244.922;0.541654;245
82.8377;0.0821838;244.918;0.543228;245
82.9611;0.0858002;244.914;0.543045;245
83.0851;0.0892944;244.911;0.54376;245
83.2124;0.0926971;244.907;0.543975;245
83.3399;0.0960846;244.904;0.544519;245
83.4676;0.0994415;244.901;0.545669;245
83.586;0.102554;244.897;0.544513;245
83.7142;0.105881;244.894;0.547776;245
83.843;0.109299;244.891;0.548114;245
83.9608;0.112411;244.888;0.549233;245
84.0863;0.115616;244.884;0.549009;245
84.2169;0.118896;244.881;0.551001;245
84.3468;0.122299;244.878;0.552372;245
84.4741;0.125565;244.874;0.552882;245
84.5978;0.128754;244.871;0.553321;245
84.7141;0.131805;244.868;0.551017;245
84.8648;0.135742;244.864;0.561207;245
84.9653;0.138336;244.862;0.564826;245
85.0658;0.140945;244.859;0.566635;245
85.2182;0.14473;244.855;0.555225;245
85.3302;0.147537;244.852;0.555927;245
85.4617;0.150848;244.849;0.561404;245
85.5666;0.153336;244.847;0.555913;245
85.6685;0.155731;244.844;0.556407;245
85.7725;0.158112;244.842;0.557069;245
85.8765;0.160355;244.84;0.557203;245
85.9839;0.162659;244.837;0.557056;245
86.0865;0.16478;244.835;0.557482;245
86.2108;0.167252;244.833;0.561268;245
86.3377;0.16983;244.83;0.558606;245
86.4404;0.171768;244.828;0.55799;245
86.5419;0.17363;244.826;0.558343;245
86.6664;0.175873;244.824;0.55898;245
86.77;0.17775;244.822;0.56012;245
86.876;0.17955;244.82;0.559837;245
86.9776;0.181229;244.819;0.559335;245
87.082;0.182999;244.817;0.560486;245
87.1868;0.184662;244.815;0.56046;245
87.2938;0.186157;244.814;0.560067;245
87.3984;0.187729;244.812;0.560833;245
87.5026;0.18927;244.811;0.561415;245
87.6072;0.190674;244.809;0.560373;245
87.7089;0.191971;244.808;0.560237;245
87.8135;0.193253;244.807;0.560769;245
87.9629;0.194946;244.805;0.563338;245
88.0748;0.196167;244.804;0.560786;245
88.1765;0.197342;244.803;0.561255;245
88.3037;0.198502;244.801;0.562683;245
88.4282;0.199524;244.8;0.56047;245
88.5667;0.200409;244.8;0.560694;245
88.6897;0.201141;244.799;0.56063;245
88.8378;0.201752;244.798;0.559361;245
88.959;0.202087;244.798;0.557894;245
89.0754;0.202362;244.798;0.557571;245
89.1926;0.202545;244.797;0.557959;245
89.3019;0.202423;244.798;0.555598;245
89.4089;0.202301;244.798;0.555995;245
89.5104;0.201965;244.798;0.554607;245
89.6152;0.201538;244.798;0.55386;245
89.7441;0.20108;244.799;0.553497;245
89.8638;0.20047;244.8;0.552892;245
89.9793;0.199661;244.8;0.551276;245
90.0885;0.198853;244.801;0.551008;245
90.1923;0.197906;244.802;0.54992;245
90.2986;0.196991;244.803;0.549397;245
90.4077;0.195953;244.804;0.549356;245
90.5168;0.194839;244.805;0.548715;245
90.6261;0.19368;244.806;0.547792;245
90.7338;0.192459;244.808;0.546809;245
90.8442;0.19104;244.809;0.546174;245
90.95;0.189682;244.81;0.54582;245
91.061;0.188202;244.812;0.544764;245
91.1757;0.186661;244.813;0.543335;245
91.2809;0.185303;244.815;0.544442;245
91.3964;0.183762;244.816;0.542918;245
91.5069;0.182297;244.818;0.543262;245
91.6154;0.180862;244.819;0.542877;245
91.7248;0.179504;244.82;0.542973;245
91.8387;0.177979;244.822;0.54215;245
91.9503;0.17662;244.823;0.541877;245
92.075;0.17485;244.825;0.540277;245
92.1878;0.173264;244.827;0.540085;245
92.3034;0.171539;244.828;0.538807;245
92.4221;0.169876;244.83;0.538274;245
92.5391;0.168488;244.832;0.540006;245
92.6512;0.167145;244.833;0.539669;245
92.7736;0.165619;244.834;0.538025;245
92.8866;0.1642;244.836;0.538067;245
92.9957;0.162781;244.837;0.537824;245
93.1133;0.161346;244.839;0.537289;245
93.2305;0.159897;244.84;0.536861;245
93.3392;0.158676;244.841;0.538563;245
93.4479;0.157471;244.843;0.537766;245
93.5562;0.156189;244.844;0.536778;245
93.6633;0.155029;244.845;0.536941;245
93.7719;0.15387;244.846;0.536612;245
93.8808;0.152588;244.847;0.535616;245
93.9881;0.151306;244.849;0.535864;245
94.1013;0.149979;244.85;0.535619;245
94.2145;0.148758;244.851;0.535765;245
94.3251;0.147568;244.852;0.534999;245
94.4356;0.146439;244.854;0.535005;245
94.5438;0.145264;244.855;0.534662;245
94.6499;0.144043;244.856;0.534466;245
94.7577;0.142883;244.857;0.534152;245
94.8623;0.141754;244.858;0.533537;245
94.9654;0.140594;244.859;0.533365;245
95.0692;0.139496;244.861;0.533224;245
95.1773;0.13826;244.862;0.532691;245
95.2838;0.137054;244.863;0.531436;245
95.3888;0.135864;244.864;0.531874;245
95.4926;0.13472;244.865;0.531259;245
95.5962;0.133606;244.866;0.532039;245
95.7016;0.132385;244.868;0.529966;245
95.8058;0.131256;244.869;0.531223;245
95.9084;0.130127;244.87;0.530596;245
96.0112;0.128983;244.871;0.530275;245
96.1189;0.127838;244.872;0.530111;245
96.2224;0.126633;244.873;0.529291;245
96.3269;0.125366;244.875;0.528931;245
96.4321;0.124054;244.876;0.528239;245
96.5414;0.122879;244.877;0.528388;245
96.6517;0.12178;244.878;0.528412;245
96.7631;0.120682;244.879;0.527957;245
96.867;0.119675;244.88;0.527686;245
96.9707;0.118774;244.881;0.528554;245
97.0785;0.117737;244.882;0.527162;245
97.1891;0.116699;244.883;0.527457;245
97.2971;0.115875;244.884;0.528528;245
97.4019;0.114899;244.885;0.526372;245
97.5089;0.114105;244.886;0.528042;245
97.613;0.113297;244.887;0.527031;245
97.7192;0.112564;244.887;0.527627;245
97.8276;0.111893;244.888;0.52806;245
97.9387;0.11116;244.889;0.527237;245
98.0505;0.110443;244.89;0.527044;245
98.1718;0.109711;244.89;0.526829;245
98.2886;0.109085;244.891;0.527289;245
98.4041;0.108414;244.892;0.527075;245
98.5174;0.107681;244.892;0.526836;245
98.6356;0.107071;244.893;0.526738;245
98.7523;0.106537;244.893;0.526783;245
98.8642;0.10611;244.894;0.527152;245
98.9748;0.105804;244.894;0.527709;245
99.0886;0.105499;244.895;0.52764;245
99.2036;0.105255;244.895;0.528172;245
99.3166;0.10495;244.895;0.527486;245
99.4316;0.104675;244.895;0.527986;245
99.5536;0.104492;244.896;0.527995;245
99.6581;0.104248;244.896;0.527893;245
99.764;0.104034;244.896;0.527845;245
99.8737;0.104034;244.896;0.529127;245
99.9863;0.103851;244.896;0.528399;245
100.098;0.103699;244.896;0.528367;245
100.206;0.103577;244.896;0.527748;245
100.312;0.103638;244.896;0.529649;245
100.416;0.103546;244.896;0.528045;245
100.519;0.103424;244.897;0.52831;245
100.622;0.103363;244.897;0.52893;245
100.725;0.103241;244.897;0.528885;245
100.827;0.103119;244.897;0.527587;245
100.928;0.102936;244.897;0.52753;245
101.041;0.102768;244.897;0.527693;245
101.145;0.102585;244.897;0.528063;245
101.247;0.102585;244.897;0.528724;245
101.353;0.102402;244.898;0.527393;245
101.462;0.102158;244.898;0.527308;245
101.565;0.102097;244.898;0.528573;245
101.666;0.101913;244.898;0.527886;245
101.772;0.101868;244.898;0.52866;245
101.876;0.101685;244.898;0.527815;245
101.979;0.101685;244.898;0.528472;245
102.086;0.101501;244.898;0.52716;245
102.219;0.101379;244.899;0.527726;245
102.327;0.101196;244.899;0.527669;245
102.435;0.100952;244.899;0.526371;245
102.543;0.100769;244.899;0.527553;245
102.644;0.100708;244.899;0.527554;245
102.747;0.100586;244.899;0.526884;245
102.849;0.100449;244.9;0.52794;245
102.953;0.100266;244.9;0.527414;245
103.069;0.100021;244.9;0.52735;245
103.202;0.0997772;244.9;0.526654;245
103.32;0.0997162;244.9;0.527916;245
103.451;0.0997162;244.9;0.52792;245
103.583;0.099472;244.901;0.52706;245
103.716;0.0992584;244.901;0.527024;245
103.85;0.0992584;244.901;0.527776;245
103.987;0.0992126;244.901;0.527707;245
104.089;0.0990906;244.901;0.527097;245
104.196;0.0989685;244.901;0.527063;245
104.299;0.0990295;244.901;0.52773;245
104.402;0.0989685;244.901;0.527697;245
104.505;0.0988007;244.901;0.52638;245
104.611;0.0986786;244.901;0.526981;245
104.714;0.0986786;244.901;0.526988;245
104.818;0.0986176;244.901;0.526975;245
104.923;0.0986786;244.901;0.528268;245
105.026;0.0986786;244.901;0.526993;245
105.129;0.0986633;244.901;0.527466;245
105.232;0.0985413;244.901;0.526316;245
105.336;0.0983429;244.902;0.52671;245
105.44;0.0982819;244.902;0.526881;245
105.543;0.0982819;244.902;0.527519;245
105.646;0.0982666;244.902;0.527514;245
105.766;0.0982666;244.902;0.527515;245
105.869;0.0983887;244.902;0.527566;245
105.971;0.0984344;244.902;0.5282;245
106.073;0.0986176;244.901;0.528271;245
106.182;0.098938;244.901;0.529191;245
106.288;0.0992432;244.901;0.529721;245
106.393;0.0995331;244.9;0.529174;245
106.498;0.100082;244.9;0.53063;245
106.603;0.100616;244.899;0.530301;245
106.71;0.10141;244.899;0.532308;245
106.819;0.102325;244.898;0.53441;245
106.938;0.103287;244.897;0.534588;245
107.044;0.104385;244.896;0.535063;245
107.149;0.105545;244.894;0.53602;245
107.254;0.106873;244.893;0.536896;245
107.366;0.108292;244.892;0.538216;245
107.478;0.109894;244.89;0.539492;245
107.59;0.111557;244.888;0.54043;245
107.706;0.113419;244.887;0.541777;245
107.814;0.115234;244.885;0.541985;245
107.922;0.117264;244.883;0.543685;245
108.036;0.119354;244.881;0.545018;245
108.151;0.121658;244.878;0.54678;245
108.27;0.123978;244.876;0.546435;245
108.383;0.126129;244.874;0.546672;245
108.489;0.128265;244.872;0.547566;245
108.599;0.130539;244.869;0.549127;245
108.71;0.132843;244.867;0.548236;245
108.816;0.135101;244.865;0.550127;245
108.924;0.137405;244.863;0.551071;245
109.031;0.139481;244.861;0.549772;245
109.137;0.141602;244.858;0.550988;245
109.245;0.143646;244.856;0.551231;245
109.35;0.145645;244.854;0.551931;245
109.457;0.147568;244.852;0.551379;245
109.56;0.149429;244.851;0.551571;245
109.665;0.151321;244.849;0.552729;245
109.771;0.153229;244.847;0.553111;245
109.874;0.154968;244.845;0.552784;245
109.979;0.156677;244.843;0.552946;245
110.084;0.158081;244.842;0.551404;245
110.188;0.1595;244.84;0.552427;245
110.297;0.160919;244.839;0.552207;245
110.404;0.16214;244.838;0.551883;245
110.508;0.163269;244.837;0.551869;245
110.614;0.164276;244.836;0.550883;245
110.727;0.165359;244.835;0.551357;245
110.829;0.166199;244.834;0.550913;245
110.933;0.166794;244.833;0.550582;245
111.037;0.167252;244.833;0.549108;245
111.142;0.167618;244.832;0.548878;245
111.248;0.167755;244.832;0.547626;245
111.352;0.167877;244.832;0.547654;245
111.464;0.167801;244.832;0.546352;245
111.57;0.167603;244.832;0.545049;245
111.675;0.167267;244.833;0.544899;245
111.782;0.166809;244.833;0.544581;245
111.889;0.166138;244.834;0.542651;245
111.996;0.165329;244.835;0.541772;245
112.108;0.164322;244.836;0.541084;245
112.217;0.163177;244.837;0.539838;245
112.324;0.161896;244.838;0.538842;245
112.434;0.1604;244.84;0.536819;245
112.539;0.158875;244.841;0.536535;245
112.647;0.157288;244.843;0.535314;245
112.756;0.155502;244.844;0.533834;245
112.865;0.153412;244.847;0.532221;245
112.979;0.151321;244.849;0.531059;245
113.091;0.149063;244.851;0.529607;245
113.201;0.146759;244.853;0.528481;245
113.312;0.144272;244.856;0.526693;245
113.425;0.141693;244.858;0.525622;245
113.54;0.13887;244.861;0.523684;245
113.663;0.135742;244.864;0.520147;245
113.779;0.132812;244.867;0.52134;245
113.893;0.129791;244.87;0.519881;245
114.007;0.126801;244.873;0.519761;245
114.12;0.123749;244.876;0.518735;245
114.234;0.120575;244.879;0.517051;245
114.352;0.117249;244.883;0.51559;245
114.46;0.114227;244.886;0.51564;245
114.565;0.111069;244.889;0.514402;245
114.674;0.107895;244.892;0.513948;245
114.782;0.104523;244.895;0.510986;245
114.891;0.101181;244.899;0.510508;245
114.997;0.0979614;244.902;0.509953;245
115.107;0.0944977;244.906;0.507847;245
115.218;0.0910339;244.909;0.50702;245
115.327;0.0875702;244.912;0.506199;245
115.434;0.0841522;244.916;0.504814;245
115.539;0.0807037;244.919;0.503832;245
115.646;0.0772095;244.923;0.502833;245
115.759;0.0735168;244.926;0.501119;245
115.873;0.0698395;244.93;0.500096;245
115.982;0.0662384;244.934;0.499123;245
116.09;0.0628815;244.937;0.499484;245
116.199;0.059433;244.941;0.497748;245
116.315;0.0556641;244.944;0.494831;245
116.434;0.0518188;244.948;0.494085;245
116.544;0.0480499;244.952;0.49351;245
116.655;0.044342;244.956;0.492946;245
116.765;0.0407104;244.959;0.491964;245
116.877;0.0371704;244.963;0.491751;245
116.988;0.0337219;244.966;0.490982;245
117.099;0.0301819;244.97;0.489507;245
117.211;0.0266876;244.973;0.489278;245
117.321;0.0232544;244.977;0.488649;245
117.429;0.0198822;244.98;0.487139;245
117.538;0.0166321;244.983;0.488053;245
117.646;0.0134125;244.987;0.486286;245
117.756;0.0101318;244.99;0.485636;245
117.866;0.00700378;244.993;0.485573;245
117.977;0.00389099;244.996;0.48427;245
118.089;0.000656128;244.999;0.482863;245
118.201;-0.00233459;245.002;0.48302;245
118.315;-0.00541687;245.005;0.482224;245
118.43;-0.00843811;245.008;0.48275;245
118.539;-0.0111084;245.011;0.482204;245
118.656;-0.0140381;245.014;0.480044;245
118.767;-0.0166321;245.017;0.481106;245
118.875;-0.0191193;245.019;0.481096;245
118.987;-0.0216522;245.022;0.480233;245
119.101;-0.0239563;245.024;0.480436;245
119.215;-0.0261536;245.026;0.48074;245
119.329;-0.0284119;245.028;0.479616;245
119.441;-0.030426;245.03;0.479869;245
119.552;-0.0324097;245.032;0.47885;245
119.662;-0.034317;245.034;0.478887;245
119.773;-0.0360718;245.036;0.478991;245
119.882;-0.037735;245.038;0.479377;245
119.992;-0.0393066;245.039;0.478899;245
120.102;-0.0408478;245.041;0.478238;245
120.215;-0.0422974;245.042;0.477757;245
120.332;-0.0435791;245.044;0.478517;245
120.447;-0.044632;245.045;0.478938;245
120.558;-0.0456848;245.046;0.478231;245
120.672;-0.0466309;245.047;0.478444;245
120.787;-0.0474243;245.047;0.478027;245
120.902;-0.0483856;245.048;0.476916;245
121.022;-0.0488739;245.049;0.478874;245
121.147;-0.0493622;245.049;0.478065;245
121.261;-0.0496826;245.05;0.479116;245
121.371;-0.0500488;245.05;0.478259;245
121.484;-0.0501709;245.05;0.479199;245
121.602;-0.0500641;245.05;0.480049;245
121.715;-0.0500031;245.05;0.479297;245
121.826;-0.049881;245.05;0.480221;245
121.939;-0.0495148;245.05;0.480722;245
122.051;-0.0490875;245.049;0.481156;245
122.163;-0.0486755;245.049;0.480812;245
122.274;-0.048111;245.048;0.481042;245
122.387;-0.0473785;245.047;0.48206;245
122.502;-0.0466461;245.047;0.48197;245
122.614;-0.0457916;245.046;0.48315;245
122.731;-0.0446777;245.045;0.483454;245
122.843;-0.0437012;245.044;0.483091;245
122.958;-0.0426025;245.043;0.483913;245
123.072;-0.0414276;245.041;0.484027;245
123.185;-0.0402679;245.04;0.484656;245
123.303;-0.0390015;245.039;0.485103;245
123.414;-0.0376282;245.038;0.485603;245
123.528;-0.0361938;245.036;0.48639;245
123.639;-0.0346832;245.035;0.48693;245
123.752;-0.0330811;245.033;0.487789;245
123.875;-0.0312653;245.031;0.488784;245
123.986;-0.0295105;245.03;0.489202;245
124.1;-0.02771;245.028;0.489972;245
124.217;-0.0258179;245.026;0.490672;245
124.327;-0.0239716;245.024;0.490294;245
124.444;-0.0219421;245.022;0.492233;245
124.557;-0.02005;245.02;0.491289;245
124.668;-0.0181427;245.018;0.491858;245
124.786;-0.0161743;245.016;0.493039;245
124.909;-0.0139923;245.014;0.494404;245
125.028;-0.0119934;245.012;0.493647;245
125.147;-0.0100861;245.01;0.494296;245
125.265;-0.00814819;245.008;0.495084;245
125.383;-0.006073;245.006;0.495865;245
125.501;-0.0039978;245.004;0.496279;245
125.618;-0.00204468;245.002;0.496297;245
125.733;-0.000213623;245;0.495878;245
125.851;0.00164795;244.998;0.496836;245
125.965;0.00346375;244.997;0.49705;245
126.079;0.00515747;244.995;0.496486;245
126.194;0.00686646;244.993;0.497569;245
126.304;0.00849915;244.992;0.49745;245
126.416;0.010025;244.99;0.497878;245
126.529;0.0115051;244.988;0.497466;245
126.638;0.0129395;244.987;0.497912;245
126.75;0.014389;244.986;0.498124;245
126.862;0.0155945;244.984;0.497837;245
126.972;0.0167542;244.983;0.497647;245
127.082;0.0179749;244.982;0.498119;245
127.191;0.0191956;244.981;0.499468;245
127.301;0.0203552;244.98;0.498702;245
127.411;0.0214386;244.979;0.49939;245
127.522;0.0225372;244.977;0.49984;245
127.635;0.0233307;244.977;0.498873;245
127.747;0.0241241;244.976;0.499238;245
127.863;0.0251007;244.975;0.499792;245
127.973;0.0259857;244.974;0.500421;245
128.082;0.0269623;244.973;0.501195;245
128.189;0.0275726;244.972;0.498981;245
128.297;0.0283661;244.972;0.501239;245
128.406;0.0289917;244.971;0.499882;245
128.526;0.0298615;244.97;0.502057;245
128.639;0.0305328;244.969;0.501175;245
128.748;0.0312653;244.969;0.502175;245
128.859;0.0318909;244.968;0.501907;245
128.969;0.0325317;244.967;0.502585;245
129.077;0.03302;244.967;0.50196;245
129.188;0.0334015;244.967;0.501629;245
129.296;0.0340424;244.966;0.503309;245
129.406;0.0345764;244.965;0.503032;245
129.512;0.0350647;244.965;0.503349;245
129.621;0.0354919;244.965;0.503656;245
129.729;0.0358582;244.964;0.50335;245
129.838;0.0363312;244.964;0.503746;245
129.952;0.0366974;244.963;0.504032;245
130.063;0.0368958;244.963;0.503792;245
130.174;0.0372009;244.963;0.5046;245
130.282;0.0374451;244.963;0.50427;245
130.391;0.0376892;244.962;0.504565;245
130.502;0.0379333;244.962;0.504865;245
130.62;0.0381165;244.962;0.50513;245
130.728;0.0382996;244.962;0.504827;245
130.838;0.0382996;244.962;0.504383;245
130.957;0.0382996;244.962;0.504633;245
131.07;0.0384064;244.962;0.505399;245
131.183;0.0382538;244.962;0.504441;245
131.296;0.0381927;244.962;0.50471;245
131.407;0.0380707;244.962;0.504874;245
131.519;0.0378571;244.962;0.504708;245
131.631;0.0376129;244.962;0.504568;245
131.743;0.0376129;244.962;0.506094;245
131.857;0.0373535;244.963;0.50482;245
131.968;0.0371704;244.963;0.504581;245
132.078;0.0369263;244.963;0.505298;245
132.192;0.0365601;244.963;0.505345;245
132.304;0.0361633;244.964;0.504593;245
132.421;0.0357361;244.964;0.504405;245
132.54;0.0353394;244.965;0.504828;245
132.657;0.03479;244.965;0.504535;245
132.767;0.0343323;244.966;0.504949;245
132.876;0.0338745;244.966;0.504732;245
132.986;0.0333405;244.967;0.504161;245
133.1;0.0328217;244.967;0.504955;245
133.212;0.0323334;244.968;0.5049;245
133.317;0.0318298;244.968;0.504788;245
133.421;0.0313873;244.969;0.504859;245
133.526;0.030838;244.969;0.505021;245
133.639;0.0302277;244.97;0.504949;245
133.745;0.0296173;244.97;0.505018;245
133.853;0.0289917;244.971;0.503787;245
133.961;0.0284576;244.972;0.504149;245
134.066;0.0279083;244.972;0.504453;245
134.172;0.0272522;244.973;0.503765;245
134.278;0.0266418;244.973;0.504218;245
134.384;0.026001;244.974;0.503567;245
134.496;0.0253906;244.975;0.503867;245
134.609;0.0248413;244.975;0.503762;245
134.729;0.0242004;244.976;0.503828;245
134.838;0.0236206;244.976;0.504281;245
134.947;0.0231018;244.977;0.503864;245
135.054;0.0225525;244.977;0.5037;245
135.16;0.0221863;244.978;0.504267;245
135.267;0.021637;244.978;0.502848;245
135.373;0.0210876;244.979;0.502683;245
135.481;0.0205994;244.979;0.503174;245
135.589;0.0200195;244.98;0.503281;245
135.698;0.0196533;244.98;0.503557;245
135.804;0.0193481;244.981;0.503493;245
135.912;0.019043;244.981;0.504015;245
136.019;0.0187073;244.981;0.503164;245
136.133;0.0183105;244.982;0.503159;245
136.25;0.0180054;244.982;0.503138;245
136.369;0.0176392;244.982;0.502994;245
136.477;0.017395;244.983;0.50417;245
136.588;0.0171814;244.983;0.503391;245
136.702;0.0168762;244.983;0.50282;245
136.81;0.0168152;244.983;0.504085;245
136.921;0.016449;244.984;0.502664;245
137.036;0.0162659;244.984;0.503304;245
137.143;0.0161438;244.984;0.504481;245
137.25;0.0160217;244.984;0.504438;245
137.358;0.0159454;244.984;0.503692;245
137.471;0.0159454;244.984;0.504462;245
137.589;0.0159454;244.984;0.504465;245
137.699;0.0158844;244.984;0.503834;245
137.809;0.015976;244.984;0.505103;245
137.923;0.0160828;244.984;0.504564;245
138.038;0.0160828;244.984;0.504503;245
138.146;0.0160828;244.984;0.504503;245
138.255;0.0162048;244.984;0.504586;245
138.367;0.0162659;244.984;0.505161;245
138.476;0.0162964;244.984;0.504577;245
138.583;0.0162964;244.984;0.504563;245
138.698;0.0163574;244.984;0.505173;245
138.806;0.0164185;244.984;0.505216;245
138.912;0.0164185;244.984;0.505208;245
139.02;0.0165405;244.983;0.504688;245
139.128;0.0166016;244.983;0.505273;245
139.235;0.0167847;244.983;0.505974;245
139.343;0.0168457;244.983;0.505335;245
139.45;0.0168457;244.983;0.504718;245
139.554;0.0169067;244.983;0.50412;245
139.657;0.0169067;244.983;0.504734;245
139.764;0.0169678;244.983;0.504775;245
139.871;0.0169678;244.983;0.504751;245
139.98;0.016983;244.983;0.504761;245
140.088;0.0168152;244.983;0.503592;245
140.194;0.0168152;244.983;0.504096;245
140.3;0.0168152;244.983;0.505317;245
140.406;0.0168457;244.983;0.504415;245
140.511;0.0167236;244.983;0.504035;245
140.616;0.0167694;244.983;0.504705;245
140.728;0.0166931;244.983;0.503926;245
140.833;0.0166931;244.983;0.504674;245
140.935;0.0166321;244.983;0.504652;245
141.044;0.01651;244.983;0.504566;245
141.152;0.01651;244.983;0.504014;245
141.26;0.016449;244.984;0.504583;245
141.367;0.0164642;244.984;0.504766;245
141.471;0.0164032;244.984;0.504586;245
141.576;0.0163422;244.984;0.504562;245
141.683;0.0162811;244.984;0.503938;245
141.791;0.0164032;244.984;0.505239;245
141.899;0.0164642;244.984;0.505229;245
142.002;0.0164642;244.984;0.50461;245
142.115;0.0164032;244.984;0.503993;245
142.219;0.0164032;244.984;0.504593;245
142.319;0.0163574;244.984;0.503932;245
142.422;0.0163574;244.984;0.50458;245
142.527;0.0162964;244.984;0.503939;245
142.645;0.0164795;244.984;0.505817;245
142.753;0.0165405;244.983;0.50467;245
142.854;0.0165405;244.983;0.505269;245
142.957;0.0166473;244.983;0.504514;245
143.061;0.0167084;244.983;0.50469;245
143.169;0.0168915;244.983;0.505411;245
143.28;0.0170135;244.983;0.504812;245
143.388;0.0170135;244.983;0.505373;245
143.493;0.0170746;244.983;0.50541;245
143.613;0.0171356;244.983;0.505359;245
143.73;0.0171356;244.983;0.5048;245
143.832;0.0171356;244.983;0.504798;245
143.938;0.0173798;244.983;0.506162;245
144.046;0.0174408;244.983;0.505506;245
144.149;0.0176239;244.982;0.506224;245
144.252;0.017746;244.982;0.50626;245
144.356;0.0179901;244.982;0.506935;245
144.463;0.0181274;244.982;0.506341;245
144.567;0.0183105;244.982;0.505141;245
144.672;0.0183716;244.982;0.505155;245
144.779;0.0184937;244.982;0.505256;245
144.881;0.0186157;244.981;0.50523;245
144.985;0.0187378;244.981;0.505895;245
145.102;0.0189209;244.981;0.50531;245
145.204;0.019043;244.981;0.50598;245
145.34;0.019165;244.981;0.506337;245
145.444;0.0192261;244.981;0.506144;245
145.547;0.0192261;244.981;0.505383;245
145.655;0.0192871;244.981;0.506028;245
145.761;0.0192871;244.981;0.506025;245
145.865;0.0192871;244.981;0.505401;245
145.971;0.0192413;244.981;0.504748;245
146.073;0.0192413;244.981;0.505387;245
146.191;0.0192413;244.981;0.505388;245
146.293;0.0192413;244.981;0.504751;245
146.395;0.0192413;244.981;0.504744;245
146.495;0.0191193;244.981;0.504705;245
146.611;0.0191193;244.981;0.505353;245
146.729;0.0191498;244.981;0.505362;245
146.835;0.0190887;244.981;0.504702;245
146.937;0.0192108;244.981;0.506027;245
147.054;0.0192261;244.981;0.505545;245
147.155;0.0192871;244.981;0.506047;245
147.258;0.0193329;244.981;0.505257;245
147.359;0.0193634;244.981;0.504465;245
147.463;0.0194244;244.981;0.505448;245
147.579;0.0194244;244.981;0.505439;245
147.711;0.0194855;244.981;0.505534;245
147.843;0.0196075;244.98;0.50517;245
