Kp: 10
Ki: 0
Kd: 0
tau: 0.025
limMin: 0
limMax: 0.625
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 210
T: 0.05
setpoint: 210
t;error;speed;out;setpoint
75.21;1.00191;208.998;0.625;210
75.3267;0.900208;209.1;0.625;210
75.4419;0.800186;209.2;0.625;210
75.5527;0.703949;209.296;0.625;210
75.6655;0.606369;209.394;0.625;210
75.7788;0.508743;209.491;0.625;210
75.8818;0.420212;209.58;0.625;210
75.9897;0.328232;209.672;0.625;210
76.1035;0.231415;209.769;0.625;210
76.2114;0.140015;209.86;0.625;210
76.3203;0.0487823;209.951;0.625;210
76.4302;-0.0431976;210.043;0;210
76.5469;-0.139938;210.14;0;210
76.6543;-0.22847;210.228;0;210
76.7612;-0.316025;210.316;0;210
76.8804;-0.412201;210.412;0;210
76.9883;-0.498001;210.498;0;210
77.0991;-0.584747;210.585;0;210
77.208;-0.66687;210.667;0;210
77.3228;-0.750443;210.75;0;210
77.4399;-0.831268;210.831;0;210
77.5474;-0.900528;210.901;0;210
77.6523;-0.962784;210.963;0;210
77.7593;-1.02036;211.02;0;210
77.8667;-1.07175;211.072;0;210
77.9775;-1.11717;211.117;0;210
78.0918;-1.15567;211.156;0;210
78.1987;-1.18372;211.184;0;210
78.3062;-1.20386;211.204;0;210
78.4146;-1.21619;211.216;0;210
78.5176;-1.22017;211.22;0;210
78.6348;-1.21556;211.216;0;210
78.75;-1.20178;211.202;0;210
78.8569;-1.18094;211.181;0;210
78.9644;-1.15245;211.152;0;210
79.0723;-1.11638;211.116;0;210
79.1885;-1.0695;211.07;0;210
79.2964;-1.01888;211.019;0;210
79.4067;-0.960449;210.96;0;210
79.5127;-0.898376;210.898;0;210
79.6196;-0.830231;210.83;0;210
79.7363;-0.750076;210.75;0;210
79.8452;-0.669785;210.67;0;210
79.9624;-0.578339;210.578;0;210
80.0693;-0.490295;210.49;0;210
80.1777;-0.397491;210.397;0;210
80.2949;-0.293121;210.293;0;210
80.4014;-0.194626;210.195;0;210
80.5103;-0.0912781;210.091;0;210
80.6206;0.0165863;209.983;0.415863;210
80.7329;0.12851;209.871;0.625;210
80.8467;0.244507;209.755;0.625;210
80.958;0.360077;209.64;0.625;210
81.0669;0.474838;209.525;0.625;210
81.1812;0.597107;209.403;0.625;210
81.2988;0.724426;209.276;0.625;210
81.4053;0.841309;209.159;0.625;210
81.522;0.969742;209.03;0.625;210
81.625;1.08411;208.916;0.625;210
81.7402;1.21262;208.787;0.625;210
81.8564;1.34183;208.658;0.625;210
81.9727;1.47182;208.528;0.625;210
82.1309;1.6465;208.354;0.625;210
82.2461;1.77249;208.228;0.625;210
82.3555;1.89015;208.11;0.625;210
82.4629;2.00331;207.997;0.625;210
82.5684;2.11229;207.888;0.625;210
82.6777;2.22157;207.778;0.625;210
82.793;2.33324;207.667;0.625;210
82.9019;2.43457;207.565;0.625;210
83.0186;2.53819;207.462;0.625;210
83.1309;2.63297;207.367;0.625;210
83.2441;2.7227;207.277;0.625;210
83.3521;2.80234;207.198;0.625;210
83.459;2.87494;207.125;0.625;210
83.5645;2.94096;207.059;0.625;210
83.6724;3.00145;206.999;0.625;210
83.7881;3.05876;206.941;0.625;210
83.9067;3.10913;206.891;0.625;210
84.0103;3.14551;206.854;0.625;210
84.1138;3.1752;206.825;0.625;210
84.2231;3.19919;206.801;0.625;210
84.3398;3.21654;206.783;0.625;210
84.4487;3.22504;206.775;0.625;210
84.5566;3.22641;206.774;0.625;210
84.6699;3.22046;206.78;0.625;210
84.7856;3.20671;206.793;0.625;210
84.8936;3.1873;206.813;0.625;210
85.0107;3.15952;206.84;0.625;210
85.1201;3.12718;206.873;0.625;210
85.2344;3.08722;206.913;0.625;210
85.3511;3.04041;206.96;0.625;210
85.458;2.99251;207.007;0.625;210
85.5664;2.93932;207.061;0.625;210
85.6782;2.87988;207.12;0.625;210
85.7861;2.81841;207.182;0.625;210
85.9028;2.74773;207.252;0.625;210
86.0098;2.6797;207.32;0.625;210
86.124;2.60367;207.396;0.625;210
86.2305;2.52986;207.47;0.625;210
86.3335;2.45599;207.544;0.625;210
86.4468;2.37207;207.628;0.625;210
86.5625;2.28456;207.715;0.625;210
86.6841;2.18954;207.81;0.625;210
86.791;2.1048;207.895;0.625;210
86.9048;2.01285;207.987;0.625;210
87.0151;1.92224;208.078;0.625;210
87.1245;1.83127;208.169;0.625;210
87.2344;1.73897;208.261;0.625;210
87.3433;1.64694;208.353;0.625;210
87.46;1.54694;208.453;0.625;210
87.5781;1.44548;208.555;0.625;210
87.6909;1.34787;208.652;0.625;210
87.8018;1.25209;208.748;0.625;210
87.9106;1.15742;208.843;0.625;210
88.0293;1.05428;208.946;0.625;210
88.147;0.951691;209.048;0.625;210
88.2568;0.856476;209.144;0.625;210
88.3662;0.761581;209.238;0.625;210
88.4819;0.661438;209.339;0.625;210
88.5898;0.567993;209.432;0.625;210
88.6968;0.476013;209.524;0.625;210
88.8135;0.376129;209.624;0.625;210
88.9219;0.283813;209.716;0.625;210
89.0298;0.19249;209.808;0.625;210
89.1392;0.100464;209.9;0.625;210
89.2495;0.00767517;209.992;0.326752;210
89.3633;-0.0869598;210.087;0;210
89.4766;-0.180252;210.18;0;210
89.5938;-0.276596;210.277;0;210
89.7036;-0.365784;210.366;0;210
89.8193;-0.458466;210.458;0;210
89.9287;-0.544662;210.545;0;210
90.0454;-0.633987;210.634;0;210
90.1621;-0.72023;210.72;0;210
90.2783;-0.801697;210.802;0;210
90.394;-0.877762;210.878;0;210
90.5015;-0.942947;210.943;0;210
90.6128;-1.00406;211.004;0;210
90.7285;-1.06053;211.061;0;210
90.834;-1.10492;211.105;0;210
90.9424;-1.14294;211.143;0;210
91.0503;-1.1729;211.173;0;210
91.1548;-1.1944;211.194;0;210
91.2622;-1.20848;211.208;0;210
91.3789;-1.21461;211.215;0;210
91.4932;-1.2112;211.211;0;210
91.6016;-1.19962;211.2;0;210
91.7153;-1.17886;211.179;0;210
91.8315;-1.14882;211.149;0;210
91.9497;-1.10962;211.11;0;210
92.0615;-1.06448;211.064;0;210
92.1665;-1.01544;211.015;0;210
92.2744;-0.958771;210.959;0;210
92.3916;-0.890396;210.89;0;210
92.5005;-0.820633;210.821;0;210
92.6099;-0.745041;210.745;0;210
92.7183;-0.665451;210.665;0;210
92.8184;-0.587585;210.588;0;210
92.9355;-0.492157;210.492;0;210
93.042;-0.40097;210.401;0;210
93.1489;-0.306198;210.306;0;210
93.2554;-0.208603;210.209;0;210
93.3638;-0.106354;210.106;0;210
93.4731;-0.00012207;210;0.248779;210
93.5962;0.122559;209.877;0.625;210
93.7056;0.233963;209.766;0.625;210
93.8218;0.354507;209.645;0.625;210
93.9385;0.477524;209.522;0.625;210
94.0464;0.592697;209.407;0.625;210
94.1553;0.71048;209.29;0.625;210
94.2715;0.837341;209.163;0.625;210
94.3789;0.955887;209.044;0.625;210
94.4849;1.07326;208.927;0.625;210
94.5942;1.19481;208.805;0.625;210
94.7026;1.31567;208.684;0.625;210
94.8115;1.43694;208.563;0.625;210
94.9233;1.56094;208.439;0.625;210
95.0366;1.68536;208.315;0.625;210
95.1484;1.80658;208.193;0.625;210
95.2646;1.93053;208.069;0.625;210
95.3813;2.05237;207.948;0.625;210
95.4985;2.17076;207.829;0.625;210
95.6108;2.28098;207.719;0.625;210
95.7188;2.38269;207.617;0.625;210
95.835;2.48769;207.512;0.625;210
95.9448;2.58186;207.418;0.625;210
96.0674;2.68077;207.319;0.625;210
96.1772;2.76344;207.237;0.625;210
96.293;2.84378;207.156;0.625;210
96.4097;2.91759;207.082;0.625;210
96.5264;2.98329;207.017;0.625;210
96.627;3.03362;206.966;0.625;210
96.7407;3.08315;206.917;0.625;210
96.895;3.13719;206.863;0.625;210
97.0044;3.16638;206.834;0.625;210
97.1128;3.188;206.812;0.625;210
97.2241;3.20248;206.798;0.625;210
97.332;3.20935;206.791;0.625;210
97.4385;3.20923;206.791;0.625;210
97.5508;3.2021;206.798;0.625;210
97.6665;3.18729;206.813;0.625;210
97.7798;3.16576;206.834;0.625;210
97.8975;3.13644;206.864;0.625;210
98.0142;3.10059;206.899;0.625;210
98.127;3.06009;206.94;0.625;210
98.2373;3.01491;206.985;0.625;210
98.3447;2.96645;207.034;0.625;210
98.501;2.88763;207.112;0.625;210
98.6084;2.82857;207.171;0.625;210
98.7158;2.76582;207.234;0.625;210
98.8301;2.69525;207.305;0.625;210
98.9429;2.62206;207.378;0.625;210
99.0503;2.54944;207.451;0.625;210
99.1592;2.47305;207.527;0.625;210
99.2656;2.3961;207.604;0.625;210
99.3833;2.30853;207.691;0.625;210
99.4985;2.22029;207.78;0.625;210
99.6152;2.12912;207.871;0.625;210
99.7202;2.04567;207.954;0.625;210
99.8262;1.96017;208.04;0.625;210
99.9336;1.87206;208.128;0.625;210
100.043;1.78123;208.219;0.625;210
100.156;1.68639;208.314;0.625;210
100.264;1.59528;208.405;0.625;210
100.379;1.49756;208.502;0.625;210
100.48;1.41109;208.589;0.625;210
100.593;1.31447;208.686;0.625;210
100.702;1.2207;208.779;0.625;210
100.816;1.12181;208.878;0.625;210
100.926;1.02707;208.973;0.625;210
101.033;0.934723;209.065;0.625;210
101.151;0.832535;209.167;0.625;210
101.26;0.738174;209.262;0.625;210
101.377;0.63768;209.362;0.625;210
101.494;0.537415;209.463;0.625;210
101.601;0.446777;209.553;0.625;210
101.702;0.360184;209.64;0.625;210
101.813;0.266388;209.734;0.625;210
101.92;0.175781;209.824;0.625;210
102.079;0.0435028;209.956;0.625;210
102.188;-0.0472565;210.047;0;210
102.305;-0.143875;210.144;0;210
102.462;-0.272903;210.273;0;210
102.581;-0.368881;210.369;0;210
102.689;-0.455582;210.456;0;210
102.798;-0.54097;210.541;0;210
102.907;-0.624649;210.625;0;210
103.018;-0.707489;210.707;0;210
103.127;-0.785141;210.785;0;210
103.24;-0.860489;210.86;0;210
103.345;-0.926315;210.926;0;210
103.462;-0.993088;210.993;0;210
103.58;-1.05289;211.053;0;210
103.687;-1.09962;211.1;0;210
103.802;-1.14211;211.142;0;210
103.918;-1.17644;211.176;0;210
104.027;-1.19984;211.2;0;210
104.128;-1.21413;211.214;0;210
104.235;-1.22156;211.222;0;210
104.343;-1.22081;211.221;0;210
104.455;-1.21135;211.211;0;210
104.564;-1.19411;211.194;0;210
104.674;-1.16859;211.169;0;210
104.779;-1.13699;211.137;0;210
104.896;-1.0937;211.094;0;210
105.004;-1.04654;211.047;0;210
105.123;-0.986893;210.987;0;210
105.231;-0.925964;210.926;0;210
105.347;-0.854477;210.854;0;210
105.463;-0.775833;210.776;0;210
105.57;-0.699234;210.699;0;210
105.683;-0.612442;210.612;0;210
105.796;-0.52124;210.521;0;210
105.912;-0.423141;210.423;0;210
106.029;-0.319962;210.32;0;210
106.14;-0.218216;210.218;0;210
106.252;-0.112061;210.112;0;210
106.36;-0.00770569;210.008;0.172943;210
106.468;0.0998077;209.9;0.625;210
106.577;0.20993;209.79;0.625;210
106.683;0.319534;209.68;0.625;210
106.792;0.433823;209.566;0.625;210
106.899;0.548111;209.452;0.625;210
107.017;0.67511;209.325;0.625;210
107.117;0.784027;209.216;0.625;210
107.27;0.952652;209.047;0.625;210
107.381;1.07561;208.924;0.625;210
107.497;1.20476;208.795;0.625;210
107.614;1.33504;208.665;0.625;210
107.729;1.46344;208.537;0.625;210
107.838;1.58401;208.416;0.625;210
107.944;1.69971;208.3;0.625;210
108.054;1.81879;208.181;0.625;210
108.162;1.93399;208.066;0.625;210
108.273;2.0502;207.95;0.625;210
108.382;2.16019;207.84;0.625;210
108.495;2.27077;207.729;0.625;210
108.604;2.37399;207.626;0.625;210
108.708;2.46715;207.533;0.625;210
108.813;2.55859;207.441;0.625;210
108.918;2.64404;207.356;0.625;210
109.023;2.72507;207.275;0.625;210
109.13;2.80196;207.198;0.625;210
109.235;2.87173;207.128;0.625;210
109.34;2.93527;207.065;0.625;210
109.445;2.99242;207.008;0.625;210
109.551;3.04311;206.957;0.625;210
109.658;3.0872;206.913;0.625;210
109.763;3.12384;206.876;0.625;210
