Airframe: Cessna_CitationX
Kp: 0.3
Ki: 0
Kd: 0
tau: 0.025
limMin: 0.15
limMax: 0.9
intLimMin: 0.05
intLimMax: 0.5
holdSpeed: 240
T: 0.025
setpoint: 240
t;error;speed;out;setpoint;Int;Diff
59.1125;0.734299;239.266;0.27029;240;0.05;0
59.2167;0.616394;239.384;0.234918;240;0.05;0
59.3339;0.489746;239.51;0.196924;240;0.05;0
59.4484;0.373001;239.627;0.1619;240;0.05;0
59.585;0.24379;239.756;0.15;240;0.05;0
59.7092;0.136856;239.863;0.15;240;0.05;0
59.8458;0.0320129;239.968;0.15;240;0.05;0
59.983;-0.059082;240.059;0.15;240;0.05;0
60.0947;-0.122421;240.122;0.15;240;0.05;0
60.2199;-0.181534;240.182;0.15;240;0.05;0
60.3568;-0.231598;240.232;0.15;240;0.05;0
60.457;-0.258728;240.259;0.15;240;0.05;0
60.5815;-0.281265;240.281;0.15;240;0.05;0
60.7182;-0.291977;240.292;0.15;240;0.05;0
60.8381;-0.28978;240.29;0.15;240;0.05;0
60.9631;-0.276276;240.276;0.15;240;0.05;0
61.076;-0.254776;240.255;0.15;240;0.05;0
61.1877;-0.225174;240.225;0.15;240;0.05;0
61.3004;-0.187271;240.187;0.15;240;0.05;0
61.4014;-0.146881;240.147;0.15;240;0.05;0
61.5271;-0.0885468;240.089;0.15;240;0.05;0
61.6284;-0.0354919;240.035;0.15;240;0.05;0
61.7419;0.030365;239.97;0.15;240;0.05;0
61.8682;0.110794;239.889;0.15;240;0.05;0
61.9697;0.18045;239.82;0.15;240;0.05;0
62.087;0.266296;239.734;0.15;240;0.05;0
62.189;0.3452;239.655;0.15356;240;0.05;0
62.2925;0.429001;239.571;0.1787;240;0.05;0
62.3931;0.513855;239.486;0.204157;240;0.05;0
62.5075;0.614258;239.386;0.234277;240;0.05;0
62.6081;0.705521;239.294;0.261656;240;0.05;0
62.7103;0.800888;239.199;0.290266;240;0.05;0
62.8245;0.910522;239.089;0.323157;240;0.05;0
62.9388;1.02315;238.977;0.356944;240;0.05;0
63.0602;1.14536;238.855;0.393607;240;0.05;0
63.1741;1.26219;238.738;0.428658;240;0.05;0
63.2789;1.37134;238.629;0.461401;240;0.05;0
63.393;1.49178;238.508;0.497533;240;0.05;0
63.5083;1.61452;238.385;0.534355;240;0.05;0
63.6363;1.75195;238.248;0.575586;240;0.05;0
63.7515;1.87602;238.124;0.612807;240;0.05;0
63.8668;1.99997;238;0.649991;240;0.05;0
63.9706;2.11116;237.889;0.683348;240;0.05;0
64.0726;2.21953;237.78;0.715859;240;0.05;0
64.1992;2.35228;237.648;0.755684;240;0.05;0
64.3113;2.46815;237.532;0.790447;240;0.05;0
64.4379;2.59628;237.404;0.828885;240;0.05;0
64.5397;2.69653;237.303;0.85896;240;0.05;0
64.6441;2.79694;237.203;0.889081;240;0.05;0
64.7502;2.89589;237.104;0.9;240;0.05;0
64.8578;2.99265;237.007;0.9;240;0.05;0
64.9611;3.08194;236.918;0.9;240;0.05;0
65.0754;3.17645;236.824;0.9;240;0.05;0
65.1774;3.25626;236.744;0.9;240;0.05;0
65.2805;3.33238;236.668;0.9;240;0.05;0
65.4066;3.41896;236.581;0.9;240;0.05;0
65.5073;3.48267;236.517;0.9;240;0.05;0
65.6211;3.54829;236.452;0.9;240;0.05;0
65.7461;3.61232;236.388;0.9;240;0.05;0
65.8832;3.67264;236.327;0.9;240;0.05;0
65.9852;3.71042;236.29;0.9;240;0.05;0
66.1102;3.74828;236.252;0.9;240;0.05;0
66.2232;3.77449;236.226;0.9;240;0.05;0
66.3245;3.79132;236.209;0.9;240;0.05;0
66.4382;3.80273;236.197;0.9;240;0.05;0
66.5527;3.80617;236.194;0.9;240;0.05;0
66.6639;3.80153;236.198;0.9;240;0.05;0
66.7919;3.78676;236.213;0.9;240;0.05;0
66.9074;3.76479;236.235;0.9;240;0.05;0
67.0216;3.73502;236.265;0.9;240;0.05;0
67.1393;3.696;236.304;0.9;240;0.05;0
67.2538;3.64996;236.35;0.9;240;0.05;0
67.3543;3.60318;236.397;0.9;240;0.05;0
67.4604;3.5475;236.452;0.9;240;0.05;0
67.5865;3.47296;236.527;0.9;240;0.05;0
67.7007;3.39778;236.602;0.9;240;0.05;0
67.8135;3.31667;236.683;0.9;240;0.05;0
67.9384;3.21883;236.781;0.9;240;0.05;0
68.0558;3.1196;236.88;0.9;240;0.05;0
68.1647;3.02142;236.979;0.9;240;0.05;0
68.2888;2.90265;237.097;0.9;240;0.05;0
68.4225;2.76666;237.233;0.879999;240;0.05;0
68.5265;2.65547;237.345;0.846642;240;0.05;0
68.6561;2.5105;237.49;0.803149;240;0.05;0
68.7905;2.35344;237.647;0.756032;240;0.05;0
68.9103;2.20807;237.792;0.712421;240;0.05;0
69.0215;2.06989;237.93;0.670966;240;0.05;0
69.1475;1.9101;238.09;0.623029;240;0.05;0
69.26;1.76527;238.235;0.579582;240;0.05;0
69.385;1.60326;238.397;0.530977;240;0.05;0
69.5002;1.45348;238.547;0.486043;240;0.05;0
69.6113;1.31003;238.69;0.443008;240;0.05;0
69.7248;1.16495;238.835;0.399484;240;0.05;0
69.8365;1.02454;238.975;0.357361;240;0.05;0
69.9606;0.872314;239.128;0.311694;240;0.05;0
70.0843;0.725677;239.274;0.267703;240;0.05;0
70.1958;0.598938;239.401;0.229681;240;0.05;0
70.3201;0.464615;239.535;0.189384;240;0.05;0
70.4317;0.351135;239.649;0.155341;240;0.05;0
70.5417;0.246597;239.753;0.15;240;0.05;0
70.6773;0.128632;239.871;0.15;240;0.05;0
70.7936;0.0379944;239.962;0.15;240;0.05;0
70.9044;-0.0390015;240.039;0.15;240;0.05;0
71.0117;-0.104355;240.104;0.15;240;0.05;0
71.1263;-0.163956;240.164;0.15;240;0.05;0
71.2389;-0.212112;240.212;0.15;240;0.05;0
71.3745;-0.256088;240.256;0.15;240;0.05;0
71.4991;-0.283585;240.284;0.15;240;0.05;0
71.6128;-0.297821;240.298;0.15;240;0.05;0
71.7193;-0.302048;240.302;0.15;240;0.05;0
71.8229;-0.297882;240.298;0.15;240;0.05;0
71.9282;-0.28566;240.286;0.15;240;0.05;0
72.0646;-0.258453;240.258;0.15;240;0.05;0
72.1892;-0.222778;240.223;0.15;240;0.05;0
72.2895;-0.186844;240.187;0.15;240;0.05;0
72.4014;-0.139648;240.14;0.15;240;0.05;0
72.5089;-0.0877686;240.088;0.15;240;0.05;0
72.6195;-0.0279846;240.028;0.15;240;0.05;0
72.7328;0.0396729;239.96;0.15;240;0.05;0
72.8511;0.116562;239.883;0.15;240;0.05;0
72.9609;0.193329;239.807;0.15;240;0.05;0
73.066;0.27153;239.728;0.15;240;0.05;0
73.1696;0.352676;239.647;0.155803;240;0.05;0
73.2746;0.438843;239.561;0.181653;240;0.05;0
73.3784;0.527618;239.472;0.208286;240;0.05;0
73.481;0.618637;239.381;0.235591;240;0.05;0
73.6018;0.729584;239.27;0.268875;240;0.05;0
73.7175;0.839218;239.161;0.301765;240;0.05;0
73.8307;0.94957;239.05;0.334871;240;0.05;0
73.9567;1.07547;238.925;0.372641;240;0.05;0
74.058;1.17876;238.821;0.403627;240;0.05;0
74.1823;1.30763;238.692;0.44229;240;0.05;0
74.2971;1.42863;238.571;0.47859;240;0.05;0
74.3972;1.53516;238.465;0.510547;240;0.05;0
74.5215;1.66884;238.331;0.550652;240;0.05;0
74.638;1.79462;238.205;0.588385;240;0.05;0
74.7411;1.90616;238.094;0.621848;240;0.05;0
74.8442;2.01749;237.983;0.655246;240;0.05;0
74.9516;2.133;237.867;0.689899;240;0.05;0
75.0779;2.2675;237.732;0.730251;240;0.05;0
75.2125;2.40871;237.591;0.772612;240;0.05;0
75.3258;2.52533;237.475;0.807599;240;0.05;0
75.4388;2.63918;237.361;0.841753;240;0.05;0
75.5632;2.76097;237.239;0.878291;240;0.05;0
75.6896;2.88058;237.119;0.9;240;0.05;0
75.7903;2.97243;237.028;0.9;240;0.05;0
75.9283;3.09306;236.907;0.9;240;0.05;0
76.0417;3.187;236.813;0.9;240;0.05;0
76.1542;3.27505;236.725;0.9;240;0.05;0
76.2545;3.34904;236.651;0.9;240;0.05;0
76.3691;3.42804;236.572;0.9;240;0.05;0
76.497;3.50856;236.491;0.9;240;0.05;0
76.604;3.56938;236.431;0.9;240;0.05;0
76.7104;3.62373;236.376;0.9;240;0.05;0
76.8254;3.67531;236.325;0.9;240;0.05;0
76.9335;3.71674;236.283;0.9;240;0.05;0
77.0472;3.75285;236.247;0.9;240;0.05;0
77.1714;3.78339;236.217;0.9;240;0.05;0
77.2965;3.80455;236.195;0.9;240;0.05;0
77.4112;3.81564;236.184;0.9;240;0.05;0
77.5386;3.81818;236.182;0.9;240;0.05;0
77.6423;3.81276;236.187;0.9;240;0.05;0
77.7452;3.80084;236.199;0.9;240;0.05;0
77.8491;3.7821;236.218;0.9;240;0.05;0
77.9523;3.7569;236.243;0.9;240;0.05;0
78.0543;3.72554;236.274;0.9;240;0.05;0
78.1695;3.68269;236.317;0.9;240;0.05;0
78.2722;3.63776;236.362;0.9;240;0.05;0
78.3778;3.58499;236.415;0.9;240;0.05;0
78.4931;3.52023;236.48;0.9;240;0.05;0
78.6104;3.44661;236.553;0.9;240;0.05;0
78.7289;3.36449;236.636;0.9;240;0.05;0
78.8351;3.28448;236.716;0.9;240;0.05;0
78.9503;3.19099;236.809;0.9;240;0.05;0
79.0571;3.09831;236.902;0.9;240;0.05;0
79.1612;3.00266;236.997;0.9;240;0.05;0
79.2645;2.90263;237.097;0.9;240;0.05;0
79.3693;2.79611;237.204;0.888834;240;0.05;0
79.4725;2.68637;237.314;0.855911;240;0.05;0
79.5768;2.57085;237.429;0.821254;240;0.05;0
79.6884;2.44243;237.558;0.782729;240;0.05;0
79.8014;2.30774;237.692;0.742322;240;0.05;0
79.912;2.17218;237.828;0.701654;240;0.05;0
80.0243;2.03136;237.969;0.659407;240;0.05;0
80.1372;1.88713;238.113;0.616139;240;0.05;0
80.2518;1.73903;238.261;0.571709;240;0.05;0
80.3633;1.59381;238.406;0.528143;240;0.05;0
80.4682;1.45708;238.543;0.487123;240;0.05;0
80.5751;1.31841;238.682;0.445522;240;0.05;0
80.6819;1.18118;238.819;0.404355;240;0.05;0
80.7996;1.03264;238.967;0.359792;240;0.05;0
80.9023;0.905685;239.094;0.321706;240;0.05;0
81.0139;0.771591;239.228;0.281477;240;0.05;0
81.1166;0.652359;239.348;0.245708;240;0.05;0
81.2219;0.535172;239.465;0.210551;240;0.05;0
81.3248;0.426086;239.574;0.177826;240;0.05;0
81.4396;0.311447;239.689;0.15;240;0.05;0
81.5552;0.204132;239.796;0.15;240;0.05;0
81.6576;0.116806;239.883;0.15;240;0.05;0
81.7614;0.0358276;239.964;0.15;240;0.05;0
81.8646;-0.0365906;240.037;0.15;240;0.05;0
81.9797;-0.107544;240.108;0.15;240;0.05;0
82.0839;-0.162613;240.163;0.15;240;0.05;0
82.1866;-0.208313;240.208;0.15;240;0.05;0
82.2894;-0.245361;240.245;0.15;240;0.05;0
82.3919;-0.27359;240.274;0.15;240;0.05;0
82.4952;-0.293549;240.294;0.15;240;0.05;0
82.6094;-0.305801;240.306;0.15;240;0.05;0
82.7133;-0.308258;240.308;0.15;240;0.05;0
82.8152;-0.302933;240.303;0.15;240;0.05;0
82.9291;-0.287994;240.288;0.15;240;0.05;0
83.0401;-0.264801;240.265;0.15;240;0.05;0
83.1481;-0.23439;240.234;0.15;240;0.05;0
83.2639;-0.193848;240.194;0.15;240;0.05;0
83.3693;-0.149948;240.15;0.15;240;0.05;0
83.4714;-0.101334;240.101;0.15;240;0.05;0
83.5734;-0.047226;240.047;0.15;240;0.05;0
83.6805;0.015213;239.985;0.15;240;0.05;0
83.7918;0.0858612;239.914;0.15;240;0.05;0
83.8932;0.155029;239.845;0.15;240;0.05;0
84.0081;0.238403;239.762;0.15;240;0.05;0
84.1107;0.317368;239.683;0.15;240;0.05;0
84.2173;0.403549;239.596;0.171065;240;0.05;0
84.3338;0.501877;239.498;0.200563;240;0.05;0
84.4359;0.591599;239.408;0.22748;240;0.05;0
84.5607;0.705276;239.295;0.261583;240;0.05;0
84.6862;0.823517;239.176;0.297055;240;0.05;0
84.7864;0.920868;239.079;0.32626;240;0.05;0
84.8872;1.02081;238.979;0.356244;240;0.05;0
85.0076;1.1427;238.857;0.39281;240;0.05;0
85.1333;1.27255;238.727;0.431766;240;0.05;0
85.2465;1.39119;238.609;0.467357;240;0.05;0
85.3599;1.51164;238.488;0.503493;240;0.05;0
85.4607;1.61948;238.381;0.535843;240;0.05;0
85.5683;1.73541;238.265;0.570624;240;0.05;0
85.6856;1.86214;238.138;0.608641;240;0.05;0
85.8093;1.99557;238.004;0.648673;240;0.05;0
85.9203;2.11494;237.885;0.684483;240;0.05;0
86.0287;2.23045;237.77;0.719136;240;0.05;0
86.1392;2.34685;237.653;0.754054;240;0.05;0
86.2704;2.48282;237.517;0.794846;240;0.05;0
86.3759;2.5899;237.41;0.826971;240;0.05;0
86.4819;2.69487;237.305;0.858461;240;0.05;0
86.5958;2.80457;237.195;0.89137;240;0.05;0
86.6967;2.89883;237.101;0.9;240;0.05;0
86.816;3.00626;236.994;0.9;240;0.05;0
86.9305;3.10483;236.895;0.9;240;0.05;0
87.0638;3.21329;236.787;0.9;240;0.05;0
87.164;3.29008;236.71;0.9;240;0.05;0
87.2895;3.38007;236.62;0.9;240;0.05;0
87.4037;3.45551;236.544;0.9;240;0.05;0
87.5103;3.51982;236.48;0.9;240;0.05;0
87.6478;3.59412;236.406;0.9;240;0.05;0
87.7723;3.65216;236.348;0.9;240;0.05;0
87.8957;3.70091;236.299;0.9;240;0.05;0
88.0056;3.7368;236.263;0.9;240;0.05;0
88.1061;3.76318;236.237;0.9;240;0.05;0
88.2414;3.78893;236.211;0.9;240;0.05;0
88.3693;3.8029;236.197;0.9;240;0.05;0
88.4827;3.80663;236.193;0.9;240;0.05;0
88.5837;3.80322;236.197;0.9;240;0.05;0
88.7192;3.78871;236.211;0.9;240;0.05;0
88.8442;3.76509;236.235;0.9;240;0.05;0
88.9682;3.73213;236.268;0.9;240;0.05;0
89.0746;3.69638;236.304;0.9;240;0.05;0
89.2001;3.64542;236.355;0.9;240;0.05;0
89.3359;3.57976;236.42;0.9;240;0.05;0
89.4609;3.50992;236.49;0.9;240;0.05;0
89.5701;3.44159;236.558;0.9;240;0.05;0
89.6966;3.35429;236.646;0.9;240;0.05;0
89.824;3.25743;236.743;0.9;240;0.05;0
89.9591;3.14569;236.854;0.9;240;0.05;0
90.0949;3.02409;236.976;0.9;240;0.05;0
90.207;2.91705;237.083;0.9;240;0.05;0
90.3185;2.80484;237.195;0.891452;240;0.05;0
90.4545;2.66022;237.34;0.848065;240;0.05;0
90.5892;2.50908;237.491;0.802724;240;0.05;0
90.7028;2.3763;237.624;0.762889;240;0.05;0
90.8302;2.22223;237.778;0.716669;240;0.05;0
90.944;2.08069;237.919;0.674207;240;0.05;0
91.048;1.94878;238.051;0.634633;240;0.05;0
91.1488;1.81918;238.181;0.595755;240;0.05;0
91.2609;1.67378;238.326;0.552135;240;0.05;0
91.3865;1.51016;238.49;0.503049;240;0.05;0
91.5103;1.3495;238.65;0.454851;240;0.05;0
91.6242;1.20288;238.797;0.410864;240;0.05;0
91.7397;1.05653;238.943;0.36696;240;0.05;0
91.8412;0.930588;239.069;0.329176;240;0.05;0
91.9416;0.809097;239.191;0.292729;240;0.05;0
92.0564;0.674728;239.325;0.252419;240;0.05;0
92.1843;0.531784;239.468;0.209535;240;0.05;0
92.321;0.388123;239.612;0.166437;240;0.05;0
92.4449;0.267517;239.732;0.15;240;0.05;0
92.5818;0.145767;239.854;0.15;240;0.05;0
92.6928;0.0566406;239.943;0.15;240;0.05;0
92.7934;-0.0162506;240.016;0.15;240;0.05;0
92.9171;-0.0950317;240.095;0.15;240;0.05;0
93.0303;-0.156418;240.156;0.15;240;0.05;0
93.1445;-0.207748;240.208;0.15;240;0.05;0
93.2586;-0.24826;240.248;0.15;240;0.05;0
93.3725;-0.278244;240.278;0.15;240;0.05;0
93.4728;-0.295959;240.296;0.15;240;0.05;0
93.5793;-0.306091;240.306;0.15;240;0.05;0
93.6917;-0.307236;240.307;0.15;240;0.05;0
93.7955;-0.299988;240.3;0.15;240;0.05;0
93.9202;-0.28096;240.281;0.15;240;0.05;0
94.0451;-0.251312;240.251;0.15;240;0.05;0
94.1468;-0.219727;240.22;0.15;240;0.05;0
94.26;-0.177063;240.177;0.15;240;0.05;0
94.3668;-0.129883;240.13;0.15;240;0.05;0
94.4754;-0.0753479;240.075;0.15;240;0.05;0
94.5963;-0.00749207;240.007;0.15;240;0.05;0
94.7155;0.0663757;239.934;0.15;240;0.05;0
94.8445;0.15358;239.846;0.15;240;0.05;0
94.9597;0.237396;239.763;0.15;240;0.05;0
95.0825;0.332321;239.668;0.15;240;0.05;0
95.1912;0.420883;239.579;0.176265;240;0.05;0
95.3005;0.513977;239.486;0.204193;240;0.05;0
95.4183;0.618515;239.381;0.235555;240;0.05;0
95.5276;0.718857;239.281;0.265657;240;0.05;0
95.6427;0.82782;239.172;0.298346;240;0.05;0
95.7617;0.943726;239.056;0.333118;240;0.05;0
95.876;1.05795;238.942;0.367386;240;0.05;0
95.9962;1.1805;238.82;0.404149;240;0.05;0
96.1208;1.31004;238.69;0.443013;240;0.05;0
96.236;1.43152;238.568;0.479456;240;0.05;0
96.3371;1.53934;238.461;0.511801;240;0.05;0
96.4626;1.67415;238.326;0.552245;240;0.05;0
96.5881;1.80974;238.19;0.592921;240;0.05;0
96.7117;1.9436;238.056;0.633081;240;0.05;0
96.8358;2.07744;237.923;0.673232;240;0.05;0
96.9608;2.21143;237.789;0.713428;240;0.05;0
97.061;2.31758;237.682;0.745274;240;0.05;0
97.1795;2.44135;237.559;0.782404;240;0.05;0
97.3042;2.56903;237.431;0.820709;240;0.05;0
97.4313;2.69574;237.304;0.858722;240;0.05;0
97.5432;2.80421;237.196;0.891264;240;0.05;0
97.6566;2.91057;237.089;0.9;240;0.05;0
97.7754;3.0177;236.982;0.9;240;0.05;0
97.8796;3.10771;236.892;0.9;240;0.05;0
97.9802;3.1906;236.809;0.9;240;0.05;0
98.0803;3.26909;236.731;0.9;240;0.05;0
98.1837;3.34576;236.654;0.9;240;0.05;0
98.2849;3.41597;236.584;0.9;240;0.05;0
98.4107;3.49634;236.504;0.9;240;0.05;0
98.5131;3.55568;236.444;0.9;240;0.05;0
98.6373;3.62015;236.38;0.9;240;0.05;0
98.7386;3.66647;236.334;0.9;240;0.05;0
98.8411;3.70726;236.293;0.9;240;0.05;0
98.9455;3.74255;236.257;0.9;240;0.05;0
99.05;3.77122;236.229;0.9;240;0.05;0
99.1599;3.79417;236.206;0.9;240;0.05;0
99.2828;3.81097;236.189;0.9;240;0.05;0
99.3943;3.81812;236.182;0.9;240;0.05;0
99.5079;3.81735;236.183;0.9;240;0.05;0
99.6193;3.80878;236.191;0.9;240;0.05;0
99.7335;3.79199;236.208;0.9;240;0.05;0
99.8483;3.76691;236.233;0.9;240;0.05;0
99.9631;3.73363;236.266;0.9;240;0.05;0
100.068;3.69611;236.304;0.9;240;0.05;0
100.18;3.64891;236.351;0.9;240;0.05;0
100.288;3.59657;236.403;0.9;240;0.05;0
100.395;3.53802;236.462;0.9;240;0.05;0
100.505;3.4709;236.529;0.9;240;0.05;0
100.614;3.39749;236.603;0.9;240;0.05;0
100.723;3.31845;236.682;0.9;240;0.05;0
100.832;3.23215;236.768;0.9;240;0.05;0
100.944;3.13756;236.862;0.9;240;0.05;0
101.054;3.03867;236.961;0.9;240;0.05;0
101.169;2.92931;237.071;0.9;240;0.05;0
101.279;2.8185;237.182;0.895549;240;0.05;0
101.39;2.7016;237.298;0.86048;240;0.05;0
101.505;2.57413;237.426;0.822238;240;0.05;0
101.615;2.4471;237.553;0.784129;240;0.05;0
101.726;2.31544;237.685;0.744633;240;0.05;0
101.84;2.1757;237.824;0.702712;240;0.05;0
101.964;2.01985;237.98;0.655956;240;0.05;0
102.087;1.8624;238.138;0.608719;240;0.05;0
102.203;1.71159;238.288;0.563478;240;0.05;0
102.315;1.5659;238.434;0.519771;240;0.05;0
102.426;1.42197;238.578;0.47659;240;0.05;0
102.535;1.27986;238.72;0.433958;240;0.05;0
102.645;1.13922;238.861;0.391766;240;0.05;0
102.753;1.0032;238.997;0.350961;240;0.05;0
102.864;0.867355;239.133;0.310207;240;0.05;0
102.972;0.73877;239.261;0.271631;240;0.05;0
103.082;0.612;239.388;0.2336;240;0.05;0
103.187;0.495605;239.504;0.198682;240;0.05;0
103.315;0.363007;239.637;0.158902;240;0.05;0
103.423;0.258667;239.741;0.15;240;0.05;0
103.548;0.146973;239.853;0.15;240;0.05;0
103.665;0.0531616;239.947;0.15;240;0.05;0
103.781;-0.0301361;240.03;0.15;240;0.05;0
103.896;-0.102692;240.103;0.15;240;0.05;0
104.003;-0.160141;240.16;0.15;240;0.05;0
104.114;-0.21048;240.21;0.15;240;0.05;0
104.225;-0.25058;240.251;0.15;240;0.05;0
104.337;-0.280792;240.281;0.15;240;0.05;0
104.447;-0.300858;240.301;0.15;240;0.05;0
104.559;-0.311493;240.311;0.15;240;0.05;0
104.668;-0.312546;240.313;0.15;240;0.05;0
104.781;-0.304489;240.304;0.15;240;0.05;0
104.889;-0.28833;240.288;0.15;240;0.05;0
105.003;-0.262405;240.262;0.15;240;0.05;0
105.118;-0.227966;240.228;0.15;240;0.05;0
105.239;-0.182755;240.183;0.15;240;0.05;0
105.351;-0.133331;240.133;0.15;240;0.05;0
105.46;-0.0781708;240.078;0.15;240;0.05;0
