Airframe: Cessna_CitationX
Kp: 0.24
Ki: 0.2
Kd: 0.15
tau: 0.03
limMin: 0.15
limMax: 0.9
intLimMin: 0.05
intLimMax: 0.3
holdSpeed: 240
T: 0.03
setpoint: 240
t;error;speed;out;setpoint;Int;Diff
52.0249;2.45944;237.541;0.9;240;0.3;0.0287811
52.1252;2.49377;237.506;0.9;240;0.3;0.0230695
52.2314;2.52477;237.475;0.9;240;0.3;0.0286285
52.3689;2.55586;237.444;0.9;240;0.3;0.019037
52.4692;2.57202;237.428;0.9;240;0.3;0.0111765
52.6067;2.58482;237.415;0.9;240;0.3;0.0063903
52.7227;2.58701;237.413;0.9;240;0.3;-0.000941429
52.8516;2.58015;237.42;0.9;240;0.3;-0.00788005
52.9814;2.56296;237.437;0.898777;240;0.3;-0.0163328
53.1018;2.53784;237.462;0.891281;240;0.3;-0.0178008
53.2661;2.4886;237.511;0.828879;240;0.3;-0.0683854
53.3899;2.4418;237.558;0.853361;240;0.3;-0.0326713
53.5139;2.38626;237.614;0.835724;240;0.3;-0.0369785
53.6377;2.32286;237.677;0.81711;240;0.3;-0.0403763
53.7588;2.25385;237.746;0.794922;240;0.3;-0.0460006
53.8779;2.17947;237.821;0.774873;240;0.3;-0.0482008
53.9978;2.09909;237.901;0.750974;240;0.3;-0.0528076
54.1018;2.02536;237.975;0.739102;240;0.3;-0.0469847
54.2297;1.93011;238.07;0.705799;240;0.3;-0.057429
54.3503;1.83604;238.164;0.680608;240;0.3;-0.0600424
54.4712;1.73857;238.261;0.655505;240;0.3;-0.0617526
54.5967;1.63416;238.366;0.628489;240;0.3;-0.0637086
54.7166;1.53212;238.468;0.60509;240;0.3;-0.0626186
54.8372;1.4279;238.572;0.577403;240;0.3;-0.0652932
54.9587;1.32149;238.679;0.54923;240;0.3;-0.067927
55.0845;1.21103;238.789;0.520554;240;0.3;-0.0700931
55.2156;1.09595;238.904;0.492237;240;0.3;-0.0707904
55.3462;0.982269;239.018;0.466224;240;0.3;-0.0695202
55.4773;0.870178;239.13;0.437931;240;0.3;-0.0709114
55.6064;0.762314;239.238;0.416363;240;0.3;-0.0665924
55.7363;0.65715;239.343;0.390577;240;0.3;-0.0671389
55.8647;0.557144;239.443;0.374281;240;0.3;-0.0594333
55.9929;0.4617;239.538;0.353325;240;0.3;-0.0574834
56.1221;0.370789;239.629;0.335569;240;0.3;-0.0534199
56.2314;0.298477;239.702;0.305314;240;0.3;-0.0663203
56.3606;0.218964;239.781;0.305956;240;0.3;-0.0465952
56.4614;0.161545;239.838;0.288512;240;0.3;-0.0502584
56.5627;0.108444;239.892;0.273174;240;0.3;-0.0528525
56.6641;0.0598297;239.94;0.275699;240;0.3;-0.0386598
56.7915;0.00532532;239.995;0.271165;240;0.3;-0.0301132
56.9126;-0.0393372;240.039;0.264482;240;0.299576;-0.0256522
57.0403;-0.0787354;240.079;0.258657;240;0.298052;-0.0204988
57.1704;-0.110764;240.111;0.254301;240;0.29557;-0.0146851
57.2915;-0.133026;240.133;0.248229;240;0.292604;-0.0124489
57.4128;-0.148148;240.148;0.246339;240;0.289179;-0.0072846
57.533;-0.156158;240.156;0.245048;240;0.28551;-0.0029843
57.6548;-0.157211;240.157;0.245206;240;0.28168;0.00125667
57.7756;-0.151169;240.151;0.247293;240;0.27794;0.00563338
57.906;-0.137222;240.137;0.254608;240;0.274164;0.0133774
58.0173;-0.119461;240.119;0.260294;240;0.271297;0.0176684
58.1177;-0.0987854;240.099;0.260503;240;0.2691;0.0151111
58.2444;-0.0667419;240.067;0.270779;240;0.26699;0.0198077
58.3757;-0.0269165;240.027;0.292208;240;0.265746;0.0329219
58.5063;0.0193024;239.981;0.30807;240;0.265635;0.0378025
58.6069;0.0590973;239.941;0.307137;240;0.266418;0.0265359
58.7092;0.102951;239.897;0.340062;240;0.268071;0.0472826
58.8169;0.152939;239.847;0.3544;240;0.27082;0.046875
58.9434;0.215927;239.784;0.367049;240;0.275475;0.039751
59.072;0.284424;239.716;0.393033;240;0.281904;0.0428676
