Airframe: Cessna_CitationX
Kp: 0.25
Ki: 0.05
Kd: 0.1
tau: 0.005
limMin: 0.15
limMax: 0.9
intLimMin: 0.05
intLimMax: 0.7
holdSpeed: 245
T: 0.05
setpoint: 245
t;error;speed;out;setpoint;Int;Diff
49.1442;0.0180969;244.982;0.586806;245;0.60491;-0.0226283
49.2683;0.0132446;244.987;0.584868;245;0.605007;-0.0234502
49.3932;0.00849915;244.992;0.583612;245;0.605075;-0.0235876
49.5156;0.00369263;244.996;0.582265;245;0.605112;-0.0237703
49.6285;-0.000534058;245.001;0.582917;245;0.605121;-0.0220707
49.7545;-0.00509644;245.005;0.581414;245;0.605103;-0.0224153
49.8798;-0.00961304;245.01;0.580126;245;0.605057;-0.0225284
49.9974;-0.0138397;245.014;0.579628;245;0.604988;-0.0219007
50.1139;-0.0178375;245.018;0.579421;245;0.604896;-0.0210153
50.241;-0.0221405;245.022;0.577922;245;0.604769;-0.0213125
50.3698;-0.0265045;245.027;0.576462;245;0.604613;-0.0215249
50.4854;-0.0302887;245.03;0.577074;245;0.604448;-0.0198024
50.6089;-0.0339966;245.034;0.57656;245;0.60425;-0.0191905
50.7346;-0.0377502;245.038;0.575609;245;0.604024;-0.0189777
50.8588;-0.0414581;245.041;0.574581;245;0.603779;-0.0188332
50.9854;-0.0450287;245.045;0.573866;245;0.603505;-0.018382
51.103;-0.0483093;245.048;0.57374;245;0.60323;-0.0174134
51.229;-0.0515442;245.052;0.573289;245;0.602916;-0.0167402
51.3563;-0.0549316;245.055;0.572034;245;0.602577;-0.0168092
51.4841;-0.058136;245.058;0.571272;245;0.602215;-0.0164094
51.5991;-0.0608673;245.061;0.57162;245;0.601873;-0.0150359
51.7307;-0.0638885;245.064;0.570455;245;0.601462;-0.0150351
51.8461;-0.0665131;245.067;0.570712;245;0.601086;-0.0137459
51.9746;-0.0693359;245.069;0.569437;245;0.600649;-0.0138782
52.1016;-0.0717468;245.072;0.569302;245;0.600201;-0.0129626
52.2266;-0.0742035;245.074;0.568647;245;0.599745;-0.0125471
52.3507;-0.0764313;245.076;0.568308;245;0.599277;-0.0118619
52.4781;-0.0785065;245.079;0.567993;245;0.598784;-0.0111645
52.6069;-0.0806122;245.081;0.56724;245;0.598271;-0.0108782
52.7308;-0.0823822;245.082;0.567287;245;0.597767;-0.00988398
52.8561;-0.0842285;245.084;0.566607;245;0.597245;-0.00958041
52.9814;-0.0858154;245.086;0.566503;245;0.596712;-0.00875445
53.1062;-0.0875092;245.088;0.565717;245;0.596171;-0.00857654
53.2285;-0.0890503;245.089;0.565282;245;0.595631;-0.00808624
53.359;-0.0903931;245.09;0.564994;245;0.595045;-0.00745359
53.4867;-0.0914917;245.091;0.565101;245;0.594465;-0.00649068
53.6108;-0.0926361;245.093;0.564605;245;0.593893;-0.00612926
53.7383;-0.0936737;245.094;0.564175;245;0.5933;-0.00570621
53.865;-0.0946045;245.095;0.563848;245;0.592703;-0.00520413
53.9988;-0.0955811;245.096;0.563114;245;0.592067;-0.00505827
54.1161;-0.0962219;245.096;0.56343;245;0.591505;-0.00401902
54.2471;-0.0968323;245.097;0.563131;245;0.590872;-0.00353285
54.3615;-0.0971985;245.097;0.563356;245;0.590317;-0.00266165
54.5247;-0.0976257;245.098;0.562697;245;0.589523;-0.00241953
54.6786;-0.0978699;245.098;0.562376;245;0.58877;-0.00192724
54.8036;-0.0979309;245.098;0.562502;245;0.588159;-0.00117353
54.9186;-0.098114;245.098;0.562014;245;0.587595;-0.00105274
55.0457;-0.0982361;245.098;0.56153;245;0.586971;-0.00088245
55.1763;-0.098114;245.098;0.561607;245;0.58633;-0.000194829
55.2942;-0.0979004;245.098;0.561649;245;0.585753;0.000371449
55.4122;-0.0977173;245.098;0.561397;245;0.585175;0.000651613
55.5361;-0.0972595;245.097;0.561703;245;0.584571;0.00144701
55.66;-0.0968933;245.097;0.561411;245;0.58397;0.00166471
55.7847;-0.0964203;245.096;0.561266;245;0.583367;0.00200428
55.9028;-0.0958099;245.096;0.561303;245;0.5828;0.00245546
56.0266;-0.0951385;245.095;0.561334;245;0.582209;0.00291032
56.149;-0.0945129;245.095;0.561021;245;0.581628;0.00302142
56.2721;-0.0937805;245.094;0.560933;245;0.581049;0.00332967
56.3956;-0.0930481;245.093;0.560677;245;0.580472;0.0034666
56.5228;-0.0920715;245.092;0.560997;245;0.579883;0.00413186
56.6519;-0.0911102;245.091;0.560966;245;0.579292;0.00445155
56.7756;-0.0901031;245.09;0.560924;245;0.578732;0.00471858
56.8973;-0.0890808;245.089;0.560856;245;0.578186;0.00494014
57.0226;-0.0879211;245.088;0.561024;245;0.577632;0.00537263
57.1473;-0.0867462;245.087;0.560984;245;0.577087;0.00558296
57.2715;-0.0856476;245.086;0.560725;245;0.576552;0.00558446
57.3961;-0.0842743;245.084;0.561105;245;0.576023;0.00615026
57.5247;-0.0829926;245.083;0.561008;245;0.575485;0.00627072
57.6525;-0.0816345;245.082;0.561034;245;0.57496;0.00648336
57.7804;-0.0800476;245.08;0.561636;245;0.574442;0.00720561
57.9071;-0.0784607;245.078;0.561885;245;0.57394;0.00756026
58.0227;-0.0771179;245.077;0.561244;245;0.57349;0.0070334
58.1442;-0.0754395;245.075;0.561863;245;0.573027;0.0076959
58.2606;-0.0740204;245.074;0.561496;245;0.572592;0.00740872
58.3907;-0.072403;245.072;0.561737;245;0.572116;0.00772209
58.515;-0.0708313;245.071;0.561756;245;0.571671;0.00779329
58.6436;-0.0691833;245.069;0.561899;245;0.571221;0.00797341
58.7675;-0.0673828;245.067;0.562464;245;0.570798;0.00851182
58.8916;-0.0657654;245.066;0.562264;245;0.570385;0.00832108
59.0231;-0.0638428;245.064;0.562844;245;0.569959;0.00884621
59.1503;-0.0621948;245.062;0.56255;245;0.569558;0.00854048
59.2633;-0.0606232;245.061;0.562268;245;0.569211;0.00821335
59.3848;-0.0588837;245.059;0.562563;245;0.568848;0.00843617
59.5072;-0.0572357;245.057;0.562497;245;0.568493;0.00831355
59.6329;-0.0554657;245.055;0.562852;245;0.568138;0.00858033
59.7625;-0.0537109;245.054;0.563058;245;0.567785;0.00870084
59.8918;-0.0518188;245.052;0.563522;245;0.567443;0.00903319
60.0192;-0.0501404;245.05;0.563292;245;0.567119;0.00870839
60.1462;-0.0483704;245.048;0.563511;245;0.566806;0.0087977
60.2701;-0.0467072;245.047;0.563419;245;0.566511;0.00858429
60.3939;-0.0449829;245.045;0.56359;245;0.566228;0.0086081
60.5166;-0.043335;245.043;0.563625;245;0.565956;0.00850203
60.6307;-0.041687;245.042;0.563675;245;0.565714;0.00838245
60.7535;-0.0400391;245.04;0.563793;245;0.565463;0.0083394
60.8771;-0.0382843;245.038;0.564261;245;0.565221;0.00861137
61.0018;-0.0366211;245.037;0.564339;245;0.564987;0.00850698
61.1313;-0.0349426;245.035;0.564463;245;0.564755;0.00844365
61.2605;-0.0331726;245.033;0.564895;245;0.564535;0.00865305
61.3912;-0.0316162;245.032;0.56465;245;0.564324;0.00823073
61.5068;-0.0302124;245.03;0.564216;245;0.564145;0.00762443
61.6385;-0.028595;245.029;0.564607;245;0.563952;0.00780386
61.7684;-0.0270538;245.027;0.56475;245;0.563771;0.00774215
61.8826;-0.0256958;245.026;0.564477;245;0.563621;0.00728034
62.0002;-0.0241241;245.024;0.565033;245;0.563474;0.0075904
62.1298;-0.0225525;245.023;0.565362;245;0.563323;0.00767704
62.2588;-0.0211945;245.021;0.565164;245;0.563182;0.00728041
62.3892;-0.0198364;245.02;0.565138;245;0.563048;0.00704919
62.5179;-0.0186615;245.019;0.564734;245;0.562924;0.00647547
62.6499;-0.0173798;245.017;0.564875;245;0.562805;0.00641497
62.7778;-0.0162201;245.016;0.564789;245;0.562698;0.00614639
62.902;-0.0151367;245.015;0.564659;245;0.5626;0.00584253
63.0225;-0.0140076;245.014;0.564795;245;0.562512;0.00578422
63.1421;-0.0130005;245.013;0.564661;245;0.562431;0.00547925
63.2655;-0.0119629;245.012;0.564682;245;0.562355;0.0053184
63.3866;-0.0108795;245.011;0.564939;245;0.562285;0.00537322
63.5049;-0.00979614;245.01;0.565164;245;0.562224;0.0053884
63.6289;-0.00856018;245.009;0.565758;245;0.562168;0.00573089
63.7407;-0.00769043;245.008;0.565112;245;0.562122;0.00491259
63.8608;-0.0065918;245.007;0.565628;245;0.562079;0.00519681
63.9792;-0.00534058;245.005;0.566383;245;0.562044;0.00567446
64.098;-0.0040741;245.004;0.567015;245;0.562016;0.00601775
64.2161;-0.00263977;245.003;0.567926;245;0.561996;0.0065896
64.3375;-0.00120544;245.001;0.568636;245;0.561984;0.00695295
64.4575;0.000259399;245;0.569181;245;0.561981;0.00713481
64.5763;0.00189209;244.998;0.570135;245;0.561988;0.00767422
64.7034;0.00364685;244.996;0.571072;245;0.562005;0.00815514
64.8229;0.00538635;244.995;0.571789;245;0.562032;0.00841022
64.9432;0.00717163;244.993;0.572544;245;0.56207;0.00868131
65.0669;0.00918579;244.991;0.573776;245;0.562121;0.00935885
65.1929;0.0112457;244.989;0.574846;245;0.562185;0.00984946
65.3176;0.0133057;244.987;0.57571;245;0.562261;0.0101228
65.4447;0.015564;244.984;0.576947;245;0.562353;0.0107033
65.5553;0.0176239;244.982;0.577399;245;0.562444;0.0105492
65.676;0.0198975;244.98;0.578511;245;0.562557;0.0109794
65.7971;0.0223846;244.978;0.580032;245;0.562685;0.0117508
65.92;0.0249023;244.975;0.581186;245;0.562831;0.0121293
66.0421;0.0274811;244.973;0.582366;245;0.562991;0.0125055
66.1664;0.0301056;244.97;0.583507;245;0.563169;0.012811
66.2882;0.0328369;244.967;0.584821;245;0.563361;0.0132507
66.4104;0.0354309;244.965;0.585602;245;0.563569;0.013175
66.5341;0.038147;244.962;0.586724;245;0.563797;0.0133905
66.6534;0.0407104;244.959;0.587163;245;0.564032;0.012953
66.7775;0.0435181;244.956;0.588645;245;0.564293;0.0134723
66.9009;0.0462494;244.954;0.589699;245;0.56457;0.0135662
67.0226;0.0487823;244.951;0.590184;245;0.564859;0.0131292
67.1448;0.051239;244.949;0.590737;245;0.565165;0.0127622
67.2705;0.053833;244.946;0.591779;245;0.565495;0.0128257
67.3972;0.056427;244.944;0.592832;245;0.565844;0.0128808
67.5262;0.0589752;244.941;0.593781;245;0.566217;0.0128208
67.6295;0.0609589;244.939;0.593008;245;0.566526;0.0112426
67.7534;0.0632324;244.937;0.593994;245;0.566911;0.0112754
67.8777;0.0654755;244.935;0.594839;245;0.567311;0.0111592
68.0044;0.0674896;244.933;0.595223;245;0.567732;0.0106188
68.1296;0.0693207;244.931;0.595414;245;0.568161;0.00992365
68.259;0.0710449;244.929;0.595734;245;0.568614;0.00935833
68.3871;0.0725861;244.927;0.59579;245;0.569074;0.00856873
68.5178;0.0739899;244.926;0.595928;245;0.569553;0.00787675
68.6478;0.0751038;244.925;0.595597;245;0.570038;0.00678301
68.7621;0.0758362;244.924;0.594662;245;0.570469;0.00523391
68.8909;0.0764313;244.924;0.594255;245;0.570959;0.00418828
69.0309;0.0768585;244.923;0.593808;245;0.571496;0.0030975
69.1548;0.0770874;244.923;0.593413;245;0.571973;0.00216822
69.2786;0.0769653;244.923;0.592528;245;0.57245;0.00083724
69.4011;0.0766144;244.923;0.591607;245;0.572921;-0.000466658
69.5264;0.0759277;244.924;0.590425;245;0.573398;-0.00195556
69.65;0.0750275;244.925;0.589474;245;0.573865;-0.00314762
69.775;0.0738068;244.926;0.588228;245;0.57433;-0.00455409
69.8918;0.072464;244.928;0.587394;245;0.574757;-0.00547923
70.0062;0.0709839;244.929;0.586424;245;0.575167;-0.00648982
70.131;0.0690155;244.931;0.58472;245;0.575604;-0.00813821
70.2559;0.0666046;244.933;0.58263;245;0.576028;-0.010049
70.3798;0.0640717;244.936;0.581068;245;0.576433;-0.0113831
70.5046;0.0612793;244.939;0.579517;245;0.576824;-0.0126274
70.63;0.0581055;244.942;0.577559;245;0.577199;-0.014166
70.7592;0.0545959;244.945;0.575418;245;0.577563;-0.0157935
70.8829;0.0510712;244.949;0.574005;245;0.57789;-0.0166524
71.0083;0.0471954;244.953;0.572089;245;0.578198;-0.0179079
71.1346;0.0431976;244.957;0.57037;245;0.578483;-0.0189131
71.2629;0.0387421;244.961;0.567948;245;0.578746;-0.0204834
71.3887;0.0344086;244.966;0.566546;245;0.578976;-0.0210322
71.515;0.0296783;244.97;0.564271;245;0.579179;-0.0223277
71.6422;0.0247803;244.975;0.562173;245;0.579352;-0.0233745
71.7687;0.0198975;244.98;0.560603;245;0.579493;-0.0238648
71.8959;0.0147705;244.985;0.558649;245;0.579604;-0.0246472
72.0145;0.00994873;244.99;0.557716;245;0.579677;-0.0244478
72.1403;0.00468445;244.995;0.55559;245;0.579723;-0.0253041
72.2667;-0.000762939;245.001;0.553347;245;0.579735;-0.0261971
72.3835;-0.00579834;245.006;0.552519;245;0.579716;-0.0257478
72.4856;-0.0102234;245.01;0.553407;245;0.579675;-0.0237127
72.5862;-0.0146942;245.015;0.553019;245;0.579612;-0.0229204
72.6881;-0.0191803;245.019;0.552032;245;0.579526;-0.0226988
72.7982;-0.0240021;245.024;0.550186;245;0.579407;-0.0232211
72.9023;-0.028656;245.029;0.548851;245;0.57927;-0.0232546
73.0052;-0.0332947;245.033;0.547519;245;0.579111;-0.0232676
73.1202;-0.0385284;245.039;0.54444;245;0.578904;-0.0248317
73.2491;-0.0442505;245.044;0.54098;245;0.578638;-0.0265949
73.3503;-0.0489807;245.049;0.541202;245;0.578402;-0.0249548
73.4641;-0.054184;245.054;0.539495;245;0.578108;-0.0250672
73.5972;-0.0602722;245.06;0.535178;245;0.577727;-0.0274811
73.7286;-0.0663605;245.066;0.531866;245;0.577311;-0.028855
73.844;-0.071579;245.072;0.532045;245;0.576914;-0.0269738
73.9745;-0.0775452;245.078;0.528735;245;0.576427;-0.0283055
74.1031;-0.0833588;245.083;0.526371;245;0.57591;-0.0286988
74.2335;-0.0892639;245.089;0.523913;245;0.575347;-0.0291185
74.3496;-0.094574;245.095;0.523874;245;0.574814;-0.0272965
74.4812;-0.100372;245.1;0.520985;245;0.574173;-0.0280941
74.6155;-0.106232;245.106;0.518221;245;0.573479;-0.0287001
74.7172;-0.110641;245.111;0.520263;245;0.572928;-0.0250046
74.8254;-0.11525;245.115;0.519653;245;0.572316;-0.0238514
74.9578;-0.120651;245.121;0.516091;245;0.571536;-0.0252818
75.0876;-0.125732;245.126;0.513948;245;0.570736;-0.0253553
75.2036;-0.130157;245.13;0.514101;245;0.569994;-0.0233533
75.3054;-0.133881;245.134;0.515066;245;0.569322;-0.0207863
75.4092;-0.137634;245.138;0.514501;245;0.568618;-0.0197082
75.5111;-0.141266;245.141;0.513769;245;0.567907;-0.0188218
75.6296;-0.145233;245.145;0.511378;245;0.567058;-0.0193713
75.733;-0.148682;245.149;0.510913;245;0.566298;-0.0182147
75.8417;-0.152176;245.152;0.509588;245;0.565481;-0.0178491
75.9458;-0.155212;245.155;0.509437;245;0.564681;-0.0164407
76.0641;-0.158493;245.158;0.507671;245;0.563753;-0.016459
76.181;-0.16153;245.162;0.506951;245;0.562817;-0.0154839
76.2871;-0.164352;245.164;0.506284;245;0.561953;-0.0145811
76.4037;-0.167007;245.167;0.505273;245;0.560987;-0.0139617
76.5342;-0.169891;245.17;0.503248;245;0.559888;-0.0141674
76.6642;-0.172577;245.173;0.501853;245;0.558775;-0.0137775
76.7803;-0.174713;245.175;0.5021;245;0.557767;-0.0119882
76.8959;-0.176682;245.177;0.501656;245;0.556751;-0.0109252
77.0255;-0.178696;245.179;0.500375;245;0.5556;-0.0105505
77.1569;-0.180511;245.181;0.499498;245;0.55442;-0.00979354
77.2574;-0.181671;245.182;0.500475;245;0.553509;-0.0076162
77.3635;-0.182709;245.183;0.500579;245;0.552543;-0.00628649
77.4656;-0.183731;245.184;0.499991;245;0.551608;-0.00568361
77.5697;-0.184494;245.184;0.499868;245;0.550649;-0.00465811
77.6736;-0.185226;245.185;0.499264;245;0.549689;-0.00411873
77.7795;-0.18576;245.186;0.498963;245;0.548706;-0.00330345
77.8839;-0.186066;245.186;0.49885;245;0.547736;-0.00236962
78.0155;-0.186249;245.186;0.498211;245;0.546511;-0.00173873
78.1342;-0.186249;245.186;0.497975;245;0.545407;-0.000869528
78.2358;-0.18605;245.186;0.498187;245;0.54446;0.000239927
78.3683;-0.185684;245.186;0.497819;245;0.543229;0.00101081
78.4983;-0.184937;245.185;0.498102;245;0.542024;0.00231166
78.6277;-0.184128;245.184;0.497897;245;0.54083;0.00309853
78.7579;-0.182983;245.183;0.498215;245;0.539635;0.00432643
78.8608;-0.182007;245.182;0.497932;245;0.538696;0.00473797
78.9927;-0.180542;245.181;0.498307;245;0.537501;0.00594206
79.1091;-0.178909;245.179;0.498814;245;0.536454;0.00708718
79.2421;-0.176926;245.177;0.499426;245;0.535271;0.00838551
79.359;-0.174942;245.175;0.499549;245;0.534243;0.00904167
79.4749;-0.172882;245.173;0.499729;245;0.533235;0.00971485
79.6069;-0.170273;245.17;0.500785;245;0.532102;0.0112511
79.722;-0.167892;245.168;0.500767;245;0.531129;0.0116117
79.8519;-0.165054;245.165;0.501664;245;0.530047;0.0128797
79.9811;-0.162109;245.162;0.502174;245;0.528991;0.0137099
80.1085;-0.158981;245.159;0.5029;245;0.527968;0.014677
80.226;-0.155869;245.156;0.50293;245;0.527044;0.0148533
80.3428;-0.152679;245.153;0.503427;245;0.526142;0.0154544
80.4729;-0.149048;245.149;0.504663;245;0.525161;0.0167643
80.576;-0.146027;245.146;0.503755;245;0.5244;0.0158619
80.6792;-0.142868;245.143;0.503801;245;0.523655;0.0158634
80.7843;-0.139786;245.14;0.503509;245;0.522912;0.0155436
80.8966;-0.136276;245.136;0.504534;245;0.522137;0.0164667
81.0131;-0.132538;245.133;0.505876;245;0.521354;0.0176562
81.1304;-0.128708;245.129;0.506872;245;0.520588;0.0184615
81.2471;-0.124802;245.125;0.507242;245;0.519848;0.0185941
81.379;-0.120209;245.12;0.509596;245;0.51904;0.0206085
81.4941;-0.11618;245.116;0.509748;245;0.51836;0.0204338
81.6259;-0.111572;245.112;0.511354;245;0.51761;0.0216375
81.7573;-0.106857;245.107;0.512698;245;0.516892;0.0225205
81.8881;-0.102173;245.102;0.513548;245;0.516209;0.0228829
82.0084;-0.0977936;245.098;0.513638;245;0.515607;0.02248
82.1383;-0.0930328;245.093;0.5148;245;0.514987;0.0230708
82.2681;-0.0882263;245.088;0.515895;245;0.514399;0.0235524
82.3971;-0.083374;245.083;0.516837;245;0.513846;0.0238346
82.5128;-0.0791168;245.079;0.515643;245;0.513376;0.022046
82.6149;-0.0753784;245.075;0.514303;245;0.512982;0.0201664
82.7174;-0.0715942;245.072;0.514221;245;0.512605;0.0195147
82.847;-0.0669403;245.067;0.51668;245;0.512156;0.0212591
82.9666;-0.0625763;245.063;0.517729;245;0.511769;0.0216037
83.0813;-0.0584564;245.058;0.517963;245;0.511422;0.0211547
83.1847;-0.054718;245.055;0.517206;245;0.511129;0.0197561
83.303;-0.0505371;245.051;0.518571;245;0.510818;0.0203873
83.4209;-0.0464325;245.046;0.518844;245;0.510532;0.0199193
83.5293;-0.0426483;245.043;0.518927;245;0.510291;0.0192981
83.6334;-0.0390167;245.039;0.518989;245;0.510078;0.0186647
83.7363;-0.0355072;245.036;0.518955;245;0.509887;0.0179449
83.8392;-0.0319672;245.032;0.519518;245;0.509713;0.0177965
83.9532;-0.0281372;245.028;0.521065;245;0.509542;0.0185576
84.0813;-0.0237427;245.024;0.523627;245;0.509376;0.0201866
84.1959;-0.0198669;245.02;0.524119;245;0.509251;0.0198342
84.2974;-0.01651;245.017;0.523172;245;0.509159;0.0181402
84.3989;-0.0131989;245.013;0.523044;245;0.509083;0.0172605
84.5037;-0.00985718;245.01;0.52359;245;0.509023;0.0170312
84.6053;-0.00654602;245.007;0.52409;245;0.508981;0.0167454
84.714;-0.00314331;245.003;0.525089;245;0.508955;0.0169196
84.8439;0.000976562;244.999;0.527814;245;0.508948;0.0186217
84.9489;0.00422668;244.996;0.527265;245;0.508962;0.0172463
85.0503;0.00738525;244.993;0.527223;245;0.508991;0.0163853
85.1664;0.01091;244.989;0.528443;245;0.509044;0.0166713
85.2837;0.0143585;244.986;0.529392;245;0.509119;0.0166836
85.4124;0.0180664;244.982;0.531245;245;0.509223;0.0175056
85.5138;0.0209961;244.979;0.530469;245;0.509322;0.0158983
85.6165;0.023819;244.976;0.530309;245;0.509437;0.0149169
85.7332;0.0270996;244.973;0.532062;245;0.509586;0.0157014
85.8492;0.0303345;244.97;0.533339;245;0.509752;0.0160033
85.9789;0.0337067;244.966;0.534814;245;0.50996;0.0164271
86.1071;0.0369415;244.963;0.535753;245;0.510186;0.0163321
86.2367;0.0402374;244.96;0.536936;245;0.510436;0.0164408
86.3658;0.0433655;244.957;0.537555;245;0.510706;0.0160072
86.4939;0.0463409;244.954;0.538075;245;0.510993;0.0154965
86.6206;0.0490723;244.951;0.538166;245;0.511296;0.0146023
86.7498;0.0517273;244.948;0.538509;245;0.511621;0.0139557
86.8766;0.0542145;244.946;0.538746;245;0.511957;0.0132347
86.9783;0.0560455;244.944;0.537242;245;0.512238;0.0109935
87.1072;0.0582581;244.942;0.538169;245;0.512606;0.0109981
87.2382;0.0602722;244.94;0.538613;245;0.512994;0.0105508
87.3705;0.0622864;244.938;0.539243;245;0.5134;0.0102718
87.5004;0.0639038;244.936;0.539106;245;0.51381;0.00932018
87.6299;0.0654144;244.935;0.539058;245;0.514228;0.00847593
87.7792;0.0669556;244.933;0.539408;245;0.514723;0.00794603
87.8824;0.0677795;244.932;0.540013;245;0.515071;0.00799789
88.0009;0.0686951;244.931;0.53879;245;0.515475;0.00614171
88.1306;0.0693054;244.931;0.53796;245;0.515922;0.00471151
88.2603;0.0699768;244.93;0.537886;245;0.516374;0.0040179
88.377;0.0704041;244.93;0.537463;245;0.516783;0.00307864
88.5078;0.0708313;244.929;0.537579;245;0.517246;0.00262521
88.6377;0.0710144;244.929;0.537273;245;0.517706;0.00181348
88.7679;0.0712585;244.929;0.537571;245;0.518169;0.00158653
88.8862;0.071228;244.929;0.537138;245;0.518591;0.000740423
89.0101;0.0712738;244.929;0.537298;245;0.519032;0.000447094
89.127;0.0710907;244.929;0.536973;245;0.519448;-0.000248047
89.2471;0.0709839;244.929;0.537162;245;0.519875;-0.000459132
89.3639;0.0708313;244.929;0.53737;245;0.520289;-0.000626747
89.4923;0.0705872;244.929;0.537486;245;0.520743;-0.000903758
89.6211;0.0701752;244.93;0.537271;245;0.521196;-0.0014696
89.7513;0.0699158;244.93;0.537708;245;0.521653;-0.00142385
89.8798;0.0694885;244.931;0.537738;245;0.5221;-0.00173447
90.0071;0.069046;244.931;0.537829;245;0.522541;-0.00197419
90.1356;0.0686798;244.931;0.538246;245;0.522984;-0.00190748
90.2643;0.0682678;244.932;0.538482;245;0.523425;-0.00200916
90.3933;0.0679016;244.932;0.538913;245;0.523864;-0.00192638
90.5223;0.0674744;244.933;0.539167;245;0.5243;-0.00200233
90.6377;0.0670776;244.933;0.539579;245;0.524688;-0.00187819
90.7563;0.0666504;244.933;0.539876;245;0.525085;-0.00187166
90.8754;0.0662994;244.934;0.540244;245;0.52548;-0.00181157
90.9834;0.0659943;244.934;0.540699;245;0.525837;-0.00163733
91.1011;0.0656433;244.934;0.54092;245;0.526225;-0.00171594
91.2279;0.0652161;244.935;0.541054;245;0.52664;-0.00189013
91.3573;0.0646973;244.935;0.541075;245;0.52706;-0.00215923
91.4851;0.0643311;244.936;0.541549;245;0.527472;-0.00200564
91.6144;0.0639648;244.936;0.541997;245;0.527886;-0.00188052
91.7422;0.0636444;244.936;0.542481;245;0.528294;-0.00172418
91.8448;0.0634613;244.937;0.543168;245;0.52862;-0.00131773
91.9469;0.0630951;244.937;0.543118;245;0.528943;-0.00159911
92.05;0.0627899;244.937;0.543369;245;0.529268;-0.00159637
92.1793;0.0624084;244.938;0.543539;245;0.529673;-0.00173526
92.3082;0.0619202;244.938;0.543489;245;0.530073;-0.00206373
92.4382;0.0614014;244.939;0.543504;245;0.530474;-0.00232001
92.5669;0.060791;244.939;0.543363;245;0.530867;-0.00270233
92.6978;0.0600586;244.94;0.54309;245;0.531263;-0.00318778
92.8156;0.0593567;244.941;0.543175;245;0.531615;-0.00327884
92.9333;0.0588074;244.941;0.543629;245;0.531963;-0.00303597
93.0367;0.0582581;244.942;0.543924;245;0.532265;-0.00290586
93.1525;0.0576019;244.942;0.543882;245;0.532601;-0.00311945
93.2812;0.0569916;244.943;0.54413;245;0.53297;-0.00308794
93.3965;0.0562592;244.944;0.54398;245;0.533296;-0.00338104
93.4983;0.0555878;244.944;0.544144;245;0.533581;-0.00333329
93.6003;0.0549469;244.945;0.544353;245;0.533862;-0.00324623
93.7177;0.054245;244.946;0.544343;245;0.534183;-0.00340115
93.8473;0.0533905;244.947;0.544074;245;0.534532;-0.00380484
93.979;0.052597;244.947;0.544171;245;0.534881;-0.00385838
94.111;0.0516205;244.948;0.543754;245;0.535225;-0.00437568
94.2284;0.050705;244.949;0.543866;245;0.535525;-0.00433554
94.3459;0.0500488;244.95;0.544521;245;0.535821;-0.00381196
94.4753;0.0490112;244.951;0.543922;245;0.536142;-0.00447205
94.6038;0.0481873;244.952;0.544114;245;0.536454;-0.00438728
94.7323;0.0472565;244.953;0.544048;245;0.536761;-0.00452705
94.8635;0.0463104;244.954;0.544014;245;0.537068;-0.00463158
94.9951;0.0453949;244.955;0.544134;245;0.537369;-0.00458458
95.1171;0.0446014;244.955;0.5445;245;0.537644;-0.00429432
95.2468;0.043808;244.956;0.54472;245;0.537931;-0.00416298
95.3623;0.0431366;244.957;0.54535;245;0.538182;-0.00361617
95.4645;0.0425873;244.957;0.545874;245;0.538401;-0.00317367
95.5936;0.0419159;244.958;0.545917;245;0.538673;-0.00323577
95.7218;0.0411835;244.959;0.545756;245;0.53894;-0.00347991
95.8517;0.040329;244.96;0.545397;245;0.539205;-0.00388943
95.9667;0.0395813;244.96;0.545529;245;0.539434;-0.00380077
96.095;0.0387878;244.961;0.545527;245;0.539686;-0.00385614
96.2222;0.0379944;244.962;0.545541;245;0.53993;-0.00388691
96.3502;0.0371857;244.963;0.54549;245;0.54017;-0.00397673
96.4656;0.0366974;244.963;0.546363;245;0.540383;-0.00319468
96.5942;0.0362701;244.964;0.547006;245;0.540618;-0.0026799
96.7231;0.0361938;244.964;0.548305;245;0.540851;-0.0015946
96.8542;0.0364838;244.964;0.550081;245;0.541089;-0.000129225
96.9717;0.0372162;244.963;0.552413;245;0.541306;0.00180323
97.0802;0.0381927;244.962;0.554565;245;0.54151;0.0035073
97.1816;0.0395813;244.96;0.557042;245;0.541707;0.00543936
97.2981;0.0416718;244.958;0.560378;245;0.541943;0.00801682
97.431;0.0448914;244.955;0.565223;245;0.542231;0.01177
97.5627;0.048996;244.951;0.570627;245;0.542539;0.0158389
97.6932;0.0540009;244.946;0.576571;245;0.542875;0.0201953
97.822;0.059967;244.94;0.583025;245;0.543241;0.0247922
97.9377;0.0661469;244.934;0.587635;245;0.543606;0.0274928
98.0687;0.0744019;244.926;0.596631;245;0.544066;0.0339652
98.198;0.0837402;244.916;0.605535;245;0.544576;0.040024
98.299;0.0920258;244.908;0.608952;245;0.545019;0.0409263
98.4017;0.101257;244.899;0.614672;245;0.545516;0.0438418
98.5029;0.111237;244.889;0.621111;245;0.546053;0.0472492
98.6176;0.123581;244.876;0.632511;245;0.546726;0.0548898
98.7469;0.138794;244.861;0.647166;245;0.547574;0.0648936
98.8497;0.151978;244.848;0.651864;245;0.548321;0.0655495
98.9882;0.171219;244.829;0.671457;245;0.549438;0.0792136
99.099;0.187775;244.812;0.678279;245;0.550433;0.0809029
