Airframe: Cessna_CitationX
Kp: 0.4
Ki: 0
Kd: 0
tau: 0.025
limMin: 0.15
limMax: 0.9
intLimMin: 0.05
intLimMax: 0.5
holdSpeed: 240
T: 0.025
setpoint: 240
t;error;speed;out;setpoint;Int;Diff
62.0795;-0.0647278;240.065;0.15;240;0.05;0
62.2032;0.0460663;239.954;0.15;240;0.05;0
62.3297;0.164093;239.836;0.15;240;0.05;0
62.4501;0.280304;239.72;0.162122;240;0.05;0
62.5746;0.404449;239.596;0.21178;240;0.05;0
62.6769;0.509033;239.491;0.253613;240;0.05;0
62.8035;0.641327;239.359;0.306531;240;0.05;0
62.9252;0.771164;239.229;0.358466;240;0.05;0
63.0492;0.906021;239.094;0.412408;240;0.05;0
63.1703;1.03949;238.961;0.465796;240;0.05;0
63.2913;1.17453;238.825;0.519812;240;0.05;0
63.4209;1.32065;238.679;0.578259;240;0.05;0
63.5499;1.46698;238.533;0.636792;240;0.05;0
63.6812;1.61644;238.384;0.696576;240;0.05;0
63.8032;1.75513;238.245;0.752051;240;0.05;0
63.9242;1.89156;238.108;0.806622;240;0.05;0
64.0441;2.02545;237.975;0.860181;240;0.05;0
64.1649;2.15843;237.842;0.9;240;0.05;0
64.2928;2.29637;237.704;0.9;240;0.05;0
64.4125;2.42189;237.578;0.9;240;0.05;0
64.5366;2.54843;237.452;0.9;240;0.05;0
64.6597;2.66893;237.331;0.9;240;0.05;0
64.7819;2.7834;237.217;0.9;240;0.05;0
64.9073;2.89517;237.105;0.9;240;0.05;0
65.0314;2.99881;237.001;0.9;240;0.05;0
65.1543;3.09444;236.906;0.9;240;0.05;0
65.2769;3.18234;236.818;0.9;240;0.05;0
65.3993;3.26248;236.738;0.9;240;0.05;0
65.5219;3.33452;236.665;0.9;240;0.05;0
65.6454;3.39856;236.601;0.9;240;0.05;0
65.7692;3.4537;236.546;0.9;240;0.05;0
65.8954;3.50056;236.499;0.9;240;0.05;0
66.0165;3.53644;236.464;0.9;240;0.05;0
66.1412;3.56377;236.436;0.9;240;0.05;0
66.2697;3.5817;236.418;0.9;240;0.05;0
66.3903;3.58914;236.411;0.9;240;0.05;0
66.514;3.58742;236.413;0.9;240;0.05;0
66.635;3.57629;236.424;0.9;240;0.05;0
66.7552;3.55629;236.444;0.9;240;0.05;0
66.8776;3.52673;236.473;0.9;240;0.05;0
66.9974;3.48878;236.511;0.9;240;0.05;0
67.12;3.44109;236.559;0.9;240;0.05;0
67.2422;3.38477;236.615;0.9;240;0.05;0
67.3657;3.31898;236.681;0.9;240;0.05;0
67.4865;3.24634;236.754;0.9;240;0.05;0
67.6097;3.16364;236.836;0.9;240;0.05;0
67.7314;3.07402;236.926;0.9;240;0.05;0
67.8516;2.97789;237.022;0.9;240;0.05;0
67.9725;2.87358;237.126;0.9;240;0.05;0
68.0933;2.7625;237.238;0.9;240;0.05;0
68.2147;2.64357;237.356;0.9;240;0.05;0
68.3438;2.50987;237.49;0.9;240;0.05;0
68.4652;2.37727;237.623;0.9;240;0.05;0
68.5894;2.23549;237.765;0.9;240;0.05;0
68.7087;2.09309;237.907;0.887238;240;0.05;0
68.8295;1.94371;238.056;0.827484;240;0.05;0
68.9518;1.78671;238.213;0.764685;240;0.05;0
69.075;1.62383;238.376;0.69953;240;0.05;0
69.1951;1.4606;238.539;0.634241;240;0.05;0
69.3182;1.29013;238.71;0.566052;240;0.05;0
69.4387;1.12117;238.879;0.498468;240;0.05;0
69.5629;0.945801;239.054;0.42832;240;0.05;0
69.6945;0.760239;239.24;0.354095;240;0.05;0
69.8252;0.578003;239.422;0.281201;240;0.05;0
69.9309;0.433334;239.567;0.223334;240;0.05;0
70.0612;0.260513;239.739;0.154205;240;0.05;0
70.162;0.131485;239.869;0.15;240;0.05;0
70.2858;-0.0192566;240.019;0.15;240;0.05;0
70.4154;-0.167084;240.167;0.15;240;0.05;0
70.5367;-0.294388;240.294;0.15;240;0.05;0
70.6622;-0.413895;240.414;0.15;240;0.05;0
70.7902;-0.521912;240.522;0.15;240;0.05;0
70.9189;-0.615829;240.616;0.15;240;0.05;0
71.0499;-0.695557;240.696;0.15;240;0.05;0
71.1823;-0.759857;240.76;0.15;240;0.05;0
71.3014;-0.803909;240.804;0.15;240;0.05;0
71.4211;-0.835159;240.835;0.15;240;0.05;0
71.5435;-0.853943;240.854;0.15;240;0.05;0
71.6652;-0.860016;240.86;0.15;240;0.05;0
71.7766;-0.854874;240.855;0.15;240;0.05;0
71.8876;-0.840042;240.84;0.15;240;0.05;0
72.0187;-0.810669;240.811;0.15;240;0.05;0
72.1215;-0.779175;240.779;0.15;240;0.05;0
72.2234;-0.741104;240.741;0.15;240;0.05;0
72.3519;-0.683609;240.684;0.15;240;0.05;0
72.4858;-0.61348;240.613;0.15;240;0.05;0
72.588;-0.553467;240.553;0.15;240;0.05;0
72.6918;-0.486938;240.487;0.15;240;0.05;0
72.819;-0.398239;240.398;0.15;240;0.05;0
72.9271;-0.317276;240.317;0.15;240;0.05;0
73.0487;-0.220581;240.221;0.15;240;0.05;0
73.174;-0.115234;240.115;0.15;240;0.05;0
73.2942;-0.0090332;240.009;0.15;240;0.05;0
73.4171;0.104233;239.896;0.15;240;0.05;0
73.525;0.207382;239.793;0.15;240;0.05;0
73.6461;0.326462;239.674;0.180585;240;0.05;0
73.7668;0.4487;239.551;0.22948;240;0.05;0
