Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
293.071;0.358627;204.641;0.474493;205;0.41604;-0.00251361
293.188;0.35524;204.645;0.475379;205;0.420204;-0.00521586
293.306;0.350266;204.65;0.475822;205;0.424361;-0.00808383
293.426;0.343857;204.656;0.476342;205;0.428529;-0.0106422
293.539;0.336624;204.663;0.476831;205;0.432371;-0.0127664
293.655;0.328018;204.672;0.476872;205;0.436248;-0.0151388
293.771;0.318314;204.682;0.476809;205;0.44;-0.0173047
293.886;0.307831;204.692;0.476953;205;0.443592;-0.0189698
293.999;0.296738;204.703;0.477055;205;0.447015;-0.0204049
294.114;0.284698;204.715;0.476843;205;0.450355;-0.0219106
294.225;0.272446;204.728;0.477186;205;0.453439;-0.0225691
294.332;0.260223;204.74;0.477818;205;0.456281;-0.0227014
294.44;0.247498;204.753;0.477592;205;0.459045;-0.0235275
294.55;0.234344;204.766;0.477232;205;0.461679;-0.0242858
294.658;0.221085;204.779;0.476962;205;0.464134;-0.0247558
294.766;0.207703;204.792;0.476789;205;0.466454;-0.024974
294.878;0.193741;204.806;0.475729;205;0.468701;-0.0259072
294.993;0.179489;204.821;0.474927;205;0.470844;-0.02643
295.108;0.165192;204.835;0.474296;205;0.472838;-0.0266249
295.223;0.151245;204.849;0.474109;205;0.474655;-0.026257
295.339;0.137405;204.863;0.473663;205;0.476326;-0.0260213
295.455;0.12384;204.876;0.473927;205;0.477841;-0.024967
295.564;0.111542;204.888;0.474288;205;0.47913;-0.0238045
295.692;0.0976868;204.902;0.471643;205;0.480465;-0.0254289
295.823;0.0842896;204.916;0.471718;205;0.481653;-0.0242636
295.948;0.0722504;204.928;0.47156;205;0.482631;-0.0233538
296.076;0.0607452;204.939;0.471765;205;0.48348;-0.0220416
296.188;0.0513916;204.949;0.473967;205;0.484113;-0.0188819
296.343;0.0397797;204.96;0.470974;205;0.484818;-0.0206066
296.454;0.0324554;204.968;0.474943;205;0.485215;-0.0157896
296.599;0.0240173;204.976;0.47406;205;0.485623;-0.015646
296.723;0.0179596;204.982;0.476256;205;0.485884;-0.0126815
296.841;0.0131989;204.987;0.47827;205;0.486067;-0.0100405
296.958;0.00938416;204.991;0.479828;205;0.486198;-0.00796548
297.074;0.00642395;204.994;0.481141;205;0.486289;-0.00624001
297.191;0.00430298;204.996;0.482464;205;0.486351;-0.00461911
297.307;0.00308228;204.997;0.483926;205;0.486394;-0.00299166
297.426;0.00265503;204.997;0.485406;205;0.486427;-0.00147314
297.536;0.00291443;204.997;0.486956;205;0.486457;3.00531e-06
297.654;0.0038147;204.996;0.488316;205;0.486497;0.0011709
297.77;0.00535583;204.995;0.489794;205;0.486549;0.00233403
297.879;0.00726318;204.993;0.491119;205;0.486618;0.00326594
297.989;0.00971985;204.99;0.492548;205;0.486711;0.00418399
298.104;0.0127869;204.987;0.494302;205;0.486841;0.00528767
298.214;0.016098;204.984;0.495684;205;0.486999;0.00594829
298.326;0.0197754;204.98;0.49723;205;0.4872;0.00666838
298.436;0.0236053;204.976;0.498506;205;0.487437;0.00705638
298.553;0.0278473;204.972;0.500183;205;0.487739;0.00771007
298.67;0.0322571;204.968;0.501655;205;0.48809;0.00808107
298.787;0.036911;204.963;0.503311;205;0.488494;0.00854216
298.903;0.0416107;204.958;0.50477;205;0.488949;0.00874712
299.019;0.0462494;204.954;0.506097;205;0.489457;0.0087769
299.139;0.0510864;204.949;0.507732;205;0.490043;0.00900427
299.261;0.0559082;204.944;0.509253;205;0.490693;0.0090558
299.371;0.0603027;204.94;0.510106;205;0.491335;0.00851959
299.489;0.0647583;204.935;0.511391;205;0.492074;0.00830801
299.601;0.0687866;204.931;0.51236;205;0.49282;0.00784581
299.723;0.0730438;204.927;0.513988;205;0.493684;0.00788641
299.844;0.0771637;204.923;0.51553;205;0.494596;0.00781699
299.959;0.0807037;204.919;0.516272;205;0.495501;0.00705208
300.073;0.0840454;204.916;0.51723;205;0.496444;0.00649755
300.19;0.0871429;204.913;0.51822;205;0.497439;0.00596715
300.304;0.0900116;204.91;0.519327;205;0.49845;0.00557499
300.415;0.0924377;204.908;0.520023;205;0.499463;0.00484565
300.532;0.0947876;204.905;0.521205;205;0.500562;0.00452894
300.653;0.0968781;204.903;0.522312;205;0.501721;0.00412094
300.77;0.0985413;204.901;0.522999;205;0.502863;0.003384
300.885;0.0999451;204.9;0.523808;205;0.504011;0.00280637
301.002;0.101105;204.899;0.524693;205;0.505187;0.00231822
301.12;0.10202;204.898;0.525612;205;0.506377;0.00189169
301.237;0.102448;204.898;0.526132;205;0.50758;0.00113591
301.355;0.102631;204.897;0.526815;205;0.508787;0.000580758
301.475;0.102448;204.898;0.527391;205;0.510024;-4.87995e-05
301.586;0.102203;204.898;0.528149;205;0.511158;-0.000383134
301.695;0.101608;204.898;0.528599;205;0.512264;-0.000938723
301.806;0.100784;204.899;0.529153;205;0.513389;-0.00137013
301.925;0.0997009;204.9;0.529646;205;0.514579;-0.00188183
302.049;0.0983276;204.902;0.530181;205;0.515808;-0.00234306
302.165;0.0968323;204.903;0.530721;205;0.516946;-0.00268678
302.279;0.0951996;204.905;0.53127;205;0.518035;-0.00294948
302.392;0.0932312;204.907;0.531497;205;0.519101;-0.00345332
302.504;0.0911102;204.909;0.53183;205;0.520138;-0.00379694
302.618;0.0888519;204.911;0.532144;205;0.521159;-0.00412029
302.733;0.0863953;204.914;0.532408;205;0.522167;-0.0044458
302.84;0.0840759;204.916;0.533024;205;0.523082;-0.00435098
302.946;0.081543;204.918;0.533224;205;0.523959;-0.00459715
303.053;0.0788879;204.921;0.533331;205;0.524813;-0.00489293
303.157;0.0762634;204.924;0.533665;205;0.525626;-0.00492576
303.262;0.0733948;204.927;0.533621;205;0.526407;-0.00526334
303.366;0.0705414;204.929;0.533817;205;0.527157;-0.00533208
303.475;0.0675964;204.932;0.533857;205;0.527913;-0.00554798
303.581;0.0646362;204.935;0.534063;205;0.528611;-0.00553646
303.688;0.0616455;204.938;0.534114;205;0.52929;-0.00565556
303.797;0.0585785;204.941;0.534171;205;0.529941;-0.00572833
303.901;0.055603;204.944;0.534362;205;0.530537;-0.00562726
304.007;0.052475;204.948;0.534205;205;0.531111;-0.00582675
304.114;0.049408;204.951;0.534262;205;0.531652;-0.00578962
304.224;0.0461731;204.954;0.534057;205;0.532178;-0.00597082
304.333;0.0429382;204.957;0.533915;205;0.532666;-0.00605028
304.439;0.039856;204.96;0.534011;205;0.533104;-0.00586918
304.547;0.0366211;204.963;0.533702;205;0.533516;-0.0060397
304.658;0.0333557;204.967;0.533444;205;0.533905;-0.00613167
304.77;0.0301666;204.97;0.53337;205;0.534263;-0.00602103
304.889;0.0268402;204.973;0.532973;205;0.534602;-0.00619204
305.006;0.0236053;204.976;0.532848;205;0.534896;-0.006061
305.12;0.0204926;204.98;0.532735;205;0.535147;-0.00589648
305.236;0.0174866;204.983;0.532656;205;0.535367;-0.00568306
305.351;0.01474;204.985;0.532769;205;0.535552;-0.0052882
305.465;0.012085;204.988;0.532717;205;0.535704;-0.00504175
305.578;0.00968933;204.99;0.53291;205;0.535827;-0.00456426
305.685;0.00749207;204.993;0.532943;205;0.535919;-0.00424932
305.795;0.00535583;204.995;0.532821;205;0.53599;-0.00407934
305.902;0.00326538;204.997;0.532619;205;0.536036;-0.003972
306.009;0.00119019;204.999;0.532397;205;0.536059;-0.00386475
306.116;-0.000976562;205.001;0.531834;205;0.536061;-0.00406114
306.23;-0.00334167;205.003;0.531167;205;0.536036;-0.00430085
306.343;-0.00579834;205.006;0.530429;205;0.535985;-0.00457056
306.459;-0.00840759;205.008;0.529669;205;0.535903;-0.00480483
306.573;-0.0109558;205.011;0.52916;205;0.535792;-0.00476945
306.685;-0.0136719;205.014;0.528337;205;0.535654;-0.00499288
306.801;-0.0164185;205.016;0.527558;205;0.53548;-0.00513031
306.918;-0.0193024;205.019;0.526667;205;0.535272;-0.00532308
307.031;-0.0222626;205.022;0.525784;205;0.535036;-0.00546727
307.145;-0.0252991;205.025;0.524882;205;0.534766;-0.00558293
307.261;-0.0284119;205.028;0.52387;205;0.534455;-0.00575502
307.382;-0.0317535;205.032;0.522614;205;0.534089;-0.00607771
307.497;-0.0348511;205.035;0.521906;205;0.533708;-0.00587663
307.61;-0.0380249;205.038;0.520966;205;0.533293;-0.00586319
307.719;-0.0409393;205.041;0.520327;205;0.532864;-0.00557728
307.844;-0.0442352;205.044;0.519016;205;0.532332;-0.00579608
307.953;-0.0469818;205.047;0.518506;205;0.531835;-0.0053423
308.066;-0.0497131;205.05;0.517683;205;0.531285;-0.00515084
308.175;-0.0521393;205.052;0.51715;205;0.530734;-0.00472077
308.287;-0.0545807;205.055;0.516257;205;0.530134;-0.00459859
308.399;-0.0568542;205.057;0.51553;205;0.529512;-0.00431737
308.508;-0.0589447;205.059;0.514845;205;0.528876;-0.00401102
308.616;-0.060791;205.061;0.51428;205;0.528231;-0.00361658
308.739;-0.0627289;205.063;0.513284;205;0.527472;-0.00352388
308.856;-0.0644226;205.064;0.512482;205;0.526728;-0.00329468
308.971;-0.0657654;205.066;0.512034;205;0.52598;-0.00276537
309.087;-0.066864;205.067;0.511555;205;0.525209;-0.00228753
309.202;-0.0679016;205.068;0.510857;205;0.524434;-0.00203403
309.317;-0.068634;205.069;0.510402;205;0.523652;-0.00158265
309.436;-0.0693512;205.069;0.509612;205;0.52283;-0.00142842
309.566;-0.0696564;205.07;0.50921;205;0.521924;-0.000872349
309.679;-0.0697632;205.07;0.508844;205;0.521138;-0.000435099
309.794;-0.0697479;205.07;0.508352;205;0.520334;-0.000125111
309.91;-0.0696259;205.07;0.507806;205;0.519527;0.000115079
310.025;-0.0692444;205.069;0.507479;205;0.518731;0.000519214
310.138;-0.0685577;205.069;0.50739;205;0.517949;0.00109532
310.252;-0.0677185;205.068;0.507132;205;0.517173;0.00147131
310.372;-0.0666199;205.067;0.506905;205;0.516368;0.00186293
310.49;-0.0654449;205.065;0.506583;205;0.515588;0.00211981
310.604;-0.0642853;205.064;0.50609;205;0.514851;0.00216832
310.719;-0.062973;205.063;0.505769;205;0.514119;0.00235603
310.834;-0.0614624;205.061;0.505641;205;0.513404;0.00268591
310.95;-0.059906;205.06;0.505346;205;0.512698;0.00283206
311.065;-0.0582886;205.058;0.505068;205;0.512019;0.00295778
311.178;-0.0566559;205.057;0.504769;205;0.511366;0.00303439
311.293;-0.0550079;205.055;0.504448;205;0.510728;0.00307231
311.413;-0.0531921;205.053;0.504311;205;0.510077;0.0032765
311.527;-0.0516357;205.052;0.503742;205;0.509479;0.00304167
311.646;-0.0500488;205.05;0.503316;205;0.508876;0.00294822
311.759;-0.0484467;205.048;0.503065;205;0.50832;0.00298118
311.874;-0.046875;205.047;0.502797;205;0.507771;0.0029949
311.991;-0.0453491;205.045;0.502403;205;0.50723;0.00288289
312.106;-0.0438538;205.044;0.502057;205;0.506717;0.00279459
312.219;-0.0424347;205.042;0.501691;205;0.506229;0.00267594
312.332;-0.0410919;205.041;0.501299;205;0.505761;0.00252374
312.445;-0.0397644;205.04;0.501036;205;0.505301;0.00249477
312.559;-0.0385284;205.039;0.500727;205;0.504858;0.00241907
312.677;-0.0373383;205.037;0.500343;205;0.504408;0.00228314
312.792;-0.0361023;205.036;0.500102;205;0.503987;0.00225292
312.903;-0.0350647;205.035;0.499651;205;0.503593;0.00201868
313.019;-0.0340881;205.034;0.499286;205;0.503189;0.00189197
313.135;-0.0331268;205.033;0.49895;205;0.5028;0.00178188
313.254;-0.0322723;205.032;0.498547;205;0.502413;0.00162017
313.372;-0.0314178;205.031;0.498265;205;0.502038;0.001568
313.49;-0.0306549;205.031;0.497903;205;0.501671;0.00144373
313.612;-0.0299988;205.03;0.4975;205;0.501302;0.00129844
313.731;-0.0294495;205.029;0.497038;205;0.500947;0.00109671
313.848;-0.0290833;205.029;0.496481;205;0.500605;0.000819934
313.965;-0.028656;205.029;0.496223;205;0.500267;0.000828212
314.079;-0.0282288;205.028;0.495974;205;0.499941;0.000831387
314.195;-0.0278625;205.028;0.495613;205;0.499617;0.000733078
314.315;-0.0276794;205.028;0.49507;205;0.499284;0.000492194
314.434;-0.0275879;205.028;0.494574;205;0.498956;0.000307752
314.554;-0.0275879;205.028;0.494037;205;0.498624;0.000103568
314.673;-0.0274658;205.027;0.493816;205;0.498297;0.000187501
314.797;-0.0275879;205.028;0.493182;205;0.497955;-8.36671e-05
314.913;-0.0275879;205.028;0.492918;205;0.497635;-2.6969e-05
315.027;-0.0275879;205.028;0.49262;205;0.497319;-8.54791e-06
315.133;-0.0276489;205.028;0.492269;205;0.497028;-5.85897e-05
315.24;-0.027832;205.028;0.491764;205;0.496731;-0.000236004
315.345;-0.0279694;205.028;0.491424;205;0.496436;-0.000257216
315.457;-0.0282135;205.028;0.490931;205;0.496123;-0.000396403
315.57;-0.0282898;205.028;0.490753;205;0.495803;-0.000240488
315.686;-0.0284424;205.028;0.490325;205;0.495474;-0.000313604
315.796;-0.0285645;205.029;0.49005;205;0.495161;-0.000254283
315.904;-0.0287476;205.029;0.489626;205;0.494852;-0.000338639
316.021;-0.0288849;205.029;0.489355;205;0.494513;-0.000247771
316.141;-0.029129;205.029;0.488786;205;0.494166;-0.000427494
316.257;-0.0291901;205.029;0.488674;205;0.493828;-0.000191751
316.378;-0.0293121;205.029;0.488274;205;0.493473;-0.000216299
316.497;-0.0294342;205.029;0.487851;205;0.493124;-0.000268685
316.607;-0.0295105;205.03;0.48759;205;0.492802;-0.000195121
316.728;-0.0295715;205.03;0.487343;205;0.492442;-7.14097e-05
316.853;-0.0295868;205.03;0.486996;205;0.492074;-4.80615e-05
316.982;-0.0295715;205.03;0.486634;205;0.491693;-3.17069e-05
317.108;-0.0294495;205.029;0.48645;205;0.49132;0.000136375
317.234;-0.0293274;205.029;0.486191;205;0.490949;0.000226929
317.366;-0.0290833;205.029;0.485957;205;0.490565;0.000336089
317.481;-0.0289612;205.029;0.485569;205;0.49023;0.000262678
317.597;-0.0287781;205.029;0.485336;205;0.489897;0.000331332
317.699;-0.0285339;205.029;0.485224;205;0.489603;0.000471622
317.83;-0.0282898;205.028;0.484917;205;0.48923;0.000495436
317.948;-0.0280151;205.028;0.48463;205;0.488898;0.000494045
318.05;-0.027771;205.028;0.484359;205;0.488613;0.000467704
318.153;-0.0275879;205.028;0.483991;205;0.48833;0.000351808
318.26;-0.0272217;205.027;0.483998;205;0.488037;0.000589245
318.366;-0.0269165;205.027;0.483776;205;0.48775;0.000602107
318.474;-0.0265503;205.027;0.483609;205;0.487461;0.000661708
318.582;-0.0263672;205.026;0.483156;205;0.487175;0.000463438
318.683;-0.026123;205.026;0.482927;205;0.486909;0.000459299
318.786;-0.0257568;205.026;0.482886;205;0.486641;0.00062365
318.89;-0.0252838;205.025;0.482963;205;0.486377;0.000884012
318.992;-0.0250092;205.025;0.482536;205;0.486118;0.000669408
319.094;-0.0245819;205.025;0.482425;205;0.485866;0.000737591
319.197;-0.0240326;205.024;0.482506;205;0.485616;0.000975434
319.308;-0.0234375;205.023;0.482448;205;0.485353;0.00107849
319.419;-0.0229187;205.023;0.482193;205;0.485095;0.000993608
319.534;-0.0223236;205.022;0.48211;205;0.484834;0.00107094
319.654;-0.0215912;205.022;0.482175;205;0.484572;0.0012728
319.808;-0.0205994;205.021;0.482317;205;0.484246;0.00157287
319.926;-0.0197449;205.02;0.482179;205;0.484008;0.00152773
320.047;-0.0189362;205.019;0.482023;205;0.483775;0.00146726
320.156;-0.018158;205.018;0.481965;205;0.483572;0.00147992
320.266;-0.0175018;205.018;0.481642;205;0.483377;0.00124019
320.378;-0.0167694;205.017;0.481667;205;0.483185;0.00133233
320.486;-0.016098;205.016;0.481527;205;0.483007;0.00125619
320.598;-0.0153809;205.015;0.481529;205;0.482832;0.0013124
320.72;-0.0144348;205.014;0.481842;205;0.482649;0.00164711
320.832;-0.0135498;205.014;0.481856;205;0.482492;0.00166754
320.944;-0.0127106;205.013;0.481814;205;0.482345;0.0016303
321.055;-0.0117798;205.012;0.481888;205;0.482209;0.00168133
321.177;-0.0109863;205.011;0.48173;205;0.482071;0.00152696
321.293;-0.0101013;205.01;0.481808;205;0.481949;0.00157655
321.405;-0.00933838;205.009;0.481714;205;0.48184;0.00146225
321.514;-0.00849915;205.008;0.481844;205;0.481742;0.00154621
321.637;-0.00753784;205.008;0.482092;205;0.481643;0.00173024
321.757;-0.00674438;205.007;0.482003;205;0.481558;0.0015916
321.87;-0.0059967;205.006;0.481932;205;0.481485;0.00146642
321.987;-0.00526428;205.005;0.481928;205;0.48142;0.00140341
322.102;-0.00436401;205.004;0.482192;205;0.481364;0.00156901
322.222;-0.00349426;205.003;0.482339;205;0.481317;0.00161531
322.339;-0.00276184;205.003;0.482264;205;0.481281;0.0014523
322.454;-0.00192261;205.002;0.482412;205;0.481254;0.00148471
322.57;-0.00108337;205.001;0.482635;205;0.481236;0.00158303
322.686;-0.000305176;205;0.482681;205;0.481228;0.00150469
322.801;0.000656128;204.999;0.483085;205;0.48123;0.00174372
322.919;0.00138855;204.999;0.482973;205;0.481242;0.00149444
323.034;0.00222778;204.998;0.483206;205;0.481263;0.00156425
323.157;0.00309753;204.997;0.483456;205;0.481295;0.00163459
323.285;0.00392151;204.996;0.483579;205;0.48134;0.0015719
323.395;0.00466919;204.995;0.483629;205;0.481388;0.00144744
323.508;0.00538635;204.995;0.483743;205;0.481445;0.00138278
323.617;0.00616455;204.994;0.48402;205;0.481508;0.0014641
323.731;0.00692749;204.993;0.48421;205;0.481582;0.00145041
323.845;0.00778198;204.992;0.484543;205;0.481665;0.00155478
323.965;0.00860596;204.991;0.484776;205;0.481764;0.00154826
324.084;0.0093689;204.991;0.484944;205;0.481871;0.00148106
324.199;0.0101624;204.99;0.485218;205;0.481983;0.00150698
324.315;0.0108948;204.989;0.485419;205;0.482105;0.00146205
324.437;0.0116272;204.988;0.485622;205;0.482242;0.00140332
324.554;0.0124054;204.988;0.485937;205;0.482383;0.0014455
324.671;0.0130768;204.987;0.486096;205;0.482532;0.00134049
324.782;0.0137634;204.986;0.486292;205;0.482681;0.00127097
324.895;0.0143738;204.986;0.486467;205;0.482839;0.00118356
325.011;0.0149994;204.985;0.486741;205;0.48301;0.00118153
325.128;0.0156708;204.984;0.487026;205;0.483191;0.00117129
325.238;0.0163116;204.984;0.487344;205;0.483366;0.00120455
325.349;0.0168304;204.983;0.487468;205;0.483551;0.00105591
325.457;0.0172577;204.983;0.487519;205;0.483734;0.000851905
325.568;0.0177612;204.982;0.487908;205;0.483929;0.000959064
325.683;0.0183105;204.982;0.488278;205;0.484136;0.00102906
325.81;0.0187378;204.981;0.488449;205;0.48437;0.000893641
325.926;0.019043;204.981;0.48848;205;0.484589;0.000653392
326.035;0.0194092;204.981;0.488727;205;0.484799;0.000628082
326.144;0.0195923;204.98;0.488794;205;0.485012;0.000452186
326.252;0.0198975;204.98;0.489119;205;0.485225;0.000510741
326.364;0.0201416;204.98;0.489348;205;0.48545;0.000474059
326.482;0.0203857;204.98;0.489584;205;0.48569;0.000428132
326.61;0.0207062;204.979;0.490003;205;0.485953;0.000529408
326.719;0.0209503;204.979;0.490221;205;0.486181;0.000479162
326.826;0.0210114;204.979;0.490174;205;0.486405;0.00019762
326.936;0.0210114;204.979;0.490266;205;0.486635;5.93469e-05
327.045;0.0210114;204.979;0.490455;205;0.486865;1.78011e-05
327.158;0.0210724;204.979;0.490749;205;0.487103;6.39664e-05
327.283;0.0211945;204.979;0.491187;205;0.487367;0.000216556
327.401;0.0212097;204.979;0.491318;205;0.487617;9.54048e-05
327.517;0.0212555;204.979;0.491539;205;0.487864;6.19367e-05
327.634;0.0211945;204.979;0.491678;205;0.488111;-3.56849e-05
327.755;0.0211334;204.979;0.49185;205;0.488368;-0.000110749
327.873;0.0210114;204.979;0.492048;205;0.488616;-0.000139808
327.987;0.020813;204.979;0.492035;205;0.488854;-0.000356906
328.103;0.0207367;204.979;0.492393;205;0.489097;-0.000229051
328.219;0.0206146;204.979;0.492656;205;0.489336;-0.000185135
328.34;0.0203705;204.98;0.492679;205;0.489582;-0.000366286
328.458;0.0201874;204.98;0.492841;205;0.489823;-0.000413867
328.574;0.0200043;204.98;0.493028;205;0.490057;-0.000430205
328.699;0.0197601;204.98;0.493216;205;0.490305;-0.000448129
328.822;0.0194397;204.981;0.493278;205;0.490547;-0.000573665
328.944;0.0190735;204.981;0.493375;205;0.490781;-0.000648307
329.061;0.0187683;204.981;0.493576;205;0.491003;-0.000617911
329.175;0.0184631;204.982;0.493791;205;0.491215;-0.000563129
329.29;0.0180664;204.982;0.49382;205;0.491424;-0.000675838
329.41;0.0175476;204.982;0.493758;205;0.491639;-0.000864035
329.522;0.0171814;204.983;0.494013;205;0.491833;-0.000741283
329.641;0.0167084;204.983;0.494031;205;0.492034;-0.000844041
329.758;0.0161591;204.984;0.494025;205;0.492227;-0.000948426
329.882;0.0157318;204.984;0.494225;205;0.492424;-0.000873693
329.991;0.0153656;204.985;0.494463;205;0.492594;-0.000742313
330.101;0.0148773;204.985;0.494427;205;0.49276;-0.000863052
330.23;0.0144501;204.986;0.49461;205;0.492949;-0.000795832
330.34;0.0140228;204.986;0.494668;205;0.493107;-0.000822474
330.453;0.0137177;204.986;0.494926;205;0.493264;-0.000669745
330.565;0.0133514;204.987;0.495003;205;0.493415;-0.000681451
330.685;0.0131531;204.987;0.495358;205;0.493574;-0.000451576
330.798;0.0127258;204.987;0.495169;205;0.49372;-0.00071407
330.911;0.0124207;204.988;0.495338;205;0.493862;-0.000635586
331.03;0.0121155;204.988;0.495452;205;0.494009;-0.00061702
331.143;0.0118713;204.988;0.495655;205;0.494143;-0.000506934
331.254;0.0115204;204.988;0.495614;205;0.494273;-0.000617673
331.383;0.0111542;204.989;0.495654;205;0.49442;-0.000661614
331.499;0.010849;204.989;0.495813;205;0.494547;-0.00057851
331.615;0.0106049;204.989;0.495978;205;0.494672;-0.000496791
331.728;0.0103607;204.99;0.496037;205;0.494791;-0.000515638
331.846;0.00999451;204.99;0.495979;205;0.494911;-0.00063076
331.962;0.00968933;204.99;0.496056;205;0.495025;-0.000615944
332.073;0.00944519;204.991;0.496231;205;0.495131;-0.000505939
332.183;0.00923157;204.991;0.496359;205;0.495234;-0.000443895
332.292;0.00904846;204.991;0.496475;205;0.495334;-0.000397117
332.4;0.00868225;204.991;0.496304;205;0.495429;-0.000601416
332.509;0.00843811;204.992;0.496457;205;0.495523;-0.00050068
332.619;0.00819397;204.992;0.496537;205;0.495615;-0.0004708
332.728;0.00788879;204.992;0.496524;205;0.495702;-0.000518673
332.843;0.00752258;204.992;0.496477;205;0.49579;-0.000591704
332.959;0.00715637;204.993;0.496393;205;0.495875;-0.000698756
333.079;0.00697327;204.993;0.496663;205;0.49596;-0.000483306
333.197;0.00657654;204.993;0.496511;205;0.496041;-0.000647292
333.315;0.00639343;204.994;0.496782;205;0.496117;-0.000421884
333.434;0.00608826;204.994;0.496724;205;0.496191;-0.000501977
333.553;0.00587463;204.994;0.496774;205;0.496262;-0.000486643
333.67;0.00563049;204.994;0.49682;205;0.49633;-0.000467172
333.787;0.00538635;204.995;0.496807;205;0.496395;-0.000503173
333.906;0.00509644;204.995;0.496807;205;0.496457;-0.000516254
334.02;0.00491333;204.995;0.496931;205;0.496514;-0.000418076
334.136;0.00473022;204.995;0.496985;205;0.49657;-0.000389576
334.246;0.00466919;204.995;0.497195;205;0.496622;-0.000220777
334.358;0.00442505;204.996;0.49704;205;0.496673;-0.000384825
334.474;0.00411987;204.996;0.49689;205;0.496723;-0.000533171
334.594;0.00384521;204.996;0.496914;205;0.49677;-0.000510127
334.71;0.00360107;204.996;0.496909;205;0.496814;-0.00051743
334.826;0.00331116;204.997;0.496899;205;0.496854;-0.000517893
334.942;0.00300598;204.997;0.496824;205;0.496891;-0.000577478
335.06;0.00270081;204.997;0.49683;205;0.496924;-0.000553729
335.176;0.00245667;204.998;0.496883;205;0.496954;-0.000488628
335.291;0.00215149;204.998;0.496779;205;0.496981;-0.00056814
335.41;0.00204468;204.998;0.496995;205;0.497006;-0.000358332
335.524;0.00189209;204.998;0.497073;205;0.497028;-0.000276768
335.641;0.00172424;204.998;0.497025;205;0.49705;-0.000317989
335.759;0.00154114;204.998;0.497018;205;0.497069;-0.000312819
335.878;0.00134277;204.999;0.496905;205;0.497086;-0.000409393
335.998;0.00115967;204.999;0.496906;205;0.497102;-0.000392654
336.111;0.000991821;204.999;0.496929;205;0.497114;-0.000354003
336.227;0.000747681;204.999;0.496783;205;0.497124;-0.000468959
336.346;0.000534058;204.999;0.496809;205;0.497132;-0.000413209
336.466;0.000350952;205;0.496849;205;0.497137;-0.000347267
336.576;0.000213623;205;0.496898;205;0.49714;-0.000278778
336.691;-0.000152588;205;0.496557;205;0.49714;-0.000557122
336.8;-0.000457764;205;0.496468;205;0.497137;-0.00059134
336.914;-0.000823975;205.001;0.496333;205;0.49713;-0.000656624
337.026;-0.000946045;205.001;0.496598;205;0.49712;-0.000361051
337.141;-0.00131226;205.001;0.496301;205;0.497107;-0.000583305
337.26;-0.00149536;205.001;0.496392;205;0.497091;-0.000444507
337.379;-0.00169373;205.002;0.496362;205;0.497072;-0.000421669
337.499;-0.00192261;205.002;0.496292;205;0.49705;-0.000431758
337.62;-0.00222778;205.002;0.496143;205;0.497025;-0.000503526
337.738;-0.00247192;205.002;0.496144;205;0.496997;-0.000432632
337.857;-0.00271606;205.003;0.496055;205;0.496966;-0.000449429
337.972;-0.00283813;205.003;0.496114;205;0.496934;-0.000337711
338.087;-0.00306702;205.003;0.495974;205;0.4969;-0.000404993
338.201;-0.00328064;205.003;0.495894;205;0.496864;-0.000412647
338.312;-0.00346375;205.003;0.495852;205;0.496827;-0.000386377
338.423;-0.00364685;205.004;0.495788;205;0.496788;-0.000379884
338.538;-0.00382996;205.004;0.49567;205;0.496745;-0.000424595
338.654;-0.00413513;205.004;0.495493;205;0.496699;-0.000502778
338.772;-0.00430298;205.004;0.495602;205;0.496649;-0.000315646
338.891;-0.00430298;205.004;0.495761;205;0.496598;-0.000104914
339.01;-0.00442505;205.004;0.495606;205;0.496545;-0.000187455
339.128;-0.00465393;205.005;0.495356;205;0.496492;-0.000345068
339.245;-0.00483704;205.005;0.495248;205;0.496437;-0.000365929
339.361;-0.00508118;205.005;0.495046;205;0.496379;-0.000469392
339.48;-0.00518799;205.005;0.495142;205;0.496318;-0.000294677
339.596;-0.00524902;205.005;0.495172;205;0.496258;-0.000194026
339.718;-0.00537109;205.005;0.495027;205;0.496194;-0.000253476
339.836;-0.00543213;205.005;0.495025;205;0.49613;-0.000181768
339.955;-0.00543213;205.005;0.495082;205;0.496066;-5.98491e-05
340.076;-0.00549316;205.005;0.494947;205;0.496;-0.000118407
340.193;-0.0055542;205.006;0.494817;205;0.495935;-0.000174351
340.309;-0.00549316;205.005;0.49498;205;0.495871;4.2912e-05
340.42;-0.00558472;205.006;0.494718;205;0.49581;-0.000142863
340.532;-0.00570679;205.006;0.494525;205;0.495747;-0.000252069
340.641;-0.00582886;205.006;0.494409;205;0.495684;-0.000284472
340.751;-0.00582886;205.006;0.494544;205;0.49562;-8.58003e-05
340.869;-0.00582886;205.006;0.494532;205;0.495551;-2.82152e-05
340.986;-0.00582886;205.006;0.494484;205;0.495484;-9.13092e-06
341.104;-0.00598145;205.006;0.494212;205;0.495414;-0.000184958
341.22;-0.00604248;205.006;0.494157;205;0.495344;-0.000159799
341.338;-0.006073;205.006;0.49414;205;0.495273;-0.000101011
