Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.1
limMax: 0.765
intLimMin: 0.05
intLimMax: 0.555
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
163.057;-3.27077;178.271;0.1;175;0.05;0.0222086
163.171;-3.25845;178.258;0.1;175;0.05;0.0223603
163.282;-3.24677;178.247;0.1;175;0.05;0.0221617
163.39;-3.23561;178.236;0.1;175;0.05;0.0212649
163.499;-3.22466;178.225;0.1;175;0.05;0.0208229
163.606;-3.21404;178.214;0.1;175;0.05;0.0201302
163.713;-3.2036;178.204;0.1;175;0.05;0.0196436
163.82;-3.19333;178.193;0.1;175;0.05;0.0193621
163.93;-3.18307;178.183;0.1;175;0.05;0.0193108
164.032;-3.17365;178.174;0.1;175;0.05;0.0180858
164.144;-3.16351;178.164;0.1;175;0.05;0.0181289
164.247;-3.15443;178.154;0.1;175;0.05;0.0172152
164.359;-3.14481;178.145;0.1;175;0.05;0.0179603
164.471;-3.13528;178.135;0.1;175;0.05;0.0180976
164.572;-3.12695;178.127;0.1;175;0.05;0.0163011
164.685;-3.11781;178.118;0.1;175;0.05;0.0170753
164.797;-3.10904;178.109;0.1;175;0.05;0.0160686
164.921;-3.09958;178.1;0.1;175;0.05;0.0171626
165.035;-3.0909;178.091;0.1;175;0.05;0.0162839
165.156;-3.08194;178.082;0.1;175;0.05;0.0165305
165.267;-3.07408;178.074;0.1;175;0.05;0.0149114
165.388;-3.06583;178.066;0.1;175;0.05;0.0153204
165.499;-3.0583;178.058;0.1;175;0.05;0.014046
165.621;-3.05023;178.05;0.1;175;0.05;0.0147955
165.727;-3.04352;178.044;0.1;175;0.05;0.0132207
165.84;-3.03639;178.036;0.1;175;0.05;0.0132891
165.949;-3.02972;178.03;0.1;175;0.05;0.0127657
166.067;-3.02283;178.023;0.1;175;0.05;0.012896
166.19;-3.01578;178.016;0.1;175;0.05;0.0131814
166.301;-3.00958;178.01;0.1;175;0.05;0.012231
166.415;-3.00343;178.003;0.1;175;0.05;0.0117109
166.531;-2.99738;177.997;0.1;175;0.05;0.0114664
166.647;-2.99147;177.991;0.1;175;0.05;0.0112141
166.767;-2.98552;177.986;0.1;175;0.05;0.0111459
166.884;-2.97987;177.98;0.1;175;0.05;0.0107236
167.012;-2.97404;177.974;0.1;175;0.05;0.0108161
167.141;-2.96826;177.968;0.1;175;0.05;0.0108289
167.26;-2.96307;177.963;0.1;175;0.05;0.0100748
167.384;-2.95793;177.958;0.1;175;0.05;0.00978732
167.531;-2.9521;177.952;0.1;175;0.05;0.0104999
167.654;-2.94737;177.947;0.1;175;0.05;0.0093533
167.779;-2.94279;177.943;0.1;175;0.05;0.00883487
167.907;-2.93819;177.938;0.1;175;0.05;0.0086241
168.023;-2.93417;177.934;0.1;175;0.05;0.00786322
168.147;-2.92993;177.93;0.1;175;0.05;0.00793074
168.27;-2.92595;177.926;0.1;175;0.05;0.00757907
168.389;-2.92218;177.922;0.1;175;0.05;0.00724124
168.513;-2.91852;177.919;0.1;175;0.05;0.0069872
168.635;-2.91498;177.915;0.1;175;0.05;0.00668144
168.754;-2.91162;177.912;0.1;175;0.05;0.00644143
168.878;-2.90837;177.908;0.1;175;0.05;0.00625729
168.991;-2.9055;177.906;0.1;175;0.05;0.00567447
169.114;-2.90237;177.902;0.1;175;0.05;0.00577858
169.223;-2.89972;177.9;0.1;175;0.05;0.0052305
169.333;-2.89722;177.897;0.1;175;0.05;0.00487792
169.445;-2.89455;177.895;0.1;175;0.05;0.00493641
169.552;-2.8922;177.892;0.1;175;0.05;0.00456074
169.661;-2.88994;177.89;0.1;175;0.05;0.00424595
169.771;-2.8876;177.888;0.1;175;0.05;0.00435369
169.88;-2.88539;177.885;0.1;175;0.05;0.00421532
