Airframe: C90B
Kp: 0.165
Ki: 0.17106
Kd: 0.212206
tau: 0.025
limMin: 0.25
limMax: 0.765
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint
69.6978;0.438873;179.561;0.575253;180
69.8086;0.440048;179.56;0.575189;180
69.9197;0.441162;179.559;0.575243;180
70.0303;0.442261;179.558;0.575539;180
70.1362;0.443298;179.557;0.575228;180
70.2476;0.444275;179.556;0.575842;180
70.3606;0.445084;179.555;0.5753;180
70.4612;0.445923;179.554;0.575326;180
70.5637;0.446686;179.553;0.575198;180
70.6716;0.447495;179.553;0.575406;180
70.7744;0.44841;179.552;0.576059;180
70.8867;0.449188;179.551;0.575453;180
70.9976;0.45018;179.55;0.576178;180
71.1047;0.450943;179.549;0.57609;180
71.2166;0.452026;179.548;0.57691;180
71.3267;0.452728;179.547;0.576484;180
71.4314;0.453461;179.547;0.576375;180
71.5444;0.454132;179.546;0.576469;180
71.6487;0.454849;179.545;0.576601;180
71.7505;0.455429;179.545;0.576504;180
71.853;0.455811;179.544;0.575549;180
71.9543;0.456177;179.544;0.576046;180
72.0566;0.456726;179.543;0.576651;180
72.1667;0.457031;179.543;0.575939;180
72.2773;0.457458;179.543;0.576504;180
72.3794;0.457703;179.542;0.576039;180
72.53;0.458191;179.542;0.57612;180
72.6396;0.458405;179.542;0.576152;180
72.7498;0.458588;179.541;0.576173;180
72.8613;0.458832;179.541;0.576225;180
72.9707;0.459198;179.541;0.576311;180
73.0779;0.459518;179.54;0.57666;180
73.1895;0.459625;179.54;0.576154;180
73.301;0.459686;179.54;0.576093;180
73.4128;0.459869;179.54;0.576151;180
73.5242;0.459839;179.54;0.575751;180
73.6311;0.460068;179.54;0.576604;180
73.7422;0.460129;179.54;0.575935;180
73.8533;0.460129;179.54;0.575921;180
73.9587;0.460251;179.54;0.5762;180
74.0623;0.460098;179.54;0.575531;180
74.1716;0.460144;179.54;0.57611;180
74.2766;0.460266;179.54;0.576203;180
74.3774;0.460327;179.54;0.575955;180
74.48;0.460388;179.54;0.575962;180
74.5813;0.460388;179.54;0.575964;180
74.6882;0.460449;179.54;0.57599;180
74.7974;0.460388;179.54;0.575475;180
74.8994;0.460266;179.54;0.575685;180
75.0515;0.460022;179.54;0.575386;180
75.1616;0.459854;179.54;0.575609;180
75.2715;0.459518;179.54;0.574934;180
75.3821;0.459274;179.541;0.575027;180
75.4937;0.458954;179.541;0.575132;180
75.5945;0.458633;179.541;0.575092;180
75.7058;0.458389;179.542;0.575351;180
75.813;0.457718;179.542;0.573971;180
75.9255;0.45723;179.543;0.574632;180
76.0386;0.456558;179.543;0.574021;180
76.1455;0.455994;179.544;0.574139;180
76.2466;0.455353;179.545;0.573837;180
76.353;0.454681;179.545;0.573468;180
76.4539;0.454041;179.546;0.573493;180
76.5554;0.45343;179.547;0.573269;180
76.6646;0.452774;179.547;0.573223;180
76.7761;0.451981;179.548;0.573007;180
76.8877;0.451309;179.549;0.573389;180
76.999;0.45076;179.549;0.573328;180
77.1514;0.449966;179.55;0.572957;180
77.2637;0.4496;179.55;0.573184;180
77.3655;0.44899;179.551;0.572788;180
77.4734;0.448441;179.552;0.572486;180
77.5793;0.447876;179.552;0.572605;180
77.6943;0.447327;179.553;0.572531;180
77.8447;0.446381;179.554;0.571846;180
77.9456;0.445953;179.554;0.572547;180
78.0466;0.445282;179.555;0.57192;180
78.1521;0.444427;179.556;0.571517;180
78.2532;0.443695;179.556;0.571655;180
78.3535;0.443146;179.557;0.571825;180
78.4543;0.442413;179.558;0.571444;180
78.5559;0.441742;179.558;0.571591;180
78.6594;0.441132;179.559;0.571245;180
78.7664;0.44046;179.56;0.571122;180
78.8677;0.439926;179.56;0.57136;180
78.968;0.439194;179.561;0.571172;180
79.0703;0.438583;179.561;0.571071;180
79.1819;0.437851;179.562;0.570455;180
79.2915;0.436996;179.563;0.570291;180
79.4026;0.436264;179.564;0.570429;180
79.5134;0.435623;179.564;0.57081;180
79.6274;0.434891;179.565;0.569978;180
79.738;0.43428;179.566;0.57036;180
79.8501;0.433609;179.566;0.570237;180
80.0002;0.432999;179.567;0.570414;180
80.103;0.432571;179.567;0.570592;180
80.2134;0.432144;179.568;0.570515;180
80.3291;0.431412;179.569;0.569632;180
80.4414;0.430984;179.569;0.570318;180
80.5505;0.430679;179.569;0.570534;180
80.6592;0.43013;179.57;0.569695;180
80.7644;0.429581;179.57;0.569832;180
80.8752;0.429031;179.571;0.569741;180
80.9885;0.428253;179.572;0.569154;180
81.0979;0.427643;179.572;0.569265;180
81.2112;0.427094;179.573;0.56942;180
81.3218;0.426392;179.574;0.569044;180
81.427;0.425598;179.574;0.568425;180
81.5374;0.424805;179.575;0.568526;180
81.6475;0.42395;179.576;0.567913;180
81.7573;0.423096;179.577;0.567768;180
81.8682;0.422394;179.578;0.568497;180
81.97;0.421722;179.578;0.568031;180
82.0723;0.420929;179.579;0.567893;180
82.1804;0.420319;179.58;0.568321;180
82.2817;0.41983;179.58;0.568236;180
82.3828;0.419403;179.581;0.568166;180
82.4856;0.418732;179.581;0.567539;180
82.5894;0.418427;179.582;0.568269;180
82.698;0.418076;179.582;0.568268;180
82.8088;0.417648;179.582;0.567651;180
82.9131;0.417404;179.583;0.568603;180
83.0166;0.416977;179.583;0.567768;180
83.1189;0.416672;179.583;0.568234;180
83.2307;0.41655;179.583;0.568471;180
83.3801;0.416183;179.584;0.568411;180
83.4807;0.416061;179.584;0.568645;180
83.5823;0.415756;179.584;0.567579;180
83.6882;0.415329;179.585;0.567755;180
83.802;0.415024;179.585;0.567717;180
83.9146;0.414658;179.585;0.568103;180
84.0205;0.414474;179.586;0.568129;180
84.1316;0.414169;179.586;0.56735;180
84.2434;0.414032;179.586;0.567993;180
84.3481;0.413666;179.586;0.567218;180
84.4512;0.413544;179.586;0.567976;180
84.552;0.4133;179.587;0.567416;180
84.6604;0.413086;179.587;0.567874;180
84.7671;0.412903;179.587;0.567623;180
84.8784;0.412537;179.587;0.56752;180
84.9895;0.412277;179.588;0.56727;180
85.0972;0.411972;179.588;0.5672;180
85.21;0.411606;179.588;0.567138;180
85.322;0.411301;179.589;0.567331;180
85.4312;0.410934;179.589;0.567265;180
85.543;0.410675;179.589;0.56724;180
85.6494;0.410492;179.59;0.567458;180
85.7559;0.410248;179.59;0.567173;180
85.8569;0.409943;179.59;0.566866;180
85.957;0.409821;179.59;0.5671;180
86.0581;0.409668;179.59;0.567335;180
86.1633;0.409454;179.591;0.567165;180
86.2759;0.409271;179.591;0.567026;180
86.3884;0.40892;179.591;0.5667;180
86.4958;0.408798;179.591;0.567192;180
86.5984;0.408676;179.591;0.566921;180
86.7036;0.40831;179.592;0.566594;180
86.8086;0.408188;179.592;0.567035;180
86.9109;0.408081;179.592;0.566885;180
87.061;0.407959;179.592;0.56731;180
87.1697;0.407654;179.592;0.56673;180
87.2812;0.407654;179.592;0.567492;180
87.3867;0.407715;179.592;0.56753;180
87.4875;0.407532;179.592;0.566725;180
87.5913;0.407394;179.593;0.567207;180
87.7029;0.407211;179.593;0.566918;180
87.8174;0.407211;179.593;0.567189;180
87.9236;0.40715;179.593;0.566919;180
88.0308;0.407089;179.593;0.567154;180
88.1323;0.407028;179.593;0.566903;180
88.2378;0.406967;179.593;0.566906;180
88.3408;0.407028;179.593;0.567421;180
88.4468;0.407089;179.593;0.567169;180
88.554;0.407257;179.593;0.567457;180
88.6619;0.407501;179.592;0.56798;180
88.7661;0.407745;179.592;0.568046;180
88.8662;0.407867;179.592;0.567557;180
88.9744;0.408081;179.592;0.567406;180
89.075;0.408386;179.592;0.567647;180
89.1838;0.408875;179.591;0.568277;180
89.2903;0.40918;179.591;0.568275;180
89.4402;0.409485;179.591;0.568082;180
89.542;0.409683;179.59;0.567861;180
89.6475;0.409866;179.59;0.567363;180
89.748;0.409988;179.59;0.568162;180
89.8557;0.41011;179.59;0.568148;180
90.0059;0.410294;179.59;0.567958;180
90.1086;0.410355;179.59;0.567466;180
90.2217;0.410461;179.59;0.567692;180
90.3335;0.410492;179.59;0.567737;180
90.4451;0.410492;179.59;0.567965;180
90.5515;0.410736;179.589;0.568033;180
90.6589;0.410858;179.589;0.568051;180
90.7698;0.411179;179.589;0.56843;180
90.8818;0.411469;179.589;0.568652;180
90.9934;0.412033;179.588;0.569094;180
91.0994;0.412323;179.588;0.568291;180
91.2119;0.412994;179.587;0.569451;180
91.3213;0.413422;179.587;0.569484;180
91.4214;0.413727;179.586;0.568783;180
91.5222;0.414032;179.586;0.568833;180
91.6226;0.41452;179.585;0.569432;180
91.7329;0.414978;179.585;0.569385;180
91.8384;0.415222;179.585;0.568512;180
91.9404;0.415527;179.584;0.569083;180
92.0408;0.41571;179.584;0.568853;180
92.155;0.416;179.584;0.56938;180
92.2659;0.416306;179.584;0.569454;180
92.376;0.416397;179.584;0.569075;180
92.4871;0.416641;179.583;0.569028;180
92.592;0.416779;179.583;0.568832;180
92.7046;0.416779;179.583;0.568769;180
92.8132;0.41684;179.583;0.568792;180
92.9224;0.416916;179.583;0.568807;180
93.0337;0.417099;179.583;0.569325;180
93.1458;0.417267;179.583;0.569118;180
93.252;0.417572;179.582;0.569676;180
93.4016;0.417938;179.582;0.569738;180
93.5034;0.418365;179.582;0.570318;180
93.6057;0.418671;179.581;0.569357;180
93.7178;0.419037;179.581;0.569457;180
93.8257;0.419342;179.581;0.569952;180
93.9304;0.41983;179.58;0.570567;180
94.0305;0.420319;179.58;0.570389;180
94.1311;0.420746;179.579;0.570461;180
94.2349;0.421219;179.579;0.570732;180
94.3364;0.421707;179.578;0.570618;180
94.4373;0.422195;179.578;0.570698;180
94.5889;0.422684;179.577;0.570261;180
94.7021;0.423172;179.577;0.570632;180
94.8103;0.423477;179.577;0.57065;180
94.9226;0.423889;179.576;0.570959;180
95.0349;0.424255;179.576;0.570552;180
95.1355;0.4245;179.576;0.570561;180
95.2466;0.424713;179.575;0.570241;180
95.3584;0.424774;179.575;0.570564;180
95.4685;0.424957;179.575;0.570623;180
95.5803;0.425079;179.575;0.570168;180
95.687;0.425262;179.575;0.570671;180
95.7915;0.425507;179.574;0.570727;180
95.8928;0.425629;179.574;0.570233;180
96.0007;0.425446;179.575;0.569939;180
96.103;0.425323;179.575;0.569919;180
96.2131;0.425323;179.575;0.569941;180
96.3213;0.425446;179.575;0.570215;180
96.4312;0.425461;179.575;0.569975;180
96.5415;0.425415;179.575;0.570184;180
96.647;0.425476;179.575;0.570217;180
96.7937;0.425537;179.574;0.570397;180
96.917;0.425659;179.574;0.570737;180
97.0254;0.425659;179.574;0.570234;180
97.1294;0.425949;179.574;0.570989;180
97.2371;0.426315;179.574;0.571358;180
97.3391;0.426682;179.573;0.57118;180
97.4402;0.42717;179.573;0.571777;180
97.5413;0.427597;179.572;0.57159;180
97.6421;0.427795;179.572;0.570847;180
