Airframe: C90B
Kp: 0.135
Ki: 0.055181
Kd: 0
tau: 0.025
limMin: 0.25
limMax: 0.765
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 180
T: 0.025
setpoint: 180
t;error;speed;out;setpoint
72.9236;0.678146;179.322;0.59155;180
73.0342;0.681656;179.318;0.592024;180
73.147;0.684708;179.315;0.592436;180
73.2578;0.687164;179.313;0.592767;180
73.3716;0.689178;179.311;0.593039;180
73.4824;0.690659;179.309;0.593239;180
73.593;0.691559;179.308;0.59336;180
73.7039;0.692047;179.308;0.593426;180
73.8149;0.691986;179.308;0.593418;180
73.925;0.691376;179.309;0.593336;180
74.0354;0.690491;179.31;0.593216;180
74.1462;0.689178;179.311;0.593039;180
74.2568;0.687714;179.312;0.592841;180
74.3682;0.685883;179.314;0.592594;180
74.479;0.683823;179.316;0.592316;180
74.5894;0.681458;179.319;0.591997;180
74.6951;0.679031;179.321;0.591669;180
74.8027;0.676285;179.324;0.591298;180
74.915;0.673264;179.327;0.590891;180
75.0256;0.67009;179.33;0.590462;180
75.1382;0.666916;179.333;0.590034;180
75.2495;0.663696;179.336;0.589599;180
75.3625;0.6604;179.34;0.589154;180
75.4744;0.657257;179.343;0.58873;180
75.5864;0.654053;179.346;0.588297;180
75.6978;0.650986;179.349;0.587883;180
75.8079;0.648026;179.352;0.587483;180
75.9185;0.645172;179.355;0.587098;180
76.03;0.642548;179.357;0.586744;180
76.1416;0.63974;179.36;0.586365;180
76.2524;0.637146;179.363;0.586015;180
76.3645;0.635025;179.365;0.585728;180
76.4751;0.63295;179.367;0.585448;180
76.5867;0.631134;179.369;0.585203;180
76.6975;0.629501;179.37;0.584983;180
76.8079;0.628036;179.372;0.584785;180
76.9187;0.626755;179.373;0.584612;180
77.03;0.625839;179.374;0.584488;180
77.1428;0.624985;179.375;0.584373;180
77.2534;0.624313;179.376;0.584282;180
77.3667;0.624023;179.376;0.584243;180
77.4795;0.62384;179.376;0.584218;180
77.5911;0.62381;179.376;0.584214;180
77.7029;0.623978;179.376;0.584237;180
77.8127;0.624405;179.376;0.584295;180
77.9238;0.624847;179.375;0.584354;180
78.0356;0.625595;179.374;0.584455;180
78.1472;0.62645;179.374;0.584571;180
78.2588;0.627487;179.373;0.584711;180
78.3899;0.628708;179.371;0.584876;180
78.4937;0.629715;179.37;0.585012;180
78.6067;0.630859;179.369;0.585166;180
78.719;0.632111;179.368;0.585335;180
78.8325;0.633316;179.367;0.585498;180
78.9458;0.634506;179.365;0.585658;180
79.0596;0.635666;179.364;0.585815;180
79.1763;0.636826;179.363;0.585971;180
79.2861;0.637848;179.362;0.586109;180
79.4001;0.63858;179.361;0.586208;180
79.5115;0.639191;179.361;0.586291;180
79.6226;0.639709;179.36;0.586361;180
79.7346;0.640137;179.36;0.586418;180
79.8442;0.640411;179.36;0.586456;180
79.9553;0.640533;179.359;0.586472;180
80.0664;0.640594;179.359;0.58648;180
80.1782;0.640457;179.36;0.586462;180
80.2891;0.640091;179.36;0.586412;180
80.4004;0.639297;179.361;0.586305;180
80.5115;0.638458;179.362;0.586192;180
80.6235;0.637238;179.363;0.586027;180
80.7356;0.635712;179.364;0.585821;180
80.8455;0.633987;179.366;0.585588;180
80.9561;0.632172;179.368;0.585343;180
81.0669;0.630112;179.37;0.585065;180
81.1799;0.627914;179.372;0.584768;180
81.2905;0.625488;179.375;0.584441;180
81.4041;0.622803;179.377;0.584078;180
81.5161;0.62001;179.38;0.583701;180
81.6284;0.616959;179.383;0.583289;180
81.741;0.613678;179.386;0.582847;180
81.8501;0.610519;179.389;0.58242;180
81.9612;0.607269;179.393;0.581981;180
82.071;0.603683;179.396;0.581497;180
82.1826;0.600006;179.4;0.581001;180
82.2935;0.596237;179.404;0.580492;180
82.405;0.592377;179.408;0.579971;180
82.5151;0.588593;179.411;0.57946;180
82.6365;0.58429;179.416;0.578879;180
82.7483;0.580383;179.42;0.578352;180
82.8572;0.576569;179.423;0.577837;180
82.9683;0.572739;179.427;0.57732;180
83.0791;0.568863;179.431;0.576796;180
83.1936;0.564804;179.435;0.576249;180
83.3022;0.560974;179.439;0.575732;180
83.4153;0.557159;179.443;0.575217;180
83.5261;0.553528;179.446;0.574726;180
83.6375;0.54985;179.45;0.57423;180
83.7476;0.546188;179.454;0.573735;180
83.8582;0.542831;179.457;0.573282;180
83.968;0.539474;179.461;0.572829;180
84.0793;0.53656;179.463;0.572436;180
84.1907;0.533463;179.467;0.572017;180
84.3027;0.53035;179.47;0.571597;180
84.4146;0.527496;179.473;0.571212;180
84.5261;0.524994;179.475;0.570874;180
84.6401;0.522491;179.478;0.570536;180
84.75;0.520111;179.48;0.570215;180
84.8604;0.517853;179.482;0.56991;180
84.9722;0.515656;179.484;0.569614;180
85.0835;0.513687;179.486;0.569348;180
85.1987;0.511703;179.488;0.56908;180
85.3081;0.510117;179.49;0.568866;180
85.4214;0.508408;179.492;0.568635;180
85.5337;0.506927;179.493;0.568435;180
85.6448;0.505386;179.495;0.568227;180
85.7546;0.503922;179.496;0.568029;180
85.8655;0.502625;179.497;0.567854;180
85.9773;0.501389;179.499;0.567687;180
86.0884;0.500351;179.5;0.567547;180
86.2007;0.499298;179.501;0.567405;180
86.3115;0.498322;179.502;0.567273;180
86.4224;0.49736;179.503;0.567144;180
86.5327;0.496567;179.503;0.567037;180
86.6436;0.495819;179.504;0.566936;180
86.7627;0.494843;179.505;0.566804;180
86.8733;0.493988;179.506;0.566688;180
86.9841;0.493073;179.507;0.566565;180
87.0952;0.492096;179.508;0.566433;180
87.2083;0.490997;179.509;0.566285;180
87.3176;0.490082;179.51;0.566161;180
87.4299;0.489166;179.511;0.566037;180
87.5427;0.488235;179.512;0.565912;180
87.6526;0.487259;179.513;0.56578;180
87.7637;0.486038;179.514;0.565615;180
87.875;0.484802;179.515;0.565448;180
87.9878;0.483612;179.516;0.565288;180
88.0986;0.482269;179.518;0.565106;180
88.2102;0.480789;179.519;0.564907;180
88.3203;0.479263;179.521;0.564701;180
88.4309;0.477768;179.522;0.564499;180
88.542;0.476334;179.524;0.564305;180
88.6521;0.47467;179.525;0.56408;180
88.7625;0.473038;179.527;0.56386;180
88.873;0.47139;179.529;0.563638;180
88.9832;0.469772;179.53;0.563419;180
89.0945;0.467941;179.532;0.563172;180
89.2051;0.466141;179.534;0.562929;180
89.3179;0.464432;179.536;0.562698;180
89.4292;0.462601;179.537;0.562451;180
89.54;0.460709;179.539;0.562196;180
89.6509;0.458755;179.541;0.561932;180
89.7625;0.457062;179.543;0.561703;180
89.873;0.45517;179.545;0.561448;180
89.9839;0.453522;179.546;0.561225;180
90.095;0.451767;179.548;0.560989;180
90.2061;0.449936;179.55;0.560741;180
90.3171;0.448074;179.552;0.56049;180
90.4272;0.446472;179.554;0.560274;180
90.5369;0.444717;179.555;0.560037;180
90.6475;0.443283;179.557;0.559843;180
90.7595;0.441635;179.558;0.559621;180
90.8708;0.440109;179.56;0.559415;180
90.9817;0.438644;179.561;0.559217;180
91.093;0.437286;179.563;0.559034;180
91.2041;0.436005;179.564;0.558861;180
91.3162;0.434906;179.565;0.558712;180
91.429;0.433807;179.566;0.558564;180
91.5396;0.432892;179.567;0.55844;180
91.6499;0.432098;179.568;0.558333;180
91.7607;0.431305;179.569;0.558226;180
91.8706;0.430756;179.569;0.558152;180
91.9819;0.430099;179.57;0.558063;180
92.093;0.429855;179.57;0.55803;180
92.2046;0.429672;179.57;0.558006;180
92.3147;0.429428;179.571;0.557973;180
92.4265;0.429535;179.57;0.557987;180
92.5427;0.429596;179.57;0.557995;180
92.6558;0.429733;179.57;0.558014;180
92.7673;0.430023;179.57;0.558053;180
92.8767;0.430573;179.569;0.558127;180
92.9868;0.431152;179.569;0.558206;180
93.0969;0.431824;179.568;0.558296;180
93.2075;0.432617;179.567;0.558403;180
93.3186;0.433411;179.567;0.55851;180
93.4314;0.434387;179.566;0.558642;180
93.5432;0.435608;179.564;0.558807;180
93.6536;0.436829;179.563;0.558972;180
93.7639;0.43811;179.562;0.559145;180
93.8738;0.439575;179.56;0.559343;180
93.9844;0.441055;179.559;0.559542;180
94.0967;0.442566;179.557;0.559746;180
94.2073;0.444275;179.556;0.559977;180
94.3193;0.445984;179.554;0.560208;180
94.4304;0.447922;179.552;0.560469;180
94.5415;0.449646;179.55;0.560702;180
94.6516;0.451599;179.548;0.560966;180
94.7629;0.453568;179.546;0.561232;180
94.8721;0.455429;179.545;0.561483;180
94.9829;0.457321;179.543;0.561738;180
95.093;0.459244;179.541;0.561998;180
95.2034;0.461029;179.539;0.562239;180
95.3145;0.463104;179.537;0.562519;180
95.4268;0.465179;179.535;0.562799;180
95.5383;0.467194;179.533;0.563071;180
95.6489;0.469284;179.531;0.563353;180
95.7588;0.471359;179.529;0.563634;180
95.8684;0.473267;179.527;0.563891;180
95.978;0.475098;179.525;0.564138;180
96.0879;0.476883;179.523;0.564379;180
96.198;0.478836;179.521;0.564643;180
96.3093;0.480606;179.519;0.564882;180
96.4192;0.482361;179.518;0.565119;180
96.5225;0.4841;179.516;0.565354;180
96.6436;0.485901;179.514;0.565597;180
96.7678;0.487762;179.512;0.565848;180
96.896;0.489761;179.51;0.566118;180
97.0227;0.491653;179.508;0.566373;180
97.1311;0.49324;179.507;0.566587;180
97.2334;0.494644;179.505;0.566777;180
97.3442;0.496109;179.504;0.566975;180
97.4719;0.49794;179.502;0.567222;180
97.5767;0.499283;179.501;0.567403;180
97.6858;0.500702;179.499;0.567595;180
97.7983;0.502243;179.498;0.567803;180
97.9189;0.50383;179.496;0.568017;180
98.0461;0.505554;179.494;0.56825;180
98.1667;0.506958;179.493;0.568439;180
98.2891;0.508362;179.492;0.568629;180
98.4167;0.509842;179.49;0.568829;180
98.5391;0.511566;179.488;0.569061;180
98.6489;0.512924;179.487;0.569245;180
98.7571;0.514175;179.486;0.569414;180
98.8806;0.515411;179.485;0.569581;180
98.9929;0.516754;179.483;0.569762;180
99.1077;0.518066;179.482;0.569939;180
99.2288;0.519577;179.48;0.570143;180
99.3489;0.52095;179.479;0.570328;180
99.4709;0.522293;179.478;0.57051;180
99.5928;0.523666;179.476;0.570695;180
99.7129;0.525131;179.475;0.570893;180
99.8298;0.526535;179.473;0.571082;180
99.9434;0.527939;179.472;0.571272;180
100.046;0.529114;179.471;0.57143;180
100.148;0.53035;179.47;0.571597;180
100.252;0.531265;179.469;0.571721;180
100.367;0.53244;179.468;0.571879;180
100.496;0.533844;179.466;0.572069;180
100.612;0.534958;179.465;0.572219;180
100.714;0.535919;179.464;0.572349;180
100.835;0.537094;179.463;0.572508;180
100.962;0.538559;179.461;0.572705;180
101.076;0.539841;179.46;0.572878;180
101.197;0.541122;179.459;0.573052;180
101.315;0.542038;179.458;0.573175;180
101.438;0.543182;179.457;0.57333;180
101.551;0.544174;179.456;0.573463;180
101.68;0.545273;179.455;0.573612;180
101.802;0.546173;179.454;0.573733;180
101.924;0.547226;179.453;0.573875;180
102.025;0.548294;179.452;0.57402;180
102.127;0.549088;179.451;0.574127;180
102.236;0.550003;179.45;0.57425;180
102.358;0.551102;179.449;0.574399;180
102.478;0.552109;179.448;0.574535;180
102.585;0.552933;179.447;0.574646;180
102.692;0.553818;179.446;0.574765;180
102.798;0.554596;179.445;0.57487;180
102.9;0.555359;179.445;0.574973;180
103.002;0.556061;179.444;0.575068;180
103.103;0.556915;179.443;0.575184;180
103.205;0.557465;179.443;0.575258;180
103.315;0.558075;179.442;0.57534;180
103.436;0.558868;179.441;0.575447;180
103.563;0.559341;179.441;0.575511;180
103.691;0.560013;179.44;0.575602;180
103.8;0.560394;179.44;0.575653;180
103.928;0.560944;179.439;0.575727;180
104.041;0.561371;179.439;0.575785;180
104.169;0.5616;179.438;0.575816;180
104.276;0.561966;179.438;0.575865;180
104.397;0.562149;179.438;0.57589;180
104.516;0.562378;179.438;0.575921;180
104.625;0.5625;179.438;0.575938;180
104.73;0.5625;179.438;0.575938;180
104.847;0.562622;179.437;0.575954;180
104.975;0.562622;179.437;0.575954;180
105.094;0.562744;179.437;0.57597;180
105.22;0.562805;179.437;0.575979;180
105.369;0.562729;179.437;0.575968;180
105.476;0.562485;179.438;0.575935;180
105.585;0.562302;179.438;0.575911;180
105.688;0.561935;179.438;0.575861;180
105.792;0.561752;179.438;0.575837;180
105.914;0.561447;179.439;0.575795;180
106.023;0.560837;179.439;0.575713;180
106.125;0.560364;179.44;0.575649;180
106.228;0.559845;179.44;0.575579;180
106.344;0.559174;179.441;0.575488;180
106.463;0.558563;179.441;0.575406;180
106.585;0.557953;179.442;0.575324;180
106.712;0.557449;179.443;0.575256;180
106.826;0.556885;179.443;0.575179;180
106.936;0.556274;179.444;0.575097;180
107.04;0.555756;179.444;0.575027;180
107.143;0.555145;179.445;0.574945;180
107.244;0.554413;179.446;0.574846;180
107.357;0.55368;179.446;0.574747;180
107.478;0.553024;179.447;0.574658;180
107.578;0.552475;179.448;0.574584;180
107.705;0.551743;179.448;0.574485;180
107.826;0.551071;179.449;0.574395;180
107.939;0.550339;179.45;0.574296;180
108.043;0.549973;179.45;0.574246;180
108.146;0.549301;179.451;0.574156;180
108.248;0.54863;179.451;0.574065;180
108.358;0.548004;179.452;0.573981;180
108.485;0.547333;179.453;0.57389;180
108.603;0.5466;179.453;0.573791;180
108.732;0.54599;179.454;0.573709;180
108.855;0.545319;179.455;0.573618;180
108.981;0.544281;179.456;0.573478;180
109.11;0.543365;179.457;0.573354;180
109.237;0.54248;179.458;0.573235;180
109.346;0.541977;179.458;0.573167;180
109.463;0.541077;179.459;0.573045;180
109.565;0.540466;179.46;0.572963;180
109.668;0.539856;179.46;0.572881;180
109.771;0.539169;179.461;0.572788;180
109.883;0.538437;179.462;0.572689;180
110.012;0.537643;179.462;0.572582;180
110.132;0.536911;179.463;0.572483;180
110.26;0.53624;179.464;0.572392;180
110.374;0.535629;179.464;0.57231;180
110.494;0.53508;179.465;0.572236;180
110.623;0.534378;179.466;0.572141;180
110.734;0.533691;179.466;0.572048;180
110.844;0.533142;179.467;0.571974;180
110.957;0.532745;179.467;0.571921;180
111.084;0.532227;179.468;0.571851;180
111.199;0.531677;179.468;0.571776;180
111.31;0.531372;179.469;0.571735;180
111.418;0.53093;179.469;0.571675;180
111.52;0.530472;179.47;0.571614;180
111.622;0.530167;179.47;0.571572;180
111.727;0.529617;179.47;0.571498;180
111.836;0.529068;179.471;0.571424;180
111.956;0.528381;179.472;0.571332;180
112.083;0.527679;179.472;0.571237;180
112.204;0.527176;179.473;0.571169;180
112.323;0.52655;179.473;0.571084;180
112.436;0.526184;179.474;0.571035;180
112.537;0.525574;179.474;0.570952;180
112.645;0.524902;179.475;0.570862;180
112.748;0.524292;179.476;0.570779;180
112.858;0.523529;179.476;0.570676;180
112.972;0.522919;179.477;0.570594;180
113.073;0.522064;179.478;0.570479;180
113.174;0.521454;179.479;0.570396;180
113.277;0.52066;179.479;0.570289;180
113.394;0.519928;179.48;0.57019;180
113.514;0.519104;179.481;0.570079;180
113.634;0.518219;179.482;0.56996;180
113.745;0.517365;179.483;0.569844;180
113.849;0.516479;179.484;0.569725;180
113.952;0.515564;179.484;0.569601;180
114.053;0.514648;179.485;0.569478;180
114.173;0.51384;179.486;0.569368;180
114.288;0.512863;179.487;0.569237;180
114.401;0.511887;179.488;0.569105;180
114.522;0.510971;179.489;0.568981;180
114.624;0.510178;179.49;0.568874;180
114.735;0.509277;179.491;0.568752;180
114.84;0.508438;179.492;0.568639;180
114.943;0.507462;179.493;0.568507;180
115.044;0.506638;179.493;0.568396;180
115.146;0.505905;179.494;0.568297;180
115.247;0.505173;179.495;0.568198;180
115.363;0.504318;179.496;0.568083;180
115.473;0.503647;179.496;0.567992;180
115.6;0.502853;179.497;0.567885;180
115.725;0.502426;179.498;0.567828;180
115.841;0.501816;179.498;0.567745;180
115.953;0.501389;179.499;0.567687;180
116.08;0.500687;179.499;0.567593;180
116.207;0.500031;179.5;0.567504;180
116.337;0.499481;179.501;0.56743;180
116.438;0.498993;179.501;0.567364;180
116.54;0.498749;179.501;0.567331;180
116.642;0.498566;179.501;0.567306;180
116.746;0.498199;179.502;0.567257;180
116.864;0.497711;179.502;0.567191;180
116.992;0.497406;179.503;0.56715;180
117.112;0.497162;179.503;0.567117;180
117.215;0.496811;179.503;0.567069;180
117.319;0.496582;179.503;0.567039;180
117.438;0.496292;179.504;0.566999;180
117.545;0.496231;179.504;0.566991;180
117.652;0.496048;179.504;0.566966;180
117.763;0.495865;179.504;0.566942;180
117.879;0.495544;179.504;0.566899;180
118;0.4953;179.505;0.566866;180
118.122;0.495148;179.505;0.566845;180
118.248;0.49469;179.505;0.566783;180
118.368;0.494446;179.506;0.56675;180
118.489;0.494019;179.506;0.566693;180
118.615;0.493835;179.506;0.566668;180
118.741;0.493774;179.506;0.56666;180
118.862;0.493286;179.507;0.566594;180
118.973;0.493103;179.507;0.566569;180
119.099;0.492554;179.507;0.566495;180
119.209;0.49231;179.508;0.566462;180
119.312;0.492065;179.508;0.566429;180
119.435;0.491943;179.508;0.566412;180
119.563;0.491806;179.508;0.566394;180
119.69;0.491318;179.509;0.566328;180
119.813;0.491257;179.509;0.56632;180
119.94;0.491196;179.509;0.566311;180
120.068;0.491119;179.509;0.566301;180
120.194;0.49115;179.509;0.566305;180
120.315;0.491089;179.509;0.566297;180
120.442;0.49115;179.509;0.566305;180
120.563;0.491211;179.509;0.566314;180
120.691;0.49115;179.509;0.566305;180
120.805;0.491089;179.509;0.566297;180
120.933;0.490921;179.509;0.566274;180
121.054;0.490738;179.509;0.56625;180
121.169;0.490433;179.51;0.566208;180
121.271;0.490311;179.51;0.566192;180
121.392;0.49025;179.51;0.566184;180
121.516;0.49025;179.51;0.566184;180
121.636;0.490234;179.51;0.566182;180
121.749;0.490204;179.51;0.566178;180
121.87;0.490265;179.51;0.566186;180
121.999;0.490387;179.51;0.566202;180
122.124;0.490692;179.509;0.566243;180
122.251;0.490997;179.509;0.566285;180
122.374;0.49118;179.509;0.566309;180
122.488;0.49173;179.508;0.566384;180
122.61;0.49234;179.508;0.566466;180
122.715;0.492798;179.507;0.566528;180
122.837;0.493347;179.507;0.566602;180
122.964;0.494141;179.506;0.566709;180
123.083;0.494812;179.505;0.5668;180
123.197;0.495636;179.504;0.566911;180
123.3;0.496216;179.504;0.566989;180
123.42;0.497009;179.503;0.567096;180
123.531;0.497803;179.502;0.567203;180
123.651;0.498352;179.502;0.567278;180
123.779;0.499329;179.501;0.567409;180
123.893;0.500244;179.5;0.567533;180
124.009;0.500916;179.499;0.567624;180
124.112;0.501648;179.498;0.567722;180
124.213;0.50238;179.498;0.567821;180
124.318;0.503174;179.497;0.567928;180
124.446;0.503967;179.496;0.568036;180
124.559;0.504639;179.495;0.568126;180
124.667;0.505554;179.494;0.56825;180
124.769;0.506134;179.494;0.568328;180
124.885;0.506699;179.493;0.568404;180
124.987;0.507431;179.493;0.568503;180
125.106;0.507919;179.492;0.568569;180
125.236;0.508789;179.491;0.568687;180
125.344;0.509216;179.491;0.568744;180
125.467;0.509888;179.49;0.568835;180
125.587;0.510559;179.489;0.568925;180
125.715;0.511353;179.489;0.569033;180
125.828;0.512024;179.488;0.569123;180
125.957;0.512558;179.487;0.569195;180
126.086;0.513351;179.487;0.569302;180
126.207;0.514084;179.486;0.569401;180
126.31;0.514618;179.485;0.569473;180
126.413;0.515289;179.485;0.569564;180
126.513;0.515656;179.484;0.569614;180
126.634;0.516205;179.484;0.569688;180
126.762;0.516876;179.483;0.569778;180
126.885;0.517181;179.483;0.56982;180
127.013;0.517365;179.483;0.569844;180
127.133;0.517548;179.482;0.569869;180
127.26;0.517609;179.482;0.569877;180
127.374;0.517746;179.482;0.569896;180
127.49;0.517868;179.482;0.569912;180
127.615;0.518082;179.482;0.569941;180
127.741;0.518127;179.482;0.569947;180
